Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
EOSS,OTC,EOS INC.,,,,,0%,,,,,0%,,,,0%,0%,1651958,,,,,,,,
EOT,NYSE,Eaton Vance National Municipal Opportunities Trust,,,,,0%,,,,,0%,"15,630,000",27829L105,,100%,33%,1454741,,,✔,2023-02-27 04:10:26,,,,
EP,NYSE,EMPIRE PETROLEUM CORP,Securities Transfer Corporation,,,,33%,wes@alpetrie.com,713-300-6321,"2200 S. Utica Place, Suite 150, Tulsa, OK 74114",https://empirepetroleumcorp.com/contact/,100%,"21,690,000",292034303,,100%,78%,887396,,,✔,2023-12-15 08:48:42,,,,
EP-PC,NYSE,"KINDER MORGAN, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1506307/000110465922041562/tm223408-1_def14a.htm,67%,km_ir@kindermorgan.com,(713) 369-9490,"1001 Louisiana Street, Suite 1000, Houston, Texas 77002",https://ir.kindermorgan.com/resources/investor-contacts/default.aspx,100%,,,,0%,56%,1506307,,,✔,2023-11-30 21:54:23,,,,
EPAC,NYSE,ENERPAC TOOL GROUP CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,travis.williams@enerpac.com,262.293.1913,"N86 W12500 Westbrook Crossing, Menomonee Falls, Wisconsin 53051, United States",https://www.enerpactoolgroup.com/contact/,100%,"58,140,000",292765104,,100%,100%,6955,,,✔,2023-11-30 21:52:25,,,,
EPAM,NYSE,"EPAM Systems, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22EPAM Systems%22+%22transfer+agent%22,100%,investor_relations@epam.com,267-759-9000 Ext. 64588,,"https://investors.epam.com/investors/faq#:~:text=Our%20transfer%20agent%2C%20American%20Stock,(718)%20921%2D8200.",67%,"57,370,000",29414B104,,100%,89%,1352010,,,,2023-02-27 04:10:26,,,,
EPC,NYSE,EDGEWELL PERSONAL CARE Co,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,,,33%,investor.relations@edgewell.com,(203) 944-5706,"Shelton, Connecticut",https://ir.edgewell.com/ir-resources/contact-investor-relations?sc_lang=en,100%,"51,830,000",28035Q102,,100%,78%,1096752,,,✔,2023-11-30 21:50:22,,,,
EPD,NYSE,ENTERPRISE PRODUCTS PARTNERS L.P.,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Enterprise Products Partners%22+%22transfer+agent%22,100%,investor.relations@eprod.com,(886) 230-0745,,https://ir.enterpriseproducts.com/investor-faqs,67%,"2,179,250,000",293792107,,100%,89%,1061219,,,,2023-02-27 04:10:26,,,,
EPDU,OTC,ENTERPRISE PRODUCTS PARTNERS L.P.,,,,,0%,,,,,0%,,,,0%,0%,1061219,,,,,,,,
EPGG,OTC,"Empire Global Gaming, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1501862,,,,,,,,
EPHY,Nasdaq,Epiphany Technology Acquisition Corp,,,,,0%,,,,,0%,"41,050,000",29429X109,,100%,33%,1827248,,,✔,2023-02-27 04:10:26,,,,
EPHYU,Nasdaq,Epiphany Technology Acquisition Corp,,,,,0%,,,,,0%,,29429X208,,50%,17%,1827248,,,✔,2023-02-27 04:10:26,,,,
EPHYW,Nasdaq,Epiphany Technology Acquisition Corp,,,,,0%,,,,,0%,,29429X117,,50%,17%,1827248,,,✔,2023-02-27 04:10:26,,,,
EPIX,Nasdaq,ESSA Pharma Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1633932/000110465923006181/tm231491-1_def14a.htm,67%,xyang@soleburystrat.com,,"700 Milam St., Suite 1300, Houston, TX 77002",https://investors.essapharma.com,67%,"44,070,000",29668H708,,100%,78%,1633932,,,✔,2023-11-30 21:44:51,,,,
EPM,NYSE,EVOLUTION PETROLEUM CORP,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1006655/000155837022015526/tmb-20221208xdef14a.htm,67%,info@evolutionpetroleum.com,713-935-0122,"1155 Dairy Ashford Rd., Suite 425, Houston, Texas 77079",https://ir.evolutionpetroleum.com/ir-resources/contact-ir,100%,"33,470,000",30049A107,,100%,89%,1006655,,,✔,2023-11-30 18:31:55,,,,
EPOW,Nasdaq,"Sunrise New Energy Co., Ltd.","COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,ir@sunrisenewenergy.com,,"West Zone, R&D Building, Zibo Science and Technology Industrial Entrepreneurship Park, No. 69 Sanying Road, Zhangdian District, Zibo City, Shandong Province, PRC.",https://www.sunrisenewenergy.com/#/contact,67%,"24,530,000",G3932F106,,100%,67%,1780731,,,✔,2023-11-30 21:41:00,,,,
EPR,NYSE,EPR PROPERTIES,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1045450/000119312522105605/d291892ddef14a.htm,100%,info@eprkc.com,(816) 472-1700,"909 Walnut, Suite 200 Kansas City, MO 64106",,100%,"75,020,000",26884U109,,100%,100%,1045450,,,,2023-11-30 18:32:03,,,,
EPR-PC,NYSE,EPR PROPERTIES,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1045450/000119312522105605/d291892ddef14a.htm,100%,info@eprkc.com,(816) 472-1700,"909 Walnut, Suite 200 Kansas City, MO 64106",,100%,,,,0%,67%,1045450,,,,2023-11-30 18:32:10,,,,
EPR-PE,NYSE,EPR PROPERTIES,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1045450/000119312522105605/d291892ddef14a.htm,100%,info@eprkc.com,(816) 472-1700,"909 Walnut, Suite 200 Kansas City, MO 64106",,100%,,,,0%,67%,1045450,,,,2023-11-30 18:32:12,,,,
EPR-PG,NYSE,EPR PROPERTIES,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1045450/000119312522105605/d291892ddef14a.htm,100%,info@eprkc.com,(816) 472-1700,"909 Walnut, Suite 200 Kansas City, MO 64106",,100%,,,,0%,67%,1045450,,,,2023-11-30 18:32:13,,,,
EPRT,NYSE,"ESSENTIAL PROPERTIES REALTY TRUST, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1728951/000119312522096175/d277706ddef14a.htm,67%,info@essentialproperties.com,609-436-0619,"902 Carnegie Center Boulevard, Suite 520, Princeton, New Jersey 08540",https://investors.essentialproperties.com/#,100%,"141,220,000",2.97E+111,,100%,89%,1728951,,,✔,2023-11-30 21:36:43,,,,
EPRX,Nasdaq,EUPRAXIA PHARMACEUTICALS INC.,,,,,0%,,,,,0%,,,,0%,0%,1581178,,,,,,,,
EPSN,Nasdaq,Epsilon Energy Ltd.,"COMPUTERSHARE TRUST COMPANY, N.A. Company of Canada",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,Investor@epsilonenergyltd.com,(866)545-6555,"Houston, Texas, United States",https://www.crunchbase.com/organization/epsilon-energy,100%,"22,980,000",294375209,,100%,78%,1726126,,,✔,2023-11-30 21:32:42,,,,
EPWCF,OTC,Empower Clinics Inc.,,,,,0%,,,,,0%,,,,0%,0%,1109504,,,,,,,,
EPWK,Nasdaq,EPWK Holdings Ltd.,,,,,,,,,,,,,,,,1900720,,,,,,,,
EQ,Nasdaq,"Equillium, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1746466/000119312522104267/d307419ddef14a.htm,67%,ir@equilliumbio.coma,858-240-1200 x804,"2223 Avenida De La Playa, Suite 105, La Jolla, California 92037",https://www.equilliumbio.com/investors/default.aspx,100%,"34,350,000",29446K106,,100%,89%,1746466,,,✔,2023-11-30 21:30:39,,,,
EQBK,NYSE,EQUITY BANCSHARES INC,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1227500/000119312523072453/d440235ddef14a.htm,67%,,,,,0%,"16,090,000",29460X109,,100%,56%,1227500,,,✔,2023-02-27 04:13:53,,,,
EQC,NYSE,Equity Commonwealth,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.sec.gov/Archives/edgar/data/803649/000080364922000039/eqc20220426proxy.htm,100%,ir@eqcre.com,312.646.2801,"Two North Riverside Plaza, Suite 2000, Chicago, IL 60606",https://www.eqcre.com/contact/,100%,"111,240,000",294628102,,100%,100%,803649,,,,2023-11-30 21:26:09,,,,
EQC-PD,NYSE,Equity Commonwealth,EQUINITI TRUST COMPANY,,7806,https://www.sec.gov/Archives/edgar/data/803649/000080364922000039/eqc20220426proxy.htm,67%,ir@eqcre.com,312.646.2801,"Two North Riverside Plaza, Suite 2000, Chicago, IL 60606",https://www.eqcre.com/contact/,100%,,,,0%,56%,803649,,,,2023-11-30 21:26:18,,,,
EQCDX,Nasdaq,Equalize Community Development Fund,,,,,0%,,,,,0%,,,,0%,0%,1582138,,,✔,2023-02-27 04:10:26,,,,
EQH,NYSE,"Equitable Holdings, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Equitable Holdings%22+%22transfer+agent%22,100%,IR@equitable.com,(212) 314-2476,,https://ir.equitableholdings.com/stock-information/transfer-agent/default.aspx#:~:text=Computershare%20is%20the%20transfer%20agent%20for%20Equitable%20Holdings%2C%20Inc.,67%,"375,620,000",2.95E+105,,100%,89%,1333986,,,,2023-02-27 04:10:26,,,,
EQH-PA,NYSE,"Equitable Holdings, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Equitable Holdings%22+%22transfer+agent%22,100%,IR@equitable.com,(212) 314-2476,,https://ir.equitableholdings.com/stock-information/transfer-agent/default.aspx#:~:text=Computershare%20is%20the%20transfer%20agent%20for%20Equitable%20Holdings%2C%20Inc.,67%,,29444U700,,50%,72%,1333986,,,,2023-02-27 04:10:26,,,,
EQH-PC,NYSE,"Equitable Holdings, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Equitable Holdings%22+%22transfer+agent%22,100%,IR@equitable.com,(212) 314-2476,,https://ir.equitableholdings.com/stock-information/transfer-agent/default.aspx#:~:text=Computershare%20is%20the%20transfer%20agent%20for%20Equitable%20Holdings%2C%20Inc.,67%,,29444U700,,50%,72%,1333986,,,,2023-02-27 04:10:26,,,,
EQIX,Nasdaq,EQUINIX INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Equinix%22+%22transfer+agent%22,100%,invest@equinix.com,(888) 222-1162,,https://investor.equinix.com/about-equinix/contacts,67%,"91,080,000",29444U700,,100%,89%,1101239,,,,2023-02-27 04:10:26,,,,
EQMEF,OTC,Equity Metals Corp,,,,,0%,,,,,0%,,,,0%,0%,1792554,,,,,,,,
EQNR,NYSE,EQUINOR ASA,"JPMorgan Chase Bank, N.A. (ADS)",Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,irpost@equinor.com,47 51990000,"Forusbeen 50, 4035 Stavanger, Norway",https://www.equinor.com/investors/contacts-investor-relations,100%,"3,175,470,000",29446M102,,100%,100%,1140625,,,✔,2023-12-30 12:32:54,,,,
EQOSQ,OTC,EQONEX Ltd,,,,,0%,,,,,0%,,,,0%,0%,1790515,,,,,,,,
EQR,NYSE,EQUITY RESIDENTIAL,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Equity Residential%22+%22transfer+agent%22,100%,mmckenna@eqrworld.com,(888) 879-6356,,https://investors.equityapartments.com/resources/information-request/default.aspx,67%,"376,120,000",29476L107,,100%,89%,906107,,,,2023-02-27 04:13:53,,,,
EQRX,Nasdaq,EQRx Inc,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1843762/000110465922090039/tm2222937-1_def14a.htm,67%,investors@eqrx.com,,"Cambridge, Massachusetts",https://www.eqrx.com/,67%,"448,140,000",26886C107,,100%,78%,1843762,,,,2023-11-30 21:20:42,,,,
EQRXW,Nasdaq,EQRx Inc,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1843762/000110465922090039/tm2222937-1_def14a.htm,67%,investors@eqrx.com,,"Cambridge, Massachusetts",https://www.eqrx.com/,67%,"474,080,000",26886C115,,100%,78%,1843762,,,,2023-11-30 21:20:46,,,,
EQS,NYSE,"EQUUS TOTAL RETURN, INC."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/878932/000171254322000061/def14a_equus04192022.htm,67%,info@equuscap.com,1-800-856-0901,"700 Louisiana Street, 48th Floor, Houston, TX 77002",https://equuscap.com/contact/,100%,"13,520,000",294766100,,100%,89%,878932,,,✔,2023-11-30 21:15:55,,,,
EQT,NYSE,EQT Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22EQT%22+%22transfer+agent%22,100%,Cameron.Horwitz@EQT.com,(412) 395-2555,,"https://ir.eqt.com/investor-relations/stock-information/transfer-agent-info/default.aspx#:~:text=As%20a%20shareholder%20of%20EQT,Change%20of%20address",67%,"369,440,000",26884L109,,100%,89%,33213,,,,2023-02-27 04:10:26,,,,
EQTNP,OTC,Midstream Co LLC,,,,,0%,,,,,0%,,,,0%,0%,1747009,,,,,,,,
EQTRF,OTC,Altamira Gold Corp.,,,,,0%,,,,,0%,,,,0%,0%,1635729,,,,,,,,
EQV,NYSE,EQV Ventures Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,2021042,,,,,,,,
EQV-UN,NYSE,EQV Ventures Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,2021042,,,,,,,,
EQV-WT,NYSE,EQV Ventures Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,2021042,,,,,,,,
EQX,NYSE,Equinox Gold Corp.,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,rhylin.bailie@equinoxgold.com,1 604-260-0516,"Suite 1501 – 700 West Pender Street, Vancouver, BC Canada V6C 1G8",https://www.equinoxgold.com/contact/,100%,"305,060,000",29446Y502,,100%,78%,1756607,,,✔,2023-11-30 21:13:31,,,,
ERAS,Nasdaq,"Erasca, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,ir@erasca.com,,,https://investors.erasca.com,33%,"122,150,000",29479A108,,100%,56%,1761918,,,✔,2023-11-30 21:12:22,,,,
ERC,NYSE,ALLSPRING MULTI-SECTOR INCOME FUND,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1227073/000108140022000983/ercwrapper.htm,100%,,,,,0%,"28,090,000",94987D101,,100%,67%,1227073,,,✔,2023-02-27 04:10:26,,,,
ERDCF,OTC,Erdene Resource Development Corp,,,,,0%,,,,,0%,,,,0%,0%,1398972,,,,,,,,
ERELY,OTC,Eregli Demir ve Celik Fabrikalari TAS/ADR,,,,,,,,,,,,,,,,1454144,,,,,,,,
ERES,Nasdaq,East Resources Acquisition Co,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1814287/000119312522315458/d437455ddef14a.htm,67%,info@eastresources.com,,,https://www.businesswire.com/news/home/20230614013800/en/East-Resources-Acquisition-Company-Announces-Stockholder-Meeting-Date-of-June-29-2023-to-Approve-Proposed-Business-Combination,33%,"34,500,000",274681105,,100%,67%,1814287,,,✔,2023-11-30 20:56:52,,,,
ERESU,Nasdaq,East Resources Acquisition Co,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1814287/000119312522315458/d437455ddef14a.htm,67%,info@eastresources.com,,,https://www.businesswire.com/news/home/20230614013800/en/East-Resources-Acquisition-Company-Announces-Stockholder-Meeting-Date-of-June-29-2023-to-Approve-Proposed-Business-Combination,33%,,274681204,,50%,50%,1814287,,,✔,2023-11-30 20:58:21,,,,
ERESW,Nasdaq,East Resources Acquisition Co,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1814287/000119312522315458/d437455ddef14a.htm,67%,info@eastresources.com,,,https://www.businesswire.com/news/home/20230614013800/en/East-Resources-Acquisition-Company-Announces-Stockholder-Meeting-Date-of-June-29-2023-to-Approve-Proposed-Business-Combination,33%,"43,130,000",274681113,,100%,67%,1814287,,,✔,2023-11-30 20:58:21,,,,
ERF,NYSE,Enerplus Corporation,TSX Trust Company,,,,33%,investorrelations@enerplus.com,,"Suite 3000, 333 - 7th Avenue SW, Calgary, AB T2P 2Z1",https://investors.enerplus.com/overview/default.aspx,67%,"232,420,000",292766102,,100%,67%,1126874,,,✔,2023-11-30 20:55:53,,,,
ERH,NYSE,ALLSPRING UTILITIES & HIGH INCOME FUND,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1279014/000108140022000856/erhwrapper.htm,100%,,,,,0%,"9,290,000",9.5E+113,,100%,67%,1279014,,,✔,2023-02-27 04:10:26,,,,
ERIC,Nasdaq,ERICSSON LM TELEPHONE CO,Deutsche Bank Trust Company Americas (ADS),Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,investor.relations@ericsson.com,1 972 583 0000,,https://www.ericsson.com/en/investors/contacts,67%,"3,072,400,000",294821608,,100%,89%,717826,,,✔,2023-11-30 20:50:40,,,,
ERIE,Nasdaq,ERIE INDEMNITY CO,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,No,7824,https://www.google.com/search?q=%22Erie Insurance Group%22+%22transfer+agent%22,100%,,"(800) 458-0811, option 1, ext. 7312",,https://www.erieinsurance.com/investor/contact-us,33%,"46,190,000",29530P102,,100%,78%,922621,,,,2023-02-27 04:10:26,,,,
ERII,Nasdaq,"Energy Recovery, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1421517/000142151722000056/schedule14a-2022.htm,67%,ir@energyrecovery.com,1.281.962.8105,"1717 Doolittle Drive, San Leandro, CA 94577, USA",https://energyrecovery.com/about-us/contact/,100%,"55,790,000",29270J100,,100%,89%,1421517,,,✔,2023-11-30 20:46:28,,,,
ERIXF,OTC,ERICSSON LM TELEPHONE CO,,,,,0%,,,,,0%,,,,0%,0%,717826,,,,,,,,
ERJ,NYSE,EMBRAER S.A.,"JPMorgan Chase Bank, N.A. (ADS)",Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investor.relations@embraer.com.br,,"Av. Nações Unidas, 8501 – Pinheiros Eldorado Business Towers, 30º andar São Paulo – SP 05425-070",https://ri.embraer.com.br/en/other-information/contact-ir/,67%,"740,470,000",29082A107,,100%,89%,1355444,,,✔,2023-12-30 12:32:55,,,,
ERKH,OTC,"Eureka Homestead Bancorp, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1769725,,,,,,,,
ERLFF,OTC,Entree Resources Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1271554,,,,,,,,
ERNA,Nasdaq,Eterna Therapeutics Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/748592/000114036122029433/ny20004814x4_def14a.htm,67%,investors@eternatx.com,,"1035 Cambridge Street, Suite 18A, Cambridge, MA 02141",https://investor.eternatx.com/resources/information-request-form/default.aspx,67%,,,,0%,44%,748592,,,✔,2023-11-30 20:41:02,,,,
ERO,NYSE,Ero Copper Corp.,,,,,0%,,,,,0%,"90,740,000",296006109,,100%,33%,1853860,,,✔,2023-02-27 04:10:26,,,,
ERRAF,OTC,EMERA INC,,,,,0%,,,,,0%,,,,0%,0%,1127248,,,,,,,,
ERYP,Nasdaq,Erytech Pharma SA,The Bank Of New York Mellon (ADS),,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,investors@erytech.com,33 4 78 74 44 38,"60 Avenue Rockefeller, 69008 Lyon",https://erytech.com/contact/,100%,"31,020,000",29604W108,,100%,78%,1624422,,,✔,2023-12-21 04:43:56,,,,
ES,NYSE,EVERSOURCE ENERGY,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Eversource Energy%22+%22transfer+agent%22,100%,melissa.cameron@eversource.com,(781) 441-8862,,https://www.eversource.com/content/nh/residential/about/investors/contact-investor-relations,67%,"346,440,000",30040W108,,100%,89%,72741,,,,2023-02-27 04:10:26,,,,
ESAB,NYSE,ESAB Corp,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investorrelations@esab.com,1.301.323.9098,"909 Rose Avenue, Suite 800, North Bethesda, Maryland 20852",https://investors.esabcorporation.com/resources/investor-contacts/default.aspx,100%,"60,040,000",29605J106,,100%,100%,1877322,,,✔,2023-11-30 20:31:31,,,,
ESAC,Nasdaq,ESGEN Acquisition Corporation,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1865506/000119312522313817/d396979ddef14a.htm,67%,,,,,0%,"27,600,000",G3R95N103,,100%,56%,1865506,,,✔,2023-02-27 04:10:26,,,,
ESACU,Nasdaq,ESGEN Acquisition Corporation,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1865506/000119312522313817/d396979ddef14a.htm,67%,,,,,0%,,G3R95N129,,50%,39%,1865506,,,✔,2023-02-27 04:10:26,,,,
ESACW,Nasdaq,ESGEN Acquisition Corporation,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1865506/000119312522313817/d396979ddef14a.htm,67%,,,,,0%,,G3R95N111,,50%,39%,1865506,,,✔,2023-02-27 04:10:26,,,,
ESBA,NYSE,"Empire State Realty OP, L.P.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,ir@empirestaterealtytrust.com,(212) 850-2678,"111 West 33rd Street, New York, NY 10120, United States","https://investors.esrtreit.com/resources/investor-faqs/default.aspx#:~:text=All%20communications%20by%20e-mail,at%20ir%40empirestaterealtytrust.com.",100%,"21,670,000",292102100,,100%,78%,1553079,,,✔,2023-11-30 20:29:43,,,,
ESCA,Nasdaq,ESCALADE INC,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,patrick.griffin@escaladeinc.com,(812) 467-1358,"817 Maxwell Avenue, Evansville, IN 47711",https://escaladeinc.com/investor-contacts,100%,"13,590,000",296056104,,100%,89%,33488,,,✔,2023-11-30 20:20:47,,,,
ESE,NYSE,ESCO TECHNOLOGIES INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,klowrey@escotechnologies.com,(314) 213-7277,"9900A Clayton Rd., St. Louis, MO 63124.",https://investor.escotechnologies.com/faqs,100%,"25,850,000",296315104,,100%,78%,866706,,,✔,2023-11-30 20:17:09,,,,
ESEA,Nasdaq,EUROSEAS LTD.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,smp@euroseas.gr,0030-211-1804005,"11 Canterbury Lane, Watchung, NJ 07069",http://www.euroseas.gr/contacts/ir-contacts.html,100%,"7,280,000",Y23592135,,100%,100%,1341170,,,✔,2023-11-30 20:15:03,,,,
ESGH,OTC,ESG Inc.,,,,,0%,,,,,0%,,,,0%,0%,1883835,,,,,,,,
ESGL,Nasdaq,ESGL Holdings Ltd,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,crocker.coulson@aummedia.org,,"101 Tuas South Ave 2, Singapore 637226",https://ir.esgl.asia,67%,,,,0%,33%,1957538,,,✔,2023-11-30 20:13:36,,,,
ESGLW,Nasdaq,ESGL Holdings Ltd,,,,,0%,,,,,0%,,,,0%,0%,1957538,,,,,,,,
ESGR,Nasdaq,Enstar Group LTD,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1363829/000136382922000103/esgr-202261xdef14a.htm,100%,Investor.Relations@enstargroup.com,,"411 Fifth Avenue, FI.5, New York, NY 10016",https://investor.enstargroup.com/,67%,"15,980,000",G3075P101,,100%,89%,1363829,,,,2023-11-30 20:11:51,,,,
ESGRO,Nasdaq,Enstar Group LTD," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1363829/000136382922000103/esgr-202261xdef14a.htm,67%,Investor.Relations@enstargroup.com,,"411 Fifth Avenue, FI.5, New York, NY 10016",https://investor.enstargroup.com/,67%,"4,400,000",29359U208,,100%,78%,1363829,,,,2023-11-30 20:11:58,,,,
ESGRP,Nasdaq,Enstar Group LTD," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1363829/000136382922000103/esgr-202261xdef14a.htm,67%,Investor.Relations@enstargroup.com,,"411 Fifth Avenue, FI.5, New York, NY 10016",https://investor.enstargroup.com/,67%,"16,000,000",29359U109,,100%,78%,1363829,,,,2023-11-30 20:11:58,,,,
ESHA,Nasdaq,ESH Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1918661,,,,,,,,
ESHAR,Nasdaq,ESH Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1918661,,,,,,,,
ESI,NYSE,Element Solutions Inc,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Element Solutions%22+%22transfer+agent%22,100%,ir@elementsolutionsinc.com,,,https://ir.elementsolutionsinc.com/Investors/investor-contacts/default.aspx,33%,"245,330,000",28618M106,,100%,78%,1590714,,,,2023-02-27 04:10:26,,,,
ESLA,Nasdaq,"Estrella Immunopharma, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1844417,,,,,,,,
ESLAW,Nasdaq,"Estrella Immunopharma, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1844417,,,,,,,,
ESLT,Nasdaq,ELBIT SYSTEMS LTD,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,elbitsystems@gkir.com,,"P.O.B 539, Haifa 3100401, Israel",https://elbitsystems.com/investor-relations/faq/,67%,"44,290,000",M3760D101,,100%,78%,1027664,,,✔,2023-11-30 19:21:23,,,,
