Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
FMC,NYSE,FMC CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,zack.zaki@fmc.com,1.215.299.5899,"2929 Walnut Street Philadelphia, PA 19104. USA",https://investors.fmc.com/resources/investor-contacts/default.aspx,100%,"125,960,000",302491303,,100%,100%,37785,,,✔,2023-12-08 20:50:55,,,,
FMCB,OTC,FARMERS & MERCHANTS BANCORP,,,,,0%,,,,,0%,,,,0%,0%,1085913,,,,,,,,
FMCC,OTC,FEDERAL HOME LOAN MORTGAGE CORP,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22FMC%22+%22transfer+agent%22,100%,zack.zaki@fmc.com,(215) 299-6543,"2929 Walnut Street Philadelphia, PA 19104. USA","https://investors.fmc.com/resources/investor-faqs/default.aspx#:~:text=stock%20in%20FMC.-,Who%20do%20I%20contact%20for%20information%20about%20this%20stock%3F,local%20and%20outside%20the%20U.S.).",100%,,302491303,,50%,83%,1026214,,,,2023-12-08 20:50:55,,,,
FMCCG,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCCH,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCCI,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCCJ,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCCK,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCCL,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCCM,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCCN,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCCO,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCCP,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCCS,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCCT,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCKI,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCKJ,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCKK,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCKL,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCKM,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCKN,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCKO,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCKP,OTC,FEDERAL HOME LOAN MORTGAGE CORP,,,,,0%,,,,,0%,,,,0%,0%,1026214,,,,,,,,
FMCQF,OTC,Fresenius Medical Care AG,,,,,0%,,,,,0%,,,,0%,0%,1333141,,,,,,,,
FMFC,Nasdaq,Kandal M Venture Ltd,,,,,,,,,,,,,,,,2024656,,,,,,,,
FMFG,OTC,"Farmers & Merchants Bancshares, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1698022,,,,,,,,
FMHS,OTC,"FARMHOUSE, INC. /NV",,,,,0%,,,,,0%,,,,0%,0%,1811999,,,,,,,,
FMIV,Nasdaq,Forum Merger IV Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1842916/000121390023010096/def14a0223_forummerger4.htm,67%,,,,,0%,"34,600,000",349875104,,100%,56%,1842916,,,✔,2023-02-27 04:10:26,,,,
FMIVU,Nasdaq,Forum Merger IV Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1842916/000121390023010096/def14a0223_forummerger4.htm,67%,,,,,0%,,349875203,,50%,39%,1842916,,,✔,2023-02-27 04:10:26,,,,
FMIVW,Nasdaq,Forum Merger IV Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1842916/000121390023010096/def14a0223_forummerger4.htm,67%,,,,,0%,,349875112,,50%,39%,1842916,,,✔,2023-02-27 04:10:26,,,,
FMN,NYSE,Federated Hermes Premier Municipal Income Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,Investors@FederatedHermes.com,412-288-1934,"1001 Liberty AvenuePittsburgh, PA 15222-3779",https://www.federatedhermes.com/us/about/investor-relations/investor-information.do,100%,"11,500,000",31423P108,,100%,100%,1199004,,,✔,2023-12-08 20:48:19,,,,
FMNB,Nasdaq,FARMERS NATIONAL BANC CORP /OH/,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/709337/000119312522077865/d201066ddef14a.htm,100%,AKushner@Farmersbankgroup.com,330-702-7229,"20 South Broad StreetP.O. Box 555Canfield, OH 44406-0555",https://ir.farmersbankgroup.com/corporate-overview/corporate-profile/default.aspx,100%,"34,060,000",309627107,,100%,100%,709337,,,✔,2023-12-08 20:47:04,,,,
FMNJ,OTC,"Franklin Mining, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1304077,,,,,,,,
FMS,NYSE,Fresenius Medical Care AG,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,dominik.heger@fmc-ag.com,49 (0) 6172 609-2525,"Fresenius Medical Care AGElse-Kröner-Str. 161352 Bad Homburg, Germany",https://www.freseniusmedicalcare.com/en/ircontacts,100%,"293,410,000",358029106,,100%,100%,1333141,,,✔,2023-12-08 20:46:00,,,,
FMST,Nasdaq,Foremost Lithium Resource & Technology Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1935418,,,,,,,,
FMST,Nasdaq,Foremost Clean Energy Ltd.,,,,,,,,,,,,,,,,1935418,,,,,,,,
FMSTW,Nasdaq,Foremost Lithium Resource & Technology Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1935418,,,,,,,,
FMSTW,Nasdaq,Foremost Clean Energy Ltd.,,,,,,,,,,,,,,,,1935418,,,,,,,,
FMX,NYSE,MEXICAN ECONOMIC DEVELOPMENT INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investor@femsa.com.mx,52-818-328-6167,"Gral. Anaya 601 Pte. Col. Bella VistaMonterrey, NL, 64410 México",https://femsa.gcs-web.com/contact-us,100%,"2,161,180,000",344419106,,100%,100%,1061736,,,✔,2023-12-08 20:44:32,,,,
FMY,NYSE,FIRST TRUST MORTGAGE INCOME FUND,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1276469/000144554623001785/defin_proxy.htm,100%,,,,,0%,"4,210,000",3.37E+107,,100%,67%,1319183,,,✔,2023-02-27 04:10:26,,,,
FN,NYSE,Fabrinet,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1408710/000114036122037905/ny20005240x1_def14a.htm,67%,IR@fabrinet.com,,"3736 Fallon Road, #428, Dublin, California, 94566",https://investor.fabrinet.com/contact-us,67%,"36,450,000",G3323L100,,100%,78%,1408710,,,✔,2023-12-08 20:43:16,,,,
FNA,NYSE,"Paragon 28, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1531978/000119312522096206/d331773ddef14a.htm,100%,IR@paragon28.com,,"14445 Grasslands Dr. Englewood, CO 80112",https://ir.paragon28.com/overview/default.aspx,67%,"76,780,000",69913P105,,100%,89%,1531978,,,✔,2023-12-08 20:42:07,,,,
FNAM,OTC,"EVOLUTIONARY GENOMICS, INC.",,,,,0%,,,,,0%,,,,0%,0%,884363,,,,,,,,
FNB,NYSE,FNB CORP/PA/,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,Yes,7824,https://www.sec.gov/Archives/edgar/data/37808/000119312522084837/d218369ddef14a.htm,100%,InvestorRelations@fnb-corp.com,720-414-6883,"One North Shore Center - Pittsburgh, PA 15212",https://www.fnb-online.com/about-us/investor-information/investor-relations,100%,"350,740,000",302520101,,100%,100%,37808,,,✔,2023-12-08 20:22:11,,,,
FNB-PE,NYSE,FNB CORP/PA/,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,Yes,7824,https://www.sec.gov/Archives/edgar/data/37808/000119312522084837/d218369ddef14a.htm,100%,InvestorRelations@fnb-corp.com,720-414-6883,"One North Shore Center - Pittsburgh, PA 15212",https://www.fnb-online.com/about-us/investor-information/investor-relations,100%,,,,0%,67%,37808,,,✔,2023-12-08 20:22:16,,,,
FNCB,Nasdaq,"FNCB Bancorp, Inc.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1035976/000114036122012892/ny20001882x1_def14a.htm,67%,,,,,0%,"19,690,000",302578109,,100%,56%,1035976,,,✔,2023-02-27 04:10:26,,,,
FNCH,OTC,"Finch Therapeutics Group, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1733257/000095017022006234/fnch_2022_annual_meeting.htm,67%,,,,,0%,"47,690,000",31773D101,,100%,56%,1733257,,,✔,2023-02-27 04:13:44,,,,
FNCTF,OTC,ORANGE,,,,,0%,,,,,0%,,,,0%,0%,1038143,,,,,,,,
FND,NYSE,"Floor & Decor Holdings, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805/7810,https://www.google.com/search?q=%22Floor & Decor Holdings%22+%22transfer+agent%22,67%,InvestorRelations@flooranddecor.com,,,https://ir.flooranddecor.com/about/contacts,33%,"106,040,000",339750101,,100%,67%,1507079,,,,2023-02-27 04:13:49,,,,
FNF,NYSE,"Fidelity National Financial, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.google.com/search?q=%22Fidelity National Financial%22+%22transfer+agent%22,100%,,,,https://www.investor.fnf.com/ir-resources/contact-ir,0%,"276,320,000",31620R303,,100%,67%,1331875,,,,2023-02-27 04:10:26,,,,
FNGD,NYSE,BANK OF MONTREAL /CAN/,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,33%,investor.relations@bmo.com,416-867-7720,"100 King Street West, 1 First Canadian Place, 10th Floor, Toronto, ON M5X 1A1",https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,100%,"2,500,000",06367V204,,100%,78%,927971,,,✔,2023-12-28 02:49:54,,,,
FNGO,NYSE,BANK OF MONTREAL /CAN/,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,33%,investor.relations@bmo.com,416-867-7720,"100 King Street West, 1 First Canadian Place, 10th Floor, Toronto, ON M5X 1A1",https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,100%,"5,000,000",63679856,,100%,78%,927971,,,✔,2023-12-28 02:49:59,,,,
FNGR,Nasdaq,"FingerMotion, Inc.",,,,,0%,,,,,0%,"42,810,000",31788K108,,100%,33%,1602409,,,✔,2023-02-27 04:10:26,,,,
FNGS,NYSE,BANK OF MONTREAL /CAN/,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,33%,investor.relations@bmo.com,416-867-7720,"100 King Street West, 1 First Canadian Place, 10th Floor, Toronto, ON M5X 1A1",https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,100%,,06368B504,,50%,61%,927971,,,✔,2023-12-28 02:49:59,,,,
FNGU,NYSE,BANK OF MONTREAL /CAN/,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,33%,investor.relations@bmo.com,416-867-7720,"100 King Street West, 1 First Canadian Place, 10th Floor, Toronto, ON M5X 1A1",https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,100%,"90,000,000",63679872,,100%,78%,927971,,,✔,2023-12-28 02:48:58,,,,
FNHC,Nasdaq,FedNat Holding Co,,,,,0%,,,,,0%,"17,520,000",31431B109,,100%,33%,,,,✔,2023-02-27 04:10:26,,,,
FNKO,Nasdaq,"Funko, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,investorrelations@funko.com,,"2802 Wetmore Avenue, Everett, WA 98201",https://investor.funko.com/overview/default.aspx,67%,"46,840,000",361008105,,100%,67%,1704711,,,✔,2023-12-08 20:06:04,,,,
FNLC,Nasdaq,"First Bancorp, Inc /ME/",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/765207/000110465923031072/tm231782-1_def14a.htm,67%,info@thefirst.com,800-564-3195,"Damariscotta, Maine, Estados Unidos",https://investors.thefirst.com/resources/investor-contacts/default.aspx,100%,"11,030,000",31866P102,,100%,89%,765207,,,✔,2023-12-08 20:04:23,,,,
FNMA,OTC,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,,,,,0%,,,,,0%,,,,0%,0%,310522,,,,,,,,
FNMAG,OTC,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,,,,,0%,,,,,0%,,,,0%,0%,310522,,,,,,,,
FNMAH,OTC,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,,,,,0%,,,,,0%,,,,0%,0%,310522,,,,,,,,
FNMAI,OTC,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,,,,,0%,,,,,0%,,,,0%,0%,310522,,,,,,,,
FNMAJ,OTC,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,,,,,0%,,,,,0%,,,,0%,0%,310522,,,,,,,,
FNMAK,OTC,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,,,,,0%,,,,,0%,,,,0%,0%,310522,,,,,,,,
FNMAL,OTC,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,,,,,0%,,,,,0%,,,,0%,0%,310522,,,,,,,,
FNMAM,OTC,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,,,,,0%,,,,,0%,,,,0%,0%,310522,,,,,,,,
FNMAN,OTC,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,,,,,0%,,,,,0%,,,,0%,0%,310522,,,,,,,,
FNMAO,OTC,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,,,,,0%,,,,,0%,,,,0%,0%,310522,,,,,,,,
FNMAP,OTC,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,,,,,0%,,,,,0%,,,,0%,0%,310522,,,,,,,,
FNMAS,OTC,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,,,,,0%,,,,,0%,,,,0%,0%,310522,,,,,,,,
FNMAT,OTC,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,,,,,0%,,,,,0%,,,,0%,0%,310522,,,,,,,,
FNMFM,OTC,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,,,,,0%,,,,,0%,,,,0%,0%,310522,,,,,,,,
FNMFN,OTC,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,,,,,0%,,,,,0%,,,,0%,0%,310522,,,,,,,,
FNMFO,OTC,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,,,,,0%,,,,,0%,,,,0%,0%,310522,,,,,,,,
FNRN,OTC,FIRST NORTHERN COMMUNITY BANCORP,,,,,0%,,,,,0%,,,,0%,0%,1114927,,,,,,,,
FNV,NYSE,FRANCO NEVADA Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,info@franco-nevada.com,416-306-6300,"199 Bay Street, Suite 2000, Commerce Court West, Toronto, Ontario, M5L1G9",https://www.franco-nevada.com/investors/overview/default.aspx,100%,"191,560,000",351858105,,100%,78%,1456346,,,✔,2023-12-08 20:00:33,,,,
FNVT,Nasdaq,Finnovate Acquisition Corp.,,,,,0%,,,,,0%,"17,400,000",G3R34K103,,100%,33%,1857855,,,✔,2023-02-27 04:10:26,,,,
FNVTF,OTC,Finnovate Acquisition Corp.,,,,,,,,,,,,,,,,1857855,,,,,,,,
FNVTU,Nasdaq,Finnovate Acquisition Corp.,,,,,0%,,,,,0%,,G3R34K129,,50%,17%,1857855,,,✔,2023-02-27 04:10:26,,,,
FNVTW,Nasdaq,Finnovate Acquisition Corp.,,,,,0%,,,,,0%,,G3R34K111,,50%,17%,1857855,,,✔,2023-02-27 04:10:26,,,,
FNVWF,OTC,Finnovate Acquisition Corp.,,,,,,,,,,,,,,,,1857855,,,,,,,,
FNWB,Nasdaq,First Northwest Bancorp,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1556727/000119312522105240/d164875ddef14a.htm,100%,evansk@ffnwb.com,(425) 254-2038,"201 Wells Avenue SouthRenton, WA 98057-2131",https://ffnwb.q4ir.com/corporate-overview/corporate-profile/default.aspx,100%,"9,930,000",335834107,,100%,100%,1556727,,,✔,2023-12-08 19:53:11,,,,
FNWD,Nasdaq,Finward Bancorp,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,,,33%,InvestorRelations@ibankpeoples.com,(219) 836-4400,"9204 Columbia AvenueMunster, IN 46321",https://investorrelations.ibankpeoples.com/corporate-profile/default.aspx,100%,"4,300,000",31812F109,,100%,78%,919864,,,✔,2023-12-08 19:51:58,,,,
FOA,NYSE,Finance of America Companies Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,ir@financeofamerica.com,,"5830 Granite ParkwaySuite 400Plano, TX 75024",https://ir.financeofamerica.com,67%,"62,320,000",31738L107,,100%,67%,1828937,,,✔,2023-12-08 19:44:23,,,,
FOA-WT,NYSE,Finance of America Companies Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,ir@financeofamerica.com,,"5830 Granite ParkwaySuite 400Plano, TX 75024",https://ir.financeofamerica.com,67%,,,,0%,33%,1828937,,,✔,2023-12-08 19:44:22,,,,
FOACW,OTC,Finance of America Companies Inc.,,,,,0%,,,,,0%,,,,0%,0%,1828937,,,,,,,,
FOCS,Nasdaq,Focus Financial Partners Inc," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1651052/000110465922046003/tm223483-1_def14a.htm,67%,tmadon@focuspartners.com,(646) 813-2909,"875 Third Avenue, 28th FloorNew York, NY 10022, USA",https://ir.focusfinancialpartners.com/websites/focusfinancial/English/0/investor-overview.html,100%,"65,450,000",34417P100,,100%,89%,1651052,,,✔,2023-12-08 19:42:20,,,,
FOF,NYSE,"Cohen & Steers Closed-End Opportunity Fund, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"27,370,000",19248P106,,100%,67%,1375340,,,✔,2023-02-27 04:10:26,,,,
FOLD,Nasdaq,"AMICUS THERAPEUTICS, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1178879/000114036122015968/ny20002550x1_def14a.htm,100%,,,,,0%,"280,500,000",03152W109,,100%,67%,1178879,,,✔,2023-02-27 04:13:44,,,,
FOMI,OTC,"FORMATION MINERALS, INC.",,,,,0%,,,,,0%,,,,0%,0%,1885336,,,,,,,,
FONR,Nasdaq,FONAR CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"6,550,000",344437405,,100%,56%,355019,,,✔,2023-02-27 04:13:53,,,,
FOR,NYSE,Forestar Group Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1406587/000140658722000144/proxydoc-2023meeting.htm,67%,InvestorRelations@Forestar.com,817-769-1860,"2221 E. Lamar BlvdSuite 790Arlington, Texas 76006",https://investor.forestar.com/contact-ir/,100%,"49,760,000",346232101,,100%,89%,1406587,,,✔,2023-12-08 19:01:30,,,,
FORA,Nasdaq,Forian Inc.,,,,,0%,,,,,0%,"32,650,000",34630N106,,100%,33%,1829280,,,✔,2023-02-27 04:10:26,,,,
FORD,Nasdaq,"Forward Industries, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/38264/000168316822008505/forward_def14a.htm,67%,,,,,0%,"10,060,000",349862300,,100%,56%,38264,,,✔,2023-02-27 04:10:26,,,,
FORFF,OTC,Fortis Inc.,,,,,0%,,,,,0%,,,,0%,0%,1666175,,,,,,,,
FORG,NYSE,"ForgeRock, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1543916/000154391622000021/forgerockinc-2022proxystat.htm,100%,,,,,0%,"37,850,000",34631B101,,100%,67%,1543916,,,✔,2023-02-27 04:10:26,,,,
FORL,Nasdaq,Four Leaf Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1936255,,,,,,,,
FORLU,Nasdaq,Four Leaf Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1936255,,,,,,,,
FORLW,Nasdaq,Four Leaf Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1936255,,,,,,,,
FORM,Nasdaq,FORMFACTOR INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1039399/000114036122014333/ny20001965x2_def14a.htm,67%,,,,,0%,"77,130,000",346375108,,100%,56%,1039399,,,✔,2023-02-27 04:10:26,,,,
FORR,Nasdaq,"FORRESTER RESEARCH, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,investor@forrester.com,,"60 Acorn Park Drive, Cambridge, Massachusetts, U.S.",https://investor.forrester.com/frequently-asked-questions,67%,"18,980,000",346563109,,100%,89%,1023313,,,✔,2023-12-08 18:28:35,,,,
FORTY,Nasdaq,FORMULA SYSTEMS (1985) LTD,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"15,320,000",346414105,,100%,67%,1045986,,,✔,2023-02-27 04:10:26,,,,
FORZ,OTC,Forza Innovations Inc,,,,,0%,,,,,0%,,,,0%,0%,1683131,,,,,,,,
FOSL,Nasdaq,"Fossil Group, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.fossilgroup.com/investors/,33%,ir@fossil.com,(972) 234-2525,"901 S. Central ExpyRichardson, TX75080",https://www.fossilgroup.com/investors/,100%,"51,830,000",34988V106,,100%,78%,883569,,,✔,2023-12-08 17:38:41,,,,
FOSLL,Nasdaq,"Fossil Group, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.fossilgroup.com/investors/,33%,ir@fossil.com,(972) 234-2525,"901 S. Central ExpyRichardson, TX75080",https://www.fossilgroup.com/investors/,100%,"6,000,000",34988V304,,100%,78%,883569,,,✔,2023-12-08 17:38:43,,,,
FOUR,NYSE,"Shift4 Payments, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,investors@shift4.com,484-735-0779,"3501 Corporate ParkwayCenter Valley, PA 18034United States",https://investors.shift4.com,100%,"51,090,000",82452J109,,100%,78%,1794669,,,✔,2023-12-08 17:37:20,,,,
FOX,Nasdaq,Fox Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Fox%22+%22transfer+agent%22,100%,,(212) 852-7059,,https://investor.foxcorporation.com/investor-resources/contact-us/,33%,"242,640,000",35137L204,,100%,78%,1754301,,,,2024-04-10 02:22:39,,,,
FOXA,Nasdaq,Fox Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Fox%22+%22transfer+agent%22,100%,,(212) 852-7059,,https://investor.foxcorporation.com/investor-resources/contact-us/,33%,"306,480,000",35137L105,,100%,78%,1754301,,,,2024-04-10 02:16:37,,,,
FOXF,Nasdaq,FOX FACTORY HOLDING CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,vbhakuni@ridefox.com,706.471.5241,"2055 Sugarloaf Circle, Suite 300, Duluth, GA 30097",https://investor.ridefox.com/investor-faqs/default.aspx,100%,"42,260,000",35138V102,,100%,89%,1424929,,,✔,2023-12-08 17:36:08,,,,
FOXO,NYSE,FOXO TECHNOLOGIES INC.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1812360/000121390022051461/def14a0822_delwindsins.htm,67%,investors@foxotech.com,,"220 South Sixth Street · Suite 1200 · Minneapolis, MN 55402 · United States",https://foxotechnologies.com/investors/,67%,"33,860,000",351471107,,100%,78%,1812360,,,✔,2023-12-08 17:34:21,,,,
FOXO-WT,NYSE,FOXO TECHNOLOGIES INC.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1812360/000121390022051461/def14a0822_delwindsins.htm,67%,investors@foxotech.com,,"220 South Sixth Street · Suite 1200 · Minneapolis, MN 55402 · United States",https://foxotechnologies.com/investors/,67%,,,,0%,44%,1812360,,,✔,2023-12-08 17:34:27,,,,
