Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
PHI,NYSE,PLDT Inc.,"JPMorgan Chase Bank, N.A. (ADS)",,,https://main.pldt.com/investor-relations/shareholder-information/transfer-agents#depository-of-american-depositary-shares,33%,pldt_ir_center@pldt.com.ph,63 (2) 8816-8024,"Ramon Cojuangco Building, Makati Avenue, Makati City, Philippines",https://main.pldt.com/investor-relations/analysts-and-investors-contact,100%,"216,060,000",69344D408,,100%,78%,78150,,,✔,2023-12-30 12:33:15,,,,
PHIG,OTC,"PHI Group, Inc./DE",,,,,0%,,,,,0%,,,,0%,0%,350403,,,,,,,,
PHIL,OTC,PHI GROUP INC,,,,,0%,,,,,0%,,,,0%,0%,704172,,,,,,,,
PHIN,NYSE,PHINIA INC.,,,,,0%,,,,,0%,,,,0%,0%,1968915,,,,,,,,
PHIO,Nasdaq,Phio Pharmaceuticals Corp.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1533040/000168316822008106/phio_def14a.htm,67%,,,,,0%,"13,660,000",71880W303,,100%,56%,1533040,,,✔,2023-02-27 04:13:44,,,,
PHK,NYSE,PIMCO HIGH INCOME FUND,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"134,950,000",722014107,,100%,67%,1219360,,,✔,2023-02-27 04:13:47,,,,
PHM,NYSE,PULTEGROUP INC/MI/,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22PulteGroup%22+%22transfer+agent%22,100%,jim.zeumer@pultegroup.com,(404) 978-6434,,https://www.pultegroupinc.com/investor-resources/investor-contact/default.aspx,67%,"231,500,000",745867101,,100%,89%,822416,,,,2023-02-27 04:13:49,,,,
PHOT,OTC,"GROWLIFE, INC.",,,,,0%,,,,,0%,,,,0%,0%,1161582,,,,,,,,
PHR,NYSE,"Phreesia, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://ir.phreesia.com/resources/investor-faqs/default.aspx,33%,investors@phreesia.com,888-654-7473,"1521 CONCORD PIKE, SUITE 301 PMB 221, WILMINGTON, DE, 19803",https://ir.phreesia.com/home/default.aspx,100%,"52,530,000",71944F106,,100%,78%,1412408,,,✔,2023-12-23 01:56:40,,,,
PHT,NYSE,"PIONEER HIGH INCOME FUND, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1166258/000116625822000002/hit072922def14a.txt,100%,,,,,0%,"35,150,000",72369H106,,100%,67%,1166258,,,✔,2023-02-27 04:10:26,,,,
PHTB,,Pharma Two B Ltd.,,,,,0%,,,,,0%,,,,0%,0%,2034526,,,,,,,,
PHTCF,OTC,PLDT Inc.,,,,,0%,,,,,0%,,,,0%,0%,78150,,,,,,,,
PHUN,Nasdaq,"Phunware, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1665300/000162828022024079/proxy2022annualstockholder.htm,67%,investorrelations@phunware.com,(949) 574-3860,"1002 West Avenue, Austin, Texas 78701",https://investors.phunware.com/,100%,"98,390,000",71948P100,,100%,89%,1665300,,,,2023-12-23 01:47:49,,,,
PHUNW,Nasdaq,Phunware Inc,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1665300/000162828022024079/proxy2022annualstockholder.htm,67%,investorrelations@phunware.com,(949) 574-3860,"1002 West Avenue, Austin, Texas 78701",https://investors.phunware.com/,100%,"98,140,000",71948P118,,100%,89%,1665300,,,,2023-12-23 01:47:52,,,,
PHVS,Nasdaq,Pharvaris N.V.,,,,,0%,,,,,0%,"33,150,000",N69605108,,100%,33%,1830487,,,✔,2023-02-27 04:10:26,,,,
PHX,NYSE,PHX MINERALS INC.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"36,430,000",69291A100,,100%,67%,315131,,,,2023-02-27 04:10:26,,,,
PHYS,NYSE,Sprott Physical Gold Trust,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://sprott.com/investment-strategies/physical-bullion-trusts/gold/investor-information/,33%,invest@sprott.com,888.622.1813,"200 Bay Street Suite 2600, Toronto, Ontario M5J 2J1, Canada",https://sprott.com/investment-strategies/physical-bullion-trusts/gold/,100%,"397,221,037",85207H104,,100%,78%,1477049,,,✔,2023-12-23 01:43:22,,,,
PHYT,NYSE,Pyrophyte Acquisition Corp.,,,,,0%,,,,,0%,"20,130,000",G7308P101,,100%,33%,1848756,,,✔,2023-02-27 04:10:26,,,,
PHYT-UN,NYSE,Pyrophyte Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1848756,,,✔,2023-02-27 04:10:26,,,,
PHYT-WT,NYSE,Pyrophyte Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1848756,,,✔,2023-02-27 04:13:44,,,,
PHYTF,OTC,Pyrophyte Acquisition Corp.,,,,,,,,,,,,,,,,1848756,,,,,,,,
PHYUF,OTC,Pyrophyte Acquisition Corp.,,,,,,,,,,,,,,,,1848756,,,,,,,,
PHYWF,OTC,Pyrophyte Acquisition Corp.,,,,,,,,,,,,,,,,1848756,,,,,,,,
PI,Nasdaq,IMPINJ INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://investor.impinj.com/resources/ir-contacts/default.aspx,67%,ir@impinj.com,1 (206) 315-4470,"Seattle, 1200, 400 Fairview Ave N #1200, United States",https://investor.impinj.com/overview/default.aspx,100%,"25,600,000",453204109,,100%,89%,1114995,,,✔,2023-12-23 01:39:18,,,,
PIAC,OTC,PRINCETON CAPITAL CORP,,,,,0%,,,,,0%,,,,0%,0%,845385,,,,,,,,
PIAI,NYSE,Prime Impact Acquisition I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1819175/000119312523039059/d460280ddef14a.htm,67%,admin@primeimpactcapital.com,650-825-6965,"123 E San Carlos Street, Suite 12, San Jose, California 95112",https://www.primeimpactcapital.com/contact-2,100%,"29,350,000",G61074103,,100%,89%,1819175,,,,2023-12-23 01:31:53,,,,
PIAI-UN,NYSE,Prime Impact Acquisition I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1819175/000119312523039059/d460280ddef14a.htm,67%,admin@primeimpactcapital.com,650-825-6965,"123 E San Carlos Street, Suite 12, San Jose, California 95112",https://www.primeimpactcapital.com/contact-2,100%,,,,0%,56%,1819175,,,,2023-12-23 01:31:56,,,,
PIAI-WT,NYSE,Prime Impact Acquisition I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1819175/000119312523039059/d460280ddef14a.htm,67%,admin@primeimpactcapital.com,650-825-6965,"123 E San Carlos Street, Suite 12, San Jose, California 95112",https://www.primeimpactcapital.com/contact-2,100%,,,,0%,56%,1819175,,,,2023-12-23 01:31:56,,,,
PICC,NYSE,Pivotal Investment Corporation III,,,,,0%,,,,,0%,"27,600,000",72582M106,,100%,33%,1835800,,,✔,2023-02-27 04:10:26,,,,
PICC-UN,NYSE,Pivotal Investment Corp III,,,,,0%,,,,,0%,,,,0%,0%,1835800,,,,2023-02-27 04:10:26,,,,
PIF,,North Haven Private Income Fund LLC,,,,,0%,,,,,0%,,,,0%,0%,1851322,,,,,,,,
PII,NYSE,Polaris Inc.,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Polaris%22+%22transfer+agent%22,100%,Polaris.InvestorRelations@Polaris.com,(763) 542-0500,,https://ir.polaris.com/resources/investor-contacts/default.aspx,67%,"59,560,000",731068102,,100%,89%,931015,,,,2023-02-27 04:13:47,,,,
PIII,Nasdaq,P3 Health Partners Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://ir.p3hp.org,33%,kblomquist@P3HP.org,707-364-9843,"2370 Corporate Circle, Suite 300, Henderson, NV 89074",https://ir.p3hp.org,100%,"41,580,000",744413105,,100%,78%,1832511,,,✔,2023-12-23 01:26:49,,,,
PIIIW,Nasdaq,P3 Health Partners Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://ir.p3hp.org,33%,kblomquist@P3HP.org,707-364-9843,"2370 Corporate Circle, Suite 300, Henderson, NV 89074",https://ir.p3hp.org,100%,,744413113,,50%,61%,1832511,,,✔,2023-12-23 01:26:49,,,,
PIIVX,,Private Shares Fund,,,,,0%,,,,,0%,,,,0%,0%,1557265,,,,2023-02-27 04:10:26,,,,
PIK,Nasdaq,KIDPIK CORP.,,,,,0%,,,,,0%,"7,690,000",49382L108,,100%,33%,1861522,,,,2023-02-27 04:10:26,,,,
PIM,NYSE,PUTNAM MASTER INTERMEDIATE INCOME TRUST,,,,,0%,,,,,0%,"51,800,000",746909100,,100%,33%,830622,,,,2023-02-27 04:10:26,,,,
PINC,Nasdaq,"Premier, Inc.",EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"118,070,000",74051N102,,100%,67%,1577916,,,,2023-02-27 04:10:26,,,,
PINE,NYSE,"Alpine Income Property Trust, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1786117/000119312522098864/d275922ddef14a.htm,100%,,,,,0%,"11,870,000",02083X103,,100%,67%,1786117,,,✔,2023-02-27 04:10:26,,,,
PINS,NYSE,"PINTEREST, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Pinterest%22+%22transfer+agent%22,100%,,,,https://investor.pinterestinc.com/investor-resources/FAQ/default.aspx#:~:text=Pinterest's%20transfer%20agent%20is%20Computershare%20Trust%20Company.,0%,"582,880,000",72352L106,,100%,67%,1506293,,,✔,2023-02-27 04:10:26,,,,
PIPR,NYSE,PIPER SANDLER COMPANIES,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,,"https://www.pipersandler.com/investor-relations/shareholder-information#:~:text=Broadridge%20acts%20as%20transfer%20agent,shareholder%20records%20for%20the%20company.",33%,investorrelations@psc.com,1 800 333-6000,"800 Nicollet Mall, Suite 900, Minneapolis, MN 55402",https://www.pipersandler.com/investor-relations,100%,"17,440,000",724078100,,100%,78%,1230245,,,✔,2023-12-22 12:07:59,,,,
PIRS,Nasdaq,"PIERIS PHARMACEUTICALS, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1583648/000158364822000019/pirs2022proxystatement.htm,67%,investors@pieris.com,1-857-246-8998,"225 Franklin St., Floor 26, Boston, MA 02110, USA",https://www.pieris.com/investors,100%,"74,410,000",720795103,,100%,89%,1583648,,,✔,2023-12-22 12:05:11,,,,
PITA,Nasdaq,Heramba Electric plc,,,,,0%,,,,,0%,,,,0%,0%,1995194,,,,,,,,
PITAW,Nasdaq,Heramba Electric plc,,,,,0%,,,,,0%,,,,0%,0%,1995194,,,,,,,,
PIXY,Nasdaq,"ShiftPixy, Inc.",VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,investor.relations@shiftpixy.com,,"13450 W. Sunrise Blvd. Suite 650, Sunrise, FL 33323",https://ir.shiftpixy.com/?_ga=2.45591972.1614969738.1693317320-1891912128.1693317320&_gl=1*12ask4i*_ga*MTg5MTkxMjEyOC4xNjkzMzE3MzIw*_ga_S0SV8CHYRQ*MTY5MzMxNzMxOS4xLjAuMTY5MzMxNzMxOS4wLjAuMA..,67%,"510,000",82452L302,,100%,78%,1675634,,,✔,2023-12-22 12:04:26,,,,
PJT,NYSE,PJT Partners Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investorrelations@pjtpartners.com,212-364-7810,"280 Park Avenue, New York, NY 10017, United States",https://ir.pjtpartners.com/,100%,"24,230,000",69343T107,,100%,100%,1626115,,,,2023-12-22 11:52:01,,,,
PK,NYSE,Park Hotels & Resorts Inc.,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.sec.gov/Archives/edgar/data/1617406/000119312522077238/d259983ddef14a.htm,100%,,,,,0%,"224,840,000",700517105,,100%,67%,1617406,,,✔,2023-02-27 04:10:26,,,,
PKBK,Nasdaq,"PARKE BANCORP, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"11,920,000",700885106,,100%,67%,1315399,,,✔,2023-02-27 04:10:26,,,,
PKBO,OTC,"Peak Bio, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1834645,,,,2023-02-27 04:10:26,,,,
PKBOW,OTC,"Peak Bio, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1834645,,,,2023-02-27 04:10:26,,,,
PKCD,,"Punk Code International Group Co., Ltd.",,,,,,,,,,,,,,,,2041614,,,,,,,,
PKE,NYSE,PARK AEROSPACE CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/76267/000110465922072093/tm2218229-1_def14a.htm,67%,,,,,0%,"20,460,000",70014A104,,100%,56%,76267,,,✔,2023-02-27 04:10:26,,,,
PKG,NYSE,PACKAGING CORP OF AMERICA,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Packaging Corp. of America%22+%22transfer+agent%22,100%,,,,,0%,"93,740,000",695156109,,100%,67%,75677,,,✔,2023-02-27 04:10:26,,,,
PKI,NYSE,"PerkinElmer, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22PerkinElmer%22+%22transfer+agent%22,100%,ir@perkinelmer.com,,,https://ir.perkinelmer.com/stock-info/default.aspx,33%,"126,220,000",714046109,,100%,78%,31791,,,,2023-02-27 04:10:26,,,,
PKKFF,OTC,Tenet Fintech Group Inc.,,,,,0%,,,,,0%,,,,0%,0%,1558924,,,,,,,,
PKOH,Nasdaq,PARK OHIO HOLDINGS CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"12,820,000",700666100,,100%,67%,76282,,,✔,2023-02-27 04:13:53,,,,
PKST,NYSE,Peakstone Realty Trust,,,,,0%,,,,,0%,,,,0%,0%,1600626,,,,,,,,
PKTX,OTC,"ProtoKinetix, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1128189,,,,,,,,
PKX,NYSE,POSCO HOLDINGS INC.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"84,570,000",693483109,,100%,67%,889132,,,✔,2023-02-27 04:10:26,,,,
PL,NYSE,Planet Labs PBC,,,,,0%,,,,,0%,"248,720,000",72703X106,,100%,33%,1836833,,,,2023-02-27 04:10:26,,,,
PL-WT,NYSE,Planet Labs PBC,,,,,0%,,,,,0%,,,,0%,0%,1836833,,,,2023-02-27 04:10:26,,,,
PLAB,Nasdaq,PHOTRONICS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"61,690,000",719405102,,100%,44%,810136,,,✔,2023-02-27 04:10:26,,,,
PLAG,NYSE,Planet Green Holdings Corp.,"Empire Stock Transfer, Inc",,,https://www.sec.gov/Archives/edgar/data/1117057/000121390020031284/ea128186-def14a_planetgreen.htm,33%,ir@planetgreenholdings.com,1 (718) 799-0380,"130-30 31st Ave, Suite 512, Flushing, NY 11354, USA.",https://planetgreenholdings.com/stock-performance/,100%,"72,080,000",72703U102,,100%,78%,1117057,,,✔,2023-12-22 11:31:48,,,,
PLAO,Nasdaq,Patria Latin American Opportunity Acquisition Corp.,,,,,0%,,,,,0%,"23,000,000",G69454109,,100%,33%,1849737,,,,2023-02-27 04:10:26,,,,
PLAOU,Nasdaq,Patria Latin American Opportunity Acquisition Corp.,,,,,0%,,,,,0%,,G69454125,,50%,17%,1849737,,,,2023-02-27 04:10:26,,,,
PLAOW,Nasdaq,Patria Latin American Opportunity Acquisition Corp.,,,,,0%,,,,,0%,,G69454117,,50%,17%,1849737,,,,2023-02-27 04:13:44,,,,
PLAY,Nasdaq,"Dave & Buster's Entertainment, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1525769/000119312522140543/d292651ddef14a.htm,100%,,,,,0%,"48,240,000",238337109,,100%,67%,1525769,,,✔,2023-02-27 04:13:49,,,,
PLBC,Nasdaq,PLUMAS BANCORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"5,850,000",729273102,,100%,67%,1168455,,,✔,2023-02-27 04:13:53,,,,
PLBY,Nasdaq,"PLBY Group, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1803914/000180391422000028/plbydefinitiveproxystateme.htm,67%,investors@plbygroup.com,310-424-1800,"10960 Wilshire Boulevard · Suite 2200 · Los Angeles, CA 90024 · United States",https://plbygroup.gcs-web.com,100%,"45,630,000",72814P109,,100%,89%,1803914,,,✔,2023-12-22 11:19:46,,,,
PLCE,Nasdaq,"Childrens Place, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"13,030,000",168905107,,100%,56%,1041859,,,✔,2023-02-27 04:10:26,,,,
PLD,NYSE,"Prologis, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Prologis%22+%22transfer+agent%22,100%,jsawyer@prologis.com,(415) 733-9526,,https://ir.prologis.com/resources/transfer-agent/default.aspx,67%,"740,380,000",74340W103,,100%,89%,1045609,,,,2023-02-27 04:10:26,,,,
PLDGP,OTC,"Prologis, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1045609,,,,,,,,
PLG,NYSE,PLATINUM GROUP METALS LTD,,,,,0%,,,,,0%,"98,800,000",72765Q882,,100%,33%,1095052,,,✔,2023-02-27 04:10:26,,,,
PLL,Nasdaq,Piedmont Lithium Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1728205/000114036122016733/ny20003905x1_def14a.htm,67%,,,,,0%,"17,970,000",72016P105,,100%,56%,1728205,,,✔,2023-02-27 04:10:26,,,,
PLLTL,OTC,Piedmont Lithium Inc.,,,,,0%,,,,,0%,,,,0%,0%,1728205,,,,,,,,
PLM,NYSE,PolyMet Mining Corp,,,,,0%,,,,,0%,"101,470,000",731916409,,100%,33%,866028,,,✔,2023-02-27 04:10:26,,,,
PLMI,Nasdaq,VEEA INC.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1840317/000114036123008615/brhc10048821_def14a.htm,67%,,,,,0%,"31,920,000",G7134L126,,100%,56%,1840317,,,,2023-02-27 04:10:26,,,,
PLMIU,Nasdaq,VEEA INC.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1840317/000114036123008615/brhc10048821_def14a.htm,67%,,,,,0%,"30,000,000",G7134L100,,100%,56%,1840317,,,,2023-02-27 04:10:26,,,,
PLMIW,Nasdaq,VEEA INC.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1840317/000114036123008615/brhc10048821_def14a.htm,67%,,,,,0%,,G7134L118,,50%,39%,1840317,,,,2023-02-27 04:10:26,,,,
PLMJ,Nasdaq,Plum Acquisition Corp. III,,,,,0%,,,,,0%,,,,0%,0%,1845550,,,,,,,,
PLMJU,Nasdaq,Plum Acquisition Corp. III,,,,,0%,,,,,0%,,,,0%,0%,1845550,,,,,,,,
PLMJW,Nasdaq,Plum Acquisition Corp. III,,,,,0%,,,,,0%,,,,0%,0%,1845550,,,,,,,,
PLMK,Nasdaq,"Plum Acquisition Corp, IV",,,,,0%,,,,,0%,,,,0%,0%,2030482,,,,,,,,
PLMR,Nasdaq,"Palomar Holdings, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1761312/000155837022005477/tmb-20220526xdef14a.htm,67%,,,,,0%,"25,250,000",69753M105,,100%,56%,1761312,,,✔,2023-02-27 04:10:26,,,,
PLNH,OTC,Planet 13 Holdings Inc.,,,,,0%,,,,,0%,,,,0%,0%,1813452,,,,,,,,
PLNT,NYSE,"Planet Fitness, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1637207/000163720722000015/a2022proxystatement.htm,67%,investor@planetfitness.com,(603) 750-0001,"4 Liberty Ln. Hampton, NH 03842",https://investor.planetfitness.com/investors/investor-resources/contact-investor-relations/default.aspx,100%,"84,240,000",72703H101,,100%,89%,1637207,,,,2023-12-22 03:19:43,,,,
PLOW,NYSE,"DOUGLAS DYNAMICS, INC","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investorrelations@douglasdynamics.com,847-530-0249,"11270 W Park Place, Suite 300, Milwaukee, WI 53224",https://ir.douglasdynamics.com/,100%,"22,890,000",25960R105,,100%,100%,1287213,,,,2023-12-22 03:14:32,,,,
PLPC,Nasdaq,PREFORMED LINE PRODUCTS CO,National City Bank - Cleveland,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"4,940,000",740444104,,100%,44%,80035,,,✔,2023-02-27 04:13:47,,,,
PLPL,OTC,"Plandai Biotechnology, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1317880,,,,,,,,
PLRX,Nasdaq,"PLIANT THERAPEUTICS, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,ir@pliantrx.com,,"260 Littlefield Avenue San Francisco, CA 94080 United States",https://ir.pliantrx.com/,67%,"48,680,000",729139105,,100%,89%,1746473,,,,2023-12-22 01:20:32,,,,
PLRZ,Nasdaq,Polyrizon Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1893645,,,,,,,,
PLSAY,OTC,Polestar Automotive Holding UK PLC,,,,,0%,,,,,0%,,,,0%,0%,1884082,,,,,,,,
PLSE,Nasdaq,"PULSE BIOSCIENCES, INC.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1625101/000162510122000021/plse-20220519xdef14a.htm,67%,,,,,0%,"37,130,000",74587B101,,100%,56%,1625101,,,✔,2023-02-27 04:10:26,,,,
PLSH,OTC,"PANACEA LIFE SCIENCES HOLDINGS, INC.",,,,,0%,,,,,0%,,,,0%,0%,1552189,,,,,,,,
PLTK,Nasdaq,Playtika Holding Corp.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805/7810,https://www.google.com/search?q=%22Playtika Holding%22+%22transfer+agent%22,67%,ir@playtika.com,,,https://investors.playtika.com/investor-relations/,33%,"412,640,000",72815L107,,100%,67%,1828016,,,,2023-02-27 04:10:26,,,,
PLTM,NYSE,GraniteShares Platinum Trust,,,,,0%,,,,,0%,"4,700,000",38748T103,,100%,33%,1690842,,,✔,2023-02-27 04:10:26,,,,
PLTNU,Nasdaq,Plutonian Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1929231,,,✔,2023-02-27 04:10:26,,,,
PLTR,Nasdaq,Palantir Technologies Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1321655/000119312522281825/d264192ddef14a.htm,100%,,,,,0%,"1,963,820,000",69608A108,,100%,67%,1321655,,,✔,2023-02-27 04:10:26,,,,
PLTYF,OTC,"Plastec Technologies, Ltd.",,,,,0%,,,,,0%,,,,0%,0%,1433309,,,,,,,,
PLUG,Nasdaq,PLUG POWER INC,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1093691/000110465922054700/tm2214050-1_def14a.htm,67%,investors@plugpower.com,,"968 Albany Shaker Road, Latham, NY 12110",https://www.ir.plugpower.com/overview/default.aspx,67%,"579,280,000",72919P202,,100%,78%,1093691,,,✔,2023-12-22 01:13:46,,,,
PLUR,Nasdaq,Pluri Inc.,,,,,0%,,,,,0%,"32,620,000",72942G104,,100%,33%,1158780,,,✔,2023-02-27 04:10:26,,,,
PLUS,Nasdaq,EPLUS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1022408/000102240822000019/brhc10039843_def14a.htm,100%,,,,,0%,"26,890,000",294268107,,100%,67%,1022408,,,✔,2023-02-27 04:10:26,,,,
PLX,NYSE,"Protalix BioTherapeutics, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1006281/000110465922053664/tm2213754-1_def14a.htm,67%,,,,,0%,"49,750,000",74365A309,,100%,56%,1006281,,,✔,2023-02-27 04:13:44,,,,
PLXP,Nasdaq,PLx Pharma Inc,VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,lwilson@insitecony.com,212.452.2793,"9 Fishers Lane, Suite E, Sparta, NJ 07871",https://plxpharma.com/faqs/?_ga=2.41746338.1676532174.1699598673-1096045464.1699598673,100%,"28,170,000",72942A107,,100%,89%,1497504,,,✔,2023-12-22 01:47:00,,,,
PLXS,Nasdaq,PLEXUS CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Plexus%22+%22transfer+agent%22,100%,Shawn.Harrison@plexus.com,(920) 969-6325,,https://plexus.gcs-web.com/,67%,"27,710,000",729132100,,100%,89%,785786,,,,2023-02-27 04:13:49,,,,
