Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
OTLK,Nasdaq,"Outlook Therapeutics, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1649989/000110465923022226/tm233330-2_def14a.htm,100%,otlk@jtcir.com,833-475-8247,"485 Route 1 South, Building F, Suite 320, Iselin, NJ 08830",https://ir.outlooktherapeutics.com/contact-ir,100%,"226,150,000",69012T206,,100%,100%,1649989,,,✔,2023-12-15 09:14:45,,,,
OTLY,Nasdaq,Oatly Group AB,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"591,780,000",67421J108,,100%,67%,1843586,,,✔,2023-02-27 04:10:26,,,,
OTMO,Nasdaq,Otonomo Technologies Ltd," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,,https://www.sec.gov/Archives/edgar/data/1816048/000119312521246267/d213544dex41.htm,67%,investors@otonomo.io,,"16 Abba Eban Blvd.Herzeliya Pituach, Israel",https://investors.otonomo.io/ir-resources/faqs,67%,"139,930,000",M7571L103,,100%,78%,1842498,,,✔,2023-12-15 09:14:01,,,,
OTMOW,Nasdaq,Otonomo Technologies Ltd," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,,https://www.sec.gov/Archives/edgar/data/1816048/000119312521246267/d213544dex41.htm,67%,investors@otonomo.io,,"16 Abba Eban Blvd.Herzeliya Pituach, Israel",https://investors.otonomo.io/ir-resources/faqs,67%,,M7571L111,,50%,61%,1842498,,,✔,2023-12-15 09:14:02,,,,
OTRK,Nasdaq,"Ontrak, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1136174/000162828023001365/a2301-defproxystatement202.htm,67%,,,,,0%,"26,020,000",683373104,,100%,56%,1136174,,,✔,2023-02-27 04:13:44,,,,
OTRKP,OTC,"Ontrak, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1136174/000162828023001365/a2301-defproxystatement202.htm,67%,,,,,0%,"3,770,000",683373203,,100%,56%,1136174,,,✔,2023-02-27 04:13:47,,,,
OTTR,Nasdaq,Otter Tail Corp,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"41,630,000",689648103,,100%,67%,1466593,,,✔,2023-02-27 04:13:53,,,,
OUKPF,OTC,Outotec OYJ,,,,,0%,,,,,0%,,,,0%,0%,1436786,,,,,,,,
OUKPY,OTC,Outotec OYJ,,,,,0%,,,,,0%,,,,0%,0%,1436786,,,,,,,,
OUNZ,NYSE,VanEck Merk Gold ETF,,,,,0%,,,,,0%,"36,716,806",921078101,,100%,33%,1546652,,,✔,2023-02-27 04:10:26,,,,
OUST,Nasdaq,"Ouster, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1816581/000119312523155611/d502854d424b3.htm,33%,investors@ouster.io,,"350 Treat AveSan Francisco, CA 94110",https://investors.ouster.com/overview/default.aspx,67%,"181,720,000",68989M103,,100%,67%,1816581,,,✔,2023-12-15 09:11:11,,,,
OUST-WT,NYSE,"Ouster, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1816581/000119312523155611/d502854d424b3.htm,33%,investors@ouster.io,,"350 Treat AveSan Francisco, CA 94110",https://investors.ouster.com/overview/default.aspx,67%,,,,0%,33%,1816581,,,✔,2023-12-15 09:11:17,,,,
OUST-WTA,NYSE,"Ouster, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1816581,,,,,,,,
OUT,NYSE,OUTFRONT Media Inc.,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,stephan.bisson@outfront.com,212-297-6573,"405 Lexington Ave FL 17 New York, NY, 10174-1801 United States",https://investor.outfront.com/resources/investor-contacts/default.aspx,100%,"164,050,000",69007J106,,100%,100%,1579877,,,✔,2023-12-15 09:07:23,,,,
OUTFF,OTC,OUTOKUMPU OY /FI,,,,,0%,,,,,0%,,,,0%,0%,920822,,,,,,,,
OUTKY,OTC,OUTOKUMPU OY /FI,,,,,0%,,,,,0%,,,,0%,0%,920822,,,,,,,,
OVBC,Nasdaq,OHIO VALLEY BANC CORP,Ohio Valley Banc Corp.,,7856,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"4,770,000",677719106,,100%,56%,894671,,,✔,2023-02-27 04:10:26,,,,
OVID,Nasdaq,Ovid Therapeutics Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1636651/000095017022006707/ovid_proxy_2022.htm,67%,malexander@ovidrx.com,(917) 943-6681,"441 Ninth Avenue14th FloorNew York, NY 10001United States",https://investors.ovidrx.com/overview/default.aspx,100%,"70,420,000",690469101,,100%,89%,1636651,,,✔,2023-12-15 09:04:47,,,,
OVLY,Nasdaq,Oak Valley Bancorp,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"8,260,000",671807105,,100%,67%,1431567,,,✔,2023-02-27 04:13:49,,,,
OVTZ,OTC,OCULUS VISIONTECH INC.,,,,,0%,,,,,0%,,,,0%,0%,1107280,,,,,,,,
OVV,NYSE,Ovintiv Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Ovintiv%22+%22transfer+agent%22,100%,investor.relations@encana.com,(403) 645.200,,https://investor.ovintiv.com/contacts,67%,"254,300,000",69047Q102,,100%,89%,1792580,,,,2023-02-27 04:10:26,,,,
OWL,NYSE,BLUE OWL CAPITAL INC.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1823945/000182394522000030/owl-2022xproxystatement.htm,100%,blueowlir@blueowl.com,,"399 Park Avenue,37th FloorNew York, NY 10022",https://ir.blueowl.com/overview/default.aspx,67%,"420,560,000",09581B103,,100%,89%,1823945,,,✔,2023-12-15 09:02:57,,,,
OWLT,NYSE,"Owlet, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1816708/000114036122017341/edge20002967x1_def14a.htm,67%,ir@owletcare.com,,"3300 North Ashton Blvd, Suite 300, Lehi, Utah 84043",https://investors.owletcare.com/overview/default.aspx,67%,"114,380,000",69120X107,,100%,78%,1816708,,,✔,2023-12-15 09:02:29,,,,
OWLT-WT,NYSE,"Owlet, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1816708/000114036122017341/edge20002967x1_def14a.htm,67%,ir@owletcare.com,,"3300 North Ashton Blvd, Suite 300, Lehi, Utah 84043",https://investors.owletcare.com/overview/default.aspx,67%,,,,0%,44%,1816708,,,✔,2023-12-15 09:02:21,,,,
OWLTW,OTC,"Owlet, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1816708,,,,,,,,
OWPC,OTC,"One World Products, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1622244,,,,,,,,
OWSCX,,1WS Credit Income Fund,,,,,0%,,,,,0%,,,,0%,0%,1748680,,,✔,2023-02-27 04:10:26,,,,
OWVI,OTC,One World Ventures Inc,,,,,0%,,,,,0%,,,,0%,0%,1763657,,,,,,,,
OXAC,Nasdaq,Oxbridge Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1861622/000149315222029334/formdef14-a.htm,67%,,,,,0%,"11,620,000",G6855L109,,100%,56%,1861622,,,✔,2023-02-27 04:10:26,,,,
OXACU,Nasdaq,Oxbridge Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1861622/000149315222029334/formdef14-a.htm,67%,,,,,0%,,G6855L125,,50%,39%,1861622,,,✔,2023-02-27 04:10:26,,,,
OXACW,Nasdaq,Oxbridge Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1861622/000149315222029334/formdef14-a.htm,67%,,,,,0%,,G6855L117,,50%,39%,1861622,,,✔,2023-02-27 04:10:26,,,,
OXBR,Nasdaq,OXBRIDGE RE HOLDINGS Ltd,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"5,780,000",G6856M106,,100%,44%,1584831,,,✔,2023-02-27 04:13:44,,,,
OXBRW,Nasdaq,OXBRIDGE RE HOLDINGS Ltd,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"5,780,000",G6856M114,,100%,44%,1584831,,,✔,2023-02-27 04:13:47,,,,
OXLC,Nasdaq,Oxford Lane Capital Corp.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"155,650,000",691543102,,100%,67%,1495222,,,✔,2023-02-27 04:13:53,,,,
OXLCI,Nasdaq,Oxford Lane Capital Corp.,,,,,0%,,,,,0%,,,,0%,0%,1495222,,,,,,,,
OXLCL,Nasdaq,Oxford Lane Capital Corp.,,,,,0%,,,,,0%,"3,480,000",691543706,,100%,33%,1495222,,,✔,2023-02-27 04:10:26,,,,
OXLCM,Nasdaq,Oxford Lane Capital Corp.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"2,730,000",691543508,,100%,56%,1495222,,,✔,2023-02-27 04:10:26,,,,
OXLCN,Nasdaq,Oxford Lane Capital Corp.,,,,,0%,,,,,0%,"2,550,000",691543870,,100%,33%,1495222,,,✔,2023-02-27 04:10:26,,,,
OXLCO,Nasdaq,Oxford Lane Capital Corp.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"2,690,000",691543805,,100%,56%,1495222,,,✔,2023-02-27 04:10:26,,,,
OXLCP,Nasdaq,Oxford Lane Capital Corp.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"3,530,000",691543607,,100%,56%,1495222,,,✔,2023-02-27 04:10:26,,,,
OXLCZ,Nasdaq,Oxford Lane Capital Corp.,,,,,0%,,,,,0%,"3,480,000",691543888,,100%,33%,1495222,,,✔,2023-02-27 04:10:26,,,,
OXM,NYSE,OXFORD INDUSTRIES INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/75288/000110465922055914/tm223445-1_def14a.htm,67%,,,,,0%,"15,920,000",691497309,,100%,56%,75288,,,✔,2023-02-27 04:10:26,,,,
OXSQ,Nasdaq,Oxford Square Capital Corp.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"49,760,000",69181V107,,100%,67%,1259429,,,✔,2023-02-27 04:10:26,,,,
OXSQG,Nasdaq,Oxford Square Capital Corp.,,,,,0%,,,,,0%,,69181V503,,50%,17%,1259429,,,✔,2023-02-27 04:10:26,,,,
OXSQL,Nasdaq,Oxford Square Capital Corp,"U.S. Bank, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"2,580,000",69181V206,,100%,44%,1259429,,,✔,2023-02-27 04:10:26,,,,
OXSQZ,Nasdaq,Oxford Square Capital Corp.,"U.S. Bank, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"1,790,000",69181V305,,100%,44%,1259429,,,✔,2023-02-27 04:10:26,,,,
OXUS,Nasdaq,Oxus Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1852973/000121390023010219/def14a0223_oxusacq.htm,67%,,,,,0%,"17,550,000",G6859L105,,100%,56%,1852973,,,✔,2023-02-27 04:10:26,,,,
OXUSU,Nasdaq,Oxus Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1852973/000121390023010219/def14a0223_oxusacq.htm,67%,,,,,0%,,G6859L113,,50%,39%,1852973,,,✔,2023-02-27 04:10:26,,,,
OXUSW,Nasdaq,Oxus Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1852973/000121390023010219/def14a0223_oxusacq.htm,67%,,,,,0%,,G6859L121,,50%,39%,1852973,,,✔,2023-02-27 04:10:26,,,,
OXY,NYSE,OCCIDENTAL PETROLEUM CORP /DE/,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Occidental Petroleum%22+%22transfer+agent%22,100%,investors@oxy.com,(713) 552-8811,,https://www.oxy.com/investors/stockholder-resources/contacts/,67%,"931,490,000",674599105,,100%,89%,797468,,,,2023-02-27 04:10:26,,,,
OXY-WT,NYSE,OCCIDENTAL PETROLEUM CORP /DE/,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Occidental Petroleum%22+%22transfer+agent%22,100%,investors@oxy.com,(713) 552-8811,,https://www.oxy.com/investors/stockholder-resources/contacts/,67%,,674599105,,50%,72%,797468,,,,2023-02-27 04:13:44,,,,
OYST,Nasdaq,Oyster Point Pharma Inc,,,,,0%,,,,,0%,"26,830,000",69242L106,,100%,33%,1720725,,,✔,2023-02-27 04:13:47,,,,
OZ,NYSE,"Belpointe PREP, LLC",Securities Transfer Corporation,,,https://investors.belpointeoz.com/home/,33%,IR@belpointeoz.com,203-883-1944,"255 Glenville RoadGreenwich, CT 06831",IR@belpointeoz.com,100%,"3,410,000",80694102,,100%,78%,1807046,,,✔,2023-12-15 09:01:41,,,,
OZK,Nasdaq,Bank OZK,Trust and Wealth Division,,,https://ir.ozk.com,33%,Investor.Relations@ozk.com,(501) 978-2265,"18000 Cantrell RoadLittle Rock, AR 72223",https://ir.ozk.com/,100%,"124,000,000",06417N103,,100%,78%,1569650,,,✔,2023-12-15 09:00:28,,,,
OZKAP,Nasdaq,Bank OZK,Trust and Wealth Division,,,https://ir.ozk.com,33%,Investor.Relations@ozk.com,(501) 978-2265,"18000 Cantrell RoadLittle Rock, AR 72223",https://ir.ozk.com/,100%,"14,000,000",06417N202,,100%,78%,1569650,,,✔,2023-12-15 09:00:28,,,,
OZSC,OTC,"OZOP ENERGY SOLUTIONS, INC.",,,,,0%,,,,,0%,,,,0%,0%,1679817,,,,,,,,
OACCW,Nasdaq,Oaktree Acquisition Corp. III Life Sciences,,,,,,,,,,,,,,,,2029769,,,,,,,,
OLED,Nasdaq,UNIVERSAL DISPLAY CORP PA,,,,,,,,,,,,,,,,1005284,,,,,,,,
OUSTW,Nasdaq,"Ouster, Inc.",,,,,,,,,,,,,,,,1816581,,,,,,,,
OUSTZ,Nasdaq,"Ouster, Inc.",,,,,,,,,,,,,,,,1816581,,,,,,,,
ONC,Nasdaq,"BeiGene, Ltd.",,,,,,,,,,,,,,,,1651308,,,,,,,,
OVTZ,OTC,OCULUS INC.,,,,,,,,,,,,,,,,1107280,,,,,,,,
ODTX,,"Odyssey Therapeutics, Inc.",,,,,,,,,,,,,,,,1882782,,,,,,,,
ONE,,One Power Co,,,,,,,,,,,,,,,,2039139,,,,,,,,
OMNI,,OmnigenicsAI Corp,,,,,,,,,,,,,,,,2013873,,,,,,,,
ONAR,OTC,Onar Holding Corp,,,,,,,,,,,,,,,,1682265,,,,,,,,
OSRH,Nasdaq,"OSR Holdings, Inc.",,,,,,,,,,,,,,,,1840425,,,,,,,,
OSRHW,Nasdaq,"OSR Holdings, Inc.",,,,,,,,,,,,,,,,1840425,,,,,,,,
OMGAQ,OTC,"Omega Therapeutics, Inc.",,,,,,,,,,,,,,,,1850838,,,,,,,,
OFAL,Nasdaq,OFA Group,,,,,,,,,,,,,,,,2036307,,,,,,,,
OXLCG,Nasdaq,Oxford Lane Capital Corp.,,,,,,,,,,,,,,,,1495222,,,,,,,,
ONL,NYSE,Orion Properties Inc.,,,,,,,,,,,,,,,,1873923,,,,,,,,
OGI,Nasdaq,ORGANIGRAM GLOBAL INC.,,,,,,,,,,,,,,,,1620737,,,,,,,,
OAKV,OTC,"Oak View Bankshares, Inc.",,,,,,,,,,,,,,,,1865429,,,,,,,,
ONVO,Nasdaq,"VivoSim Labs, INC.",,,,,,,,,,,,,,,,1497253,,,,,,,,
OSSUY,OTC,Embla Medical HF/ADR,,,,,,,,,,,,,,,,1437545,,,,,,,,
OHCFF,OTC,Light AI Inc.,,,,,,,,,,,,,,,,1735514,,,,,,,,
OVATF,OTC,OVATION SCIENCE INC.,,,,,,,,,,,,,,,,1751058,,,,,,,,
ODOT,OTC,Osprey Polkadot Trust,,,,,,,,,,,,,,,,1857629,,,,,,,,
OSOL,OTC,Osprey Solana Trust,,,,,,,,,,,,,,,,1868282,,,,,,,,
OILSF,OTC,Saturn Oil & Gas Inc.,,,,,,,,,,,,,,,,1868917,,,,,,,,
OBNB,OTC,Osprey BNB Chain Trust,,,,,,,,,,,,,,,,1916101,,,,,,,,
ONWRY,OTC,Onward Medical N.V./ADR,,,,,,,,,,,,,,,,2059986,,,,,,,,
OSSFF,OTC,Embla Medical HF/ADR,,,,,,,,,,,,,,,,1437545,,,,,,,,
ONWRF,OTC,Onward Medical N.V./ADR,,,,,,,,,,,,,,,,2059986,,,,,,,,
OMDA,,"Omada Health, Inc.",,,,,,,,,,,,,,,,1611115,,,,,,,,
OYSE,,Oyster Enterprises II Acquisition Corp,,,,,,,,,,,,,,,,2042182,,,,,,,,
