Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
CSII,Nasdaq,Cardiovascular Systems Inc,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1180145/000118014522000041/def14a-2022.htm,67%,,,,,0%,"40,970,000",141619106,,100%,56%,1180145,,,✔,2023-02-27 04:13:47,,,,
CSIQ,Nasdaq,Canadian Solar Inc.,The Bank Of New York Mellon,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,investor@canadiansolar.com,1 (914) 337 8801,"545 SPEEDVALE AVENUE, WEST GUELPH, ONTARIO, Ontario, Canada, N1K 1E6",https://investors.canadiansolar.com/ir-contact,100%,"64,270,000",136635109,,100%,78%,1375877,,,,2024-01-08 19:59:32,,,,
CSL,NYSE,CARLISLE COMPANIES INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Carlisle%22+%22transfer+agent%22,100%,jgiannakouros@carlisle.com,(480) 781-5135,,https://www.carlisle.com/investors/investor-resources/default.aspx,67%,"51,720,000",142339100,,100%,89%,790051,,,,2023-02-27 04:10:26,,,,
CSLM,Nasdaq,CSLM ACQUISITION CORP.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1875493/000121390021064438/fs12021_consiliumacq1.htm,33%,Info@cimspac.com,1 954 315 9380,"2400 East Commercial Blvd, Suite 900, Fort Lauderdale, Florida 33308, United States",https://www.cimspac.com/investor-relations/default.aspx,100%,"18,980,000",G2365L101,,100%,78%,1875493,,,,2024-01-08 20:01:10,,,,
CSLMR,Nasdaq,CSLM ACQUISITION CORP.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1875493/000121390021064438/fs12021_consiliumacq1.htm,33%,Info@cimspac.com,1 954 315 9380,"2400 East Commercial Blvd, Suite 900, Fort Lauderdale, Florida 33308, United States",https://www.cimspac.com/investor-relations/default.aspx,100%,,G2365L127,,50%,61%,1875493,,,,2024-01-08 20:01:16,,,,
CSLMU,Nasdaq,CSLM ACQUISITION CORP.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1875493/000121390021064438/fs12021_consiliumacq1.htm,33%,Info@cimspac.com,1 954 315 9380,"2400 East Commercial Blvd, Suite 900, Fort Lauderdale, Florida 33308, United States",https://www.cimspac.com/investor-relations/default.aspx,100%,,G2365L135,,50%,61%,1875493,,,,2024-01-08 20:01:29,,,,
CSLMW,Nasdaq,CSLM ACQUISITION CORP.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1875493/000121390021064438/fs12021_consiliumacq1.htm,33%,Info@cimspac.com,1 954 315 9380,"2400 East Commercial Blvd, Suite 900, Fort Lauderdale, Florida 33308, United States",https://www.cimspac.com/investor-relations/default.aspx,100%,,G2365L119,,50%,61%,1875493,,,,2024-01-08 20:01:29,,,,
CSLR,Nasdaq,"Complete Solaria, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1838987,,,,,,,,
CSLRW,Nasdaq,"Complete Solaria, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1838987,,,,,,,,
CSPI,Nasdaq,CSP INC /MA/,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/356037/000035603722000041/cspi-20230207xdef14a.htm,100%,ir@cspi.com,9789545038,"175 CABOT STREET, SUITE 210, LOWELL, MA, 01854",https://investorrelations.cspi.com/overview/default.aspx,100%,"4,560,000",126389105,,100%,100%,356037,,,,2024-01-08 20:02:30,,,,
CSQ,Nasdaq,CALAMOS STRATEGIC TOTAL RETURN FUND,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,caminfo@calamos.com,800.582.6959,"615 E. Michigan St., 3rd Floor, Milwaukee, WI 53202-5207",https://www.calamos.com/contact-us/,100%,"157,880,000",128125101,,100%,100%,1275214,,,,2024-01-05 20:58:38,,,,
CSR,NYSE,CENTERSPACE,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/798359/000114036122012880/ny20002630x1_def14a.htm,100%,IR@centerspacehomes.com,(612) 474-1360,"800 LaSalle Ave, Suite 1600 Minneapolis, MN 55402",,100%,"15,370,000",15202L107,,100%,100%,798359,,,,2023-12-24 03:17:25,,,,
CSR-PC,NYSE,CENTERSPACE,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/798359/000114036122012880/ny20002630x1_def14a.htm,100%,IR@centerspacehomes.com,(612) 474-1360,"800 LaSalle Ave, Suite 1600 Minneapolis, MN 55402",,100%,,,,0%,67%,798359,,,,2023-12-24 03:17:23,,,,
CSSE,Nasdaq,"Chicken Soup for the Soul Entertainment, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1679063/000110465922062434/tm223568-4_def14a.htm,67%,zlawandow@chickensoupforthesoul.com,203-861-4000,"132 E. PUTNAM AVE, COS COB, CT, 06807",https://www.chickensoup.com/about/contact-us/,100%,"13,150,000",16842Q100,,100%,89%,1679063,,,,2023-12-24 06:17:58,,,,
CSSEL,Nasdaq,"Chicken Soup for the Soul Entertainment, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1679063/000110465922062434/tm223568-4_def14a.htm,67%,zlawandow@chickensoupforthesoul.com,203-861-4000,"132 E. PUTNAM AVE, COS COB, CT, 06807",https://www.chickensoup.com/about/contact-us/,100%,"14,910,000",16842Q134,,100%,89%,1679063,,,,2023-12-24 06:17:42,,,,
CSSEN,Nasdaq,"Chicken Soup for the Soul Entertainment, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1679063/000110465922062434/tm223568-4_def14a.htm,67%,zlawandow@chickensoupforthesoul.com,203-861-4000,"132 E. PUTNAM AVE, COS COB, CT, 06807",https://www.chickensoup.com/about/contact-us/,100%,,16842Q308,,50%,72%,1679063,,,,2023-12-24 06:17:43,,,,
CSSEP,Nasdaq,"Chicken Soup for the Soul Entertainment, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1679063/000110465922062434/tm223568-4_def14a.htm,67%,zlawandow@chickensoupforthesoul.com,203-861-4000,"132 E. PUTNAM AVE, COS COB, CT, 06807",https://www.chickensoup.com/about/contact-us/,100%,"3,940,000",16842Q209,,100%,89%,1679063,,,,2023-12-24 06:17:44,,,,
CSSEQ,OTC,"Chicken Soup for the Soul Entertainment, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1679063,,,,,,,,
CSSEZ,OTC,"Chicken Soup for the Soul Entertainment, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1679063,,,,,,,,
CSSI,OTC,Standard Dental Labs Inc.,,,,,0%,,,,,0%,,,,0%,0%,1178660,,,,,,,,
CSSLQ,OTC,"Chicken Soup for the Soul Entertainment, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1679063,,,,,,,,
CSSNQ,OTC,"Chicken Soup for the Soul Entertainment, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1679063,,,,,,,,
CSSPQ,OTC,"Chicken Soup for the Soul Entertainment, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1679063,,,,,,,,
CSTA,NYSE,Constellation Acquisition Corp I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1834032/000121390022084121/def14a1222_constellation.htm,67%,ir@constellationacquisition.com,1 (646) 585 - 8975,"200 Park Avenue, 32nd Floor, New York, NY 10166",https://constellationacquisition.com,100%,"31,000,000",G2R18K105,,100%,89%,1834032,,,,2024-01-08 20:03:39,,,,
CSTA-UN,NYSE,Constellation Acquisition Corp I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1834032/000121390022084121/def14a1222_constellation.htm,67%,ir@constellationacquisition.com,1 (646) 585 - 8975,"200 Park Avenue, 32nd Floor, New York, NY 10166",https://constellationacquisition.com,100%,,,,0%,56%,1834032,,,,2024-01-08 20:03:59,,,,
CSTA-WT,NYSE,Constellation Acquisition Corp I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1834032/000121390022084121/def14a1222_constellation.htm,67%,ir@constellationacquisition.com,1 (646) 585 - 8975,"200 Park Avenue, 32nd Floor, New York, NY 10166",https://constellationacquisition.com,100%,,,,0%,56%,1834032,,,,2024-01-08 20:03:59,,,,
CSTAF,OTC,Constellation Acquisition Corp I,,,,,0%,,,,,0%,,,,0%,0%,1834032,,,,,,,,
CSTE,Nasdaq,Caesarstone Ltd.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,CSTE@icrinc.com,972 4 636 4555,"Kibbutz Sdot Yam, MP Menashe, Israel, 38805",https://ir.caesarstone.com/home/default.aspx,100%,"34,480,000",M20598104,,100%,89%,1504379,,,,2023-12-24 06:15:09,,,,
CSTF,OTC,CuraScientific Corp.,,,,,0%,,,,,0%,,,,0%,0%,1877788,,,,,,,,
CSTL,Nasdaq,CASTLE BIOSCIENCES INC,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1447362/000144736222000061/castle2022proxystatement.htm,67%,IR@castlebiosciences.com,866-788-9007,"505 S. Friendswood Dr., Suite 401, Friendswood, TX 77546",https://castlebiosciences.com/company/contact-us,100%,"26,300,000",14843C105,,100%,89%,1447362,,,,2024-01-08 20:05:33,,,,
CSTM,NYSE,CONSTELLIUM SE,Deutsche Bank Trust Company Americas (ADS),,,https://www.sec.gov/Archives/edgar/data/1563411/000156341122000005/a4521firstsupplind3125su.htm,33%,investor-relations@constellium.com,1 (443) 988 0600,"WASHINGTON PLAZA, 40-44 RUE WASHINGTON, PARIS, France, 75008",https://www.constellium.com/investors,100%,"141,680,000",F21107101,,100%,78%,1563411,,,,2024-01-08 20:09:03,,,,
CSTR,Nasdaq,CapStar Financial Holdings Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,ir@capstarbank.com,(615) 732-7404,"1201 DEMONBREUN STREET, SUITE 700, SUITE 700, NASHVILLE, TN, 37203",https://ir.capstarbank.com/shareholder-services/document-request,100%,"21,950,000",14070T102,,100%,100%,1676479,,,,2024-01-08 20:10:44,,,,
CSTUF,OTC,Constellation Acquisition Corp I,,,,,0%,,,,,0%,,,,0%,0%,1834032,,,,,,,,
CSTWF,OTC,Constellation Acquisition Corp I,,,,,0%,,,,,0%,,,,0%,0%,1834032,,,,,,,,
CSUI,OTC,CANNABIS SUISSE CORP.,,,,,0%,,,,,0%,,,,0%,0%,1680132,,,,,,,,
CSV,NYSE,CARRIAGE SERVICES INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1016281/000119312522093504/d331650ddef14a.htm,100%,,,,,0%,"14,700,000",143905107,,100%,67%,1016281,,,✔,2023-02-27 04:10:26,,,,
CSWC,Nasdaq,CAPITAL SOUTHWEST CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/17313/000001731322000048/a2022def14a.htm,100%,request@capitalsouthwest.com,214-238-5700,"8333 Douglas Avenue, Suite 1100, Dallas, TX 75225",https://www.capitalsouthwest.com/contact,100%,"27,530,000",140501107,,100%,100%,17313,,,,2024-01-08 20:11:42,,,,
CSWCZ,Nasdaq,CAPITAL SOUTHWEST CORP,,,,,0%,,,,,0%,,,,0%,0%,17313,,,,,,,,
CSWI,Nasdaq,"CSW INDUSTRIALS, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,alexa.huerta@cswi.com,214-489-7113,"5420 Lyndon B. Johnson Freeway, Suite 500, Dallas, Texas 75240",https://cswindustrials.gcs-web.com/investor-resources/contact-ir,100%,"15,430,000",126402106,,100%,100%,1624794,,,,2024-01-08 20:12:32,,,,
CSX,Nasdaq,CSX CORP,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,Yes,7824,https://www.google.com/search?q=%22CSX%22+%22transfer+agent%22,100%,investors@csx.com,,,https://investors.csx.com/resources/investor-contacts/default.aspx,33%,"2,141,240,000",126408103,,100%,78%,277948,,,,2023-02-27 04:13:49,,,,
CSXXY,OTC,carsales.com Limited/ADR,,,,,0%,,,,,0%,,,,0%,0%,1541309,,,,,,,,
CTA-PA,NYSE,"EIDP, Inc.",,,,,0%,,,,,0%,,,,0%,0%,30554,,,,,,,,
CTA-PB,NYSE,"EIDP, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.investors.dupont.com/investors/dupont-investors/faq/default.aspx,33%,Chris.mecray@dupont.com,(302) 295-5783,"974 CENTRE ROAD, BUILDING 730, WILMINGTON, DE, 19805",https://www.dupont.com/help-center.html,100%,,,,0%,44%,30554,,,,2024-01-08 20:15:01,,,,
CTAQ,Nasdaq,Carney Technology Acquisition Corp II,,,,,0%,,,,,0%,"41,150,000",143636108,,100%,33%,1823634,,,,2023-02-27 04:10:26,,,,
CTAQU,Nasdaq,Carney Technology Acquisition Corp II,,,,,0%,,,,,0%,,143636207,,50%,17%,1823634,,,,2023-02-27 04:10:26,,,,
CTAQW,Nasdaq,Carney Technology Acquisition Corp II,,,,,0%,,,,,0%,,143636116,,50%,17%,1823634,,,,2023-02-27 04:10:26,,,,
CTAS,Nasdaq,CINTAS CORP,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Cintas%22+%22transfer+agent%22,100%,adlerp@cintas.com,(513) 972-4195,,https://cintas.gcs-web.com/investor-faqs/,67%,"102,040,000",172908105,,100%,89%,723254,,,,2023-02-27 04:10:26,,,,
CTBB,NYSE,QWEST CORP,,,,,0%,,,,,0%,,,,0%,0%,68622,,,,,,,,
CTBI,Nasdaq,COMMUNITY TRUST BANCORP INC /KY/,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,,https://investors.ctbi.com/resources/transfer-agent/default.aspx,33%,goochma@ctbi.com,(606) 437-3229,"346 NORTH MAYO TRAIL, P.O. BOX 2947, PIKEVILLE, KY, 41502-2947",https://investors.ctbi.com/resources/contact-us/default.aspx,100%,"17,900,000",204149108,,100%,78%,350852,,,,2024-01-08 22:43:23,,,,
CTCX,Nasdaq,Carmell Corp,,,,,0%,,,,,0%,,,,0%,0%,1842939,,,,,,,,
CTCXW,Nasdaq,Carmell Corp,,,,,0%,,,,,0%,,,,0%,0%,1842939,,,,,,,,
CTDD,NYSE,QWEST CORP,,,,,0%,investor.relations@lumen.com,,,https://ir.lumen.com/home/default.aspx,33%,"26,400,000",74913G873,,100%,44%,68622,,,,2023-12-24 03:17:14,,,,
CTG,Nasdaq,Computer Task Group Inc,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/23111/000156459022029635/ctg-def14a_20220920.htm,67%,,800 730 4001,,https://investors.ctg.com/contact-ir,33%,"15,150,000",205477102,,100%,67%,23111,,,✔,2023-08-29 02:35:12,,,,
CTGL,OTC,"CITRINE GLOBAL, CORP.",,,,,0%,,,,,0%,,,,0%,0%,1498067,,,,,,,,
CTGO,NYSE,"Contango ORE, Inc.",,,,,0%,,,,,0%,"6,780,000",21077F100,,100%,33%,1502377,,,✔,2023-02-27 04:10:26,,,,
CTHR,Nasdaq,CHARLES & COLVARD LTD,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,https://ir.charlesandcolvard.com/resources/investor-faqs,33%,cthr@lythampartners.com,9194680399,"170 SOUTHPORT DRIVE, MORRISVILLE, NC, 27560",https://ir.charlesandcolvard.com/resources/ir-contact,100%,"30,520,000",159765106,,100%,78%,1015155,,,,2024-01-08 22:48:10,,,,
CTIB,Nasdaq,Yunhong CTI Ltd,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,kevin@tradigitalir.com,(646) 418 7002,"12 E. 49th Street, 11th Fl., New York, NY 10017",https://investors.ctiindustries.com,100%,"5,910,000",98873Q100,,100%,89%,1042187,,,,2024-01-08 22:50:06,,,,
CTIC,Nasdaq,CTI BioPharma Corp,Harris Trust Co. of California,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"114,390,000",12648L601,,100%,44%,891293,,,✔,2023-02-27 04:10:26,,,,
CTK,NYSE,"CooTek (Cayman), Inc.",Deutsche Bank Trust Company Americas (ADS),,,https://www.sec.gov/Archives/edgar/data/1734262/000104746918005651/a2236299zf-1.htm,33%,ir@cootek.com,862164856352,"11F, T2, NO.16, LANE 399, XINLONG ROAD, MINHANG DISTRICT, SHANGHAI, China, 201101",http://ir.cootek.com/#/company-profile,100%,,21718L102,,50%,61%,,,,,2024-01-08 22:53:32,,,,
CTKB,Nasdaq,"Cytek Biosciences, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1831915/000114036122014564/ny20002917x2_def14a.htm,100%,investors@cytekbio.com,123-456-7890,"47215 LAKEVIEW BOULEVARD, FREMONT, CA, 94538",https://investors.cytekbio.com/investor-resources/contact-ir,100%,"134,630,000",23285D109,,100%,100%,1831915,,,,2024-01-08 22:54:48,,,,
CTKYY,OTC,CooTek(Cayman)Inc.,,,,,0%,,,,,0%,,,,0%,0%,1734262,,,,,,,,
CTLP,Nasdaq,"CANTALOUPE, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,InvestorRelations@cantaloupe.com,6109890340,"100 Deerfield Lane; Suite 300; Malvern, PA 19355",https://cantaloupeinc.gcs-web.com/investor-faqs,100%,"71,110,000",138103106,,100%,100%,896429,,,,2024-01-08 22:56:13,,,,
CTLPP,OTC,"CANTALOUPE, INC.",,,,,0%,,,,,0%,,,,0%,0%,896429,,,,,,,,
CTLT,NYSE,"Catalent, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Catalent%22+%22transfer+agent%22,100%,investors@catalent.com,(732) 537-6325,,https://investor.catalent.com/resources/investor-faqs/default.aspx,67%,"179,900,000",148806102,,100%,89%,1596783,,,,2023-02-27 04:10:26,,,,
CTM,NYSE,"Castellum, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1877939,,,,,,,,
CTMX,Nasdaq,"CytomX Therapeutics, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1501989/000114036122016242/ny20002542x1_def14a.htm,67%,,,,,0%,"65,950,000",23284F105,,100%,56%,1501989,,,✔,2023-02-27 04:10:26,,,,
CTNM,Nasdaq,"Contineum Therapeutics, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1855175,,,,,,,,
CTNT,Nasdaq,CHEETAH NET SUPPLY CHAIN SERVICE INC.,,,,,0%,,,,,0%,,,,0%,0%,1951667,,,,,,,,
CTO,NYSE,"CTO Realty Growth, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/23795/000119312522133884/d245877ddef14a.htm,100%,,(386) 274-2202,"369 N. New York Ave., Suite 201 Winter Park, FL 32789",https://ir.ctoreit.com/ir-resources/contact-ir,67%,"18,320,000",22948Q101,,100%,89%,23795,,,✔,2023-12-09 00:00:10,,,,
CTO-PA,NYSE,"CTO Realty Growth, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/23795/000119312522133884/d245877ddef14a.htm,100%,,(386) 274-2202,"369 N. New York Ave., Suite 201 Winter Park, FL 32789",https://ir.ctoreit.com/ir-resources/contact-ir,67%,,,,0%,56%,23795,,,✔,2023-12-08 23:59:57,,,,
CTOR,Nasdaq,"CITIUS ONCOLOGY, INC.",,,,,0%,,,,,0%,,,,0%,0%,1851484,,,,,,,,
CTOS,NYSE,"Custom Truck One Source, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://investors.customtruck.com/resources/investor-faqs/default.aspx,33%,investors@customtruck.com,844.403.6138,"7701 Independence Avenue, Kansas City, MO 64125",https://investors.customtruck.com/resources/investor-contacts/default.aspx,100%,"248,070,000",23204X103,,100%,78%,1709682,,,,2024-01-08 22:58:12,,,,
CTOS-WT,NYSE,"Custom Truck One Source, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://investors.customtruck.com/resources/investor-faqs/default.aspx,33%,investors@customtruck.com,844.403.6138,"7701 Independence Avenue, Kansas City, MO 64125",https://investors.customtruck.com/resources/investor-contacts/default.aspx,100%,,,,0%,44%,1709682,,,,2024-01-08 22:58:07,,,,
CTOSW,OTC,"Custom Truck One Source, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1709682,,,,,,,,
CTR,NYSE,ClearBridge MLP & Midstream Total Return Fund Inc.,,,,,0%,,,,,0%,"7,260,000",18469Q207,,100%,33%,1547341,,,,2023-02-27 04:10:26,,,,
CTRA,NYSE,Coterra Energy Inc.,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Coterra Energy%22+%22transfer+agent%22,100%,daniel.guffey@coterra.com,(281) 589-4875,,https://investors.coterra.com/Investors/resources/investor-faqs/default.aspx,67%,"795,600,000",127097103,,100%,89%,858470,,,,2023-02-27 04:10:26,,,,
CTRE,NYSE,"CareTrust REIT, Inc.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1590717/000162828023007846/ctre-20230314.htm,67%,investor@caretrustreit.com,(949) 542-3140,"905 Calle Amanecer, Suite 300, San Clemente, CA 92673",https://investor.caretrustreit.com/resources/investor-faqs/default.aspx,100%,"97,030,000",14174T107,,100%,89%,1590717,,,,2024-01-08 22:59:42,,,,
CTRI,NYSE,"Centuri Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1981599,,,,,,,,
CTRM,Nasdaq,Castor Maritime Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"94,610,000",Y1146L125,,100%,67%,1720161,,,,2023-02-27 04:10:26,,,,
CTRN,Nasdaq,Citi Trends Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1318484/000155837022005814/tmb-20220601xdef14a.htm,100%,,,,,0%,"8,380,000",17306X102,,100%,67%,1318484,,,✔,2023-02-27 04:10:26,,,,
CTRVP,OTC,"Hepion Pharmaceuticals, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1583771,,,,,,,,
CTS,NYSE,CTS CORP,EQUINITI TRUST COMPANY,,,https://investors.ctscorp.com/resources/investor-faqs/default.aspx,33%,investors@ctscorp.com,6305778800,"4925 INDIANA AVENUE, LISLE, IL, 60532",https://investors.ctscorp.com/overview/default.aspx,100%,"31,870,000",126501105,,100%,78%,26058,,,,2024-01-08 23:01:51,,,,
CTSH,Nasdaq,COGNIZANT TECHNOLOGY SOLUTIONS CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Cognizant Technology Solutions%22+%22transfer+agent%22,100%,tyler.scott@cognizant.com,,,,33%,"517,790,000",192446102,,100%,78%,1058290,,,,2023-02-27 04:10:26,,,,
CTSO,Nasdaq,Cytosorbents Corp," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1175151/000110465922049017/tm223691-1_def14a.htm,67%,kbloch@cytosorbents.com,973-329-8885,"305 COLLEGE ROAD EAST, PRINCETON, NJ, 08540",https://cytosorbents.com/contact/contact-us/,100%,"43,580,000",23283X206,,100%,89%,1175151,,,,2023-12-24 03:16:01,,,,
CTSUF,OTC,Cactus Acquisition Corp. 1 Ltd,,,,,,,,,,,,,,,,1865861,,,,,,,,
CTSWF,OTC,Cactus Acquisition Corp. 1 Ltd,,,,,,,,,,,,,,,,1865861,,,,,,,,
CTTRF,OTC,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",,,,,0%,,,,,0%,,,,0%,0%,1520504,,,,,,,,
CTV,NYSE,Innovid Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://investors.innovid.com,33%,investors@innovid.com,212-966-7555,"30 Irving Place, New York, NY 10003",https://investors.innovid.com,100%,"132,440,000",457679108,,100%,78%,1835378,,,,2024-01-08 23:03:09,,,,
CTV-WT,NYSE,Innovid Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://investors.innovid.com,33%,investors@innovid.com,212-966-7555,"30 Irving Place, New York, NY 10003",https://investors.innovid.com,100%,,,,0%,44%,1835378,,,,2024-01-08 23:03:15,,,,
CTVA,NYSE,"Corteva, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Corteva%22+%22transfer+agent%22,100%,,302-485-3400,"9330 ZIONSVILLE ROAD, INDIANAPOLIS, IN, 46268",https://investors.corteva.com/investor-resources/contact-us,67%,"718,600,000",22052L104,,100%,89%,1755672,,,✔,2024-01-08 23:06:23,,,,
CTXR,Nasdaq,"Citius Pharmaceuticals, Inc.",VStock Transfer LLC,,7924,https://citiuspharma.com/investors/investor-resources/investor-contacts/default.aspx,67%,ir@citiuspharma.com,908-967-6677 ext. 113,"11 Commerce Drive, First Floor, Cranford, NJ 07016",https://citiuspharma.com/investors/investor-resources/investor-contacts/default.aspx,100%,"146,130,000",17322U207,,100%,89%,1506251,,,,2024-01-08 23:08:04,,,,
CTXS,Nasdaq,Citrix Systems Inc,,,,https://www.google.com/search?q=%22Citrix Systems%22+%22transfer+agent%22,0%,,,,,0%,"126,890,000",177376100,,100%,33%,877890,,,,2023-02-27 04:10:26,,,,
CUB,Nasdaq,Lionheart Holdings,,,,,0%,,,,,0%,,,,0%,0%,2015955,,,,,,,,
