Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
ATOS,Nasdaq,"ATOSSA THERAPEUTICS, INC.",VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,eric.vanzanten@atossainc.com,(610) 529-6219,"107 Spring Street, Seattle, WA 98104",https://investors.atossatherapeutics.com/ir-resources/faqs,100%,"126,620,000",04962H506,,100%,89%,1488039,,,,2024-01-02 09:53:12,,,,
ATPC,Nasdaq,Agape ATP Corp,,,,,0%,,,,,0%,,,,0%,0%,1713210,,,,,,,,
ATR,NYSE,"APTARGROUP, INC.",EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22AptarGroup%22+%22transfer+agent%22,100%,investorrelations@aptar.com,(815) 477-0424,"Investor Relations Department AptarGroup, Inc. 265 Exchange Drive, Suite 301 Crystal Lake, IL 60014",https://investors.aptar.com/resources/faqs/default.aspx,100%,"65,340,000",38336103,,100%,100%,896622,,,,2023-12-27 08:59:08,,,,
ATRA,Nasdaq,"Atara Biotherapeutics, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1604464/000156459022016087/atra-def14a_20220623.htm,67%,achapman@atarabio.com,(805) 456-4772,"2380 CONEJO SPECTRUM ST, SUITE 200, THOUSAND OAKS, CA, 91320",https://investors.atarabio.com,100%,"94,360,000",46513107,,100%,89%,1604464,,,,2024-01-02 09:59:34,,,,
ATRC,Nasdaq,"AtriCure, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1323885/000132388522000041/atrc-def14a.htm,100%,,,,,0%,"46,430,000",04963C209,,100%,67%,1323885,,,✔,2024-01-02 10:01:23,,,,
ATRI,Nasdaq,ATRION CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir-info@atrioncorp.com,(972) 390-9800,"One Allentown Parkway, Allen, Texas 75002-4211",https://atrioncorp.com/contact-info/,100%,"1,790,000",49904105,,100%,89%,701288,,,,2024-02-08 03:39:40,,,,
ATRO,Nasdaq,ASTRONICS CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,invest@astronics.com,1.716.805.1599,"130 Commerce Way, East Aurora, NY 14052",https://investors.astronics.com,100%,"25,670,000",46433108,,100%,100%,8063,,,,2024-01-02 10:02:33,,,,
ATROB,OTC,ASTRONICS CORP,,,,,0%,,,,,0%,,,,0%,0%,8063,,,,,,,,
ATRX,OTC,"Adhera Therapeutics, Inc.",,,,,0%,,,,,0%,,,,0%,0%,737207,,,,,,,,
ATS,NYSE,ATS Corp /ATS,,,,,0%,,,,,0%,,,,0%,0%,1394832,,,,,,,,
ATSG,Nasdaq,"Air Transport Services Group, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/894081/000114036122014563/ny20002721x1_def14a.htm,67%,investor.relations@atsginc.com,937-382-5591,"145 Hunter Drive, Wilmington, OH 45177",https://www.atsginc.com/investors/investor-resources/investor-faq,100%,"74,370,000",00922R105,,100%,89%,894081,,,,2024-01-02 10:05:28,,,,
ATTO,NYSE,Atento S.A.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,https://investors.atento.com/resources/investor-faqs/default.aspx,33%,investor_relations@atento.com,35226786240,"DA VINCI BLDG, 4 RUE LOU HEMMER,, L-1748 LUXEMBOURG FINDEL, LUXEMBOURG-FINDEL, Luxembourg, 1748",https://investors.atento.com/resources/investor-contacts/default.aspx,100%,"15,000,000",L0427L204,,100%,78%,1606457,,,,2024-01-02 10:07:41,,,,
ATUS,NYSE,"Altice USA, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Altice USA%22+%22transfer+agent%22,100%,nick.brown@alticeusa.com,(516) 803-2300,"1 COURT SQUARE WEST, LONG ISLAND CITY, NY, 11101",https://investors.alticeusa.com/investors/overview/default.aspx,100%,"270,330,000",02156K103,,100%,100%,1702780,,,,2024-01-02 10:09:39,,,,
ATVI,Nasdaq,Activision Blizzard Inc,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,No,7824,https://www.google.com/search?q=%22Activision Blizzard%22+%22transfer+agent%22,100%,ir@activision.com,,,,33%,"782,310,000",00507V109,,100%,78%,718877,,,,2023-02-27 04:10:26,,,,
ATVK,OTC,"Ameritek Ventures, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1530185,,,,,,,,
ATXG,Nasdaq,ADDENTAX GROUP CORP.,,,,,0%,,,,,0%,"31,690,000",00653L202,,100%,33%,1650101,,,✔,2023-02-27 04:10:26,,,,
ATXI,OTC,"AVENUE THERAPEUTICS, INC.",VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@avenuetx.com,781-652-4500,"1111 Kane Concourse, Suite 301, Bay Harbor Islands, FL 33154",https://ir.avenuetx.com,100%,"1,480,000",05360L304,,100%,89%,1644963,,,,2024-01-02 10:13:47,,,,
ATXS,Nasdaq,"Astria Therapeutics, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1454789/000110465922050684/tm223678-1_def14a.htm,67%,investors@astriatx.com,617-349-1971,"75 STATE STREET, SUITE 1400, BOSTON, MA, 02109",https://ir.astriatx.com/further-information/contact-ir,100%,"13,020,000",04635X102,,100%,89%,1454789,,,,2024-01-02 10:14:48,,,,
ATY,Nasdaq,AcuityAds Holdings Inc,,,,,0%,,,,,0%,"57,900,000",00510L106,,100%,33%,1861233,,,,2023-02-27 04:10:26,,,,
ATYG,OTC,"Saxon Capital Group, Inc./DE",,,,,0%,,,,,0%,,,,0%,0%,1093636,,,,,,,,
ATYR,Nasdaq,aTYR PHARMA INC,,,,,0%,,,,,0%,,,,0%,0%,1339970,,,,,,,,
AU,NYSE,AngloGold Ashanti PLC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,Investors@anglogoldashanti.com,1 303-889-0700,"6363 S Fiddlers Green, Greenwood Village, CO 80111",https://www.anglogoldashanti.com/contacts/,100%,"418,450,000",35128206,,100%,100%,1973832,,,,2024-01-02 10:16:01,,,,
AU,NYSE,AngloGold Ashanti Limited,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,Investors@anglogoldashanti.com,1 303-889-0700,"6363 S Fiddlers Green, Greenwood Village, CO 80111",https://www.anglogoldashanti.com/contacts/,100%,"418,450,000",35128206,,100%,100%,1067428,,,,2024-01-02 10:16:01,,,,
AUB,NYSE,Atlantic Union Bankshares Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/883948/000110465922036340/tm223516-1_def14a.htm,100%,investor.relations@atlanticunionbank.com,800-990-4828,"4300 COX ROAD, GLEN ALLEN, VA, 23060",https://investors.atlanticunionbank.com/company-information/contacts,100%,"74,700,000",04911A107,,100%,100%,883948,,,,2024-01-02 10:27:15,,,,
AUB-PA,NYSE,Atlantic Union Bankshares Corp,,,,,0%,,,,,0%,,,,0%,0%,883948,,,,,,,,
AUBAP,Nasdaq,Atlantic Union Bankshares Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/883948/000110465922036340/tm223516-1_def14a.htm,100%,investor.relations@atlanticunionbank.com,800-990-4828,"4300 COX ROAD, GLEN ALLEN, VA, 23060",https://investors.atlanticunionbank.com/company-information/contacts,100%,"6,900,000",04911A206,,100%,100%,883948,,,,2024-01-02 10:27:18,,,,
AUBN,Nasdaq,"AUBURN NATIONAL BANCORPORATION, INC","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,investorrelations@auburnbank.com,(334) 821-9200,"100 N Gay Street, P.O. Box 3110, Auburn, AL 36831",https://aubn.q4ir.com/corporate-overview/corporate-profile/default.aspx,100%,"3,510,000",50473107,,100%,100%,750574,,,,2024-01-02 10:28:40,,,,
AUCUF,OTC,Inflection Resources Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1813191,,,,,,,,
AUD,NYSE,"Audacy, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,"https://www.sec.gov/Archives/edgar/data/1067837/000119312523179466/d471572dex991.htm#:~:text=Information%20for%20Audacy%20Shareholders&text=American%20Stock%20Transfer%20%26%20Trust%20Company,(877)%20248-6417.",33%,AUD@jcir.com,(212) 835-2500,"2400 MARKET STREET, 4TH FLOOR, PHILADELPHIA, PA, 19103",https://audacyinc.com/press/audacy-reports-third-quarter-results-3/,100%,"141,290,000",05070N103,,100%,78%,1067837,,,,2024-01-02 10:31:08,,,,
AUDAQ,OTC,"AUDACY, INC.",,,,,0%,,,,,0%,,,,0%,0%,1067837,,,,,,,,
AUDC,Nasdaq,AUDIOCODES LTD,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,roger.chuchen@audiocodes.com,972-3-976-4000,"1 HAYARDEN STREET, AIRPORT CITY, LOD, ISRAEL, Israel, 70151",https://www.audiocodes.com/investor-relations/investors-lobby,100%,"31,780,000",M15342104,,100%,100%,1086434,,,,2024-01-02 10:33:52,,,,
AUGG,OTC,AUGUSTA GOLD CORP.,,,,,0%,,,,,0%,,,,0%,0%,1448597,,,,,,,,
AUGX,Nasdaq,"Augmedix, Inc.",VStock Transfer LLC,,,https://ir.augmedix.com,33%,investors@augmedix.com,561-989-2208,"111 Sutter St., Suite 1300, San Francisco, CA 94104",https://ir.augmedix.com,100%,"37,420,000",05105P107,,100%,78%,1769804,,,,2024-01-02 10:35:51,,,,
AUID,Nasdaq,authID Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1534154/000121390022044960/ea163261-def14a_authidinc.htm,67%,investor-relations@authid.ai,516-274-8700,"1580 N. LOGAN ST., STE 660, UNIT 51767, DENVER, CO, 80203",https://investors.authid.ai/resources/pr-investor-contact-information,100%,"24,790,000",46264C206,,100%,89%,1534154,,,,2024-01-02 10:38:31,,,,
AULT,NYSE,"Hyperscale Data, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/896493/000121465922011448/d923221def14a.htm,67%,ir@ault.com,(888) 753-2235,"11411 Southern Highlands Pkwy, Suite #240, Las Vegas, NV 89141",https://ault.com/contact-us/,100%,,,,0%,56%,896493,,,,2024-01-02 10:39:44,,,,
AULT-PD,NYSE,"Hyperscale Data, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/896493/000121465922011448/d923221def14a.htm,67%,ir@ault.com,(888) 753-2235,"11411 Southern Highlands Pkwy, Suite #240, Las Vegas, NV 89141",https://ault.com/contact-us/,100%,,,,0%,56%,896493,,,,2024-01-02 10:39:34,,,,
AUMN,OTC,Golden Minerals Co,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1011509/000119312522105581/d278059ddef14a.htm,67%,investor.relations@goldenminerals.com,(303) 764-9170,"350 Indiana Street, Suite 650, Golden, Colorado, 80401",https://www.goldenminerals.com/contact/contact_details/,100%,"167,430,000",381119106,,100%,89%,1011509,,,,2024-01-02 10:41:25,,,,
AUNA,NYSE,AUNA S.A.,,,,,0%,,,,,0%,,,,0%,0%,1799207,,,,,,,,
AUOTY,OTC,AU OPTRONICS CORP,,,,,0%,,,,,0%,,,,0%,0%,1172494,,,,,,,,
AUPH,Nasdaq,Aurinia Pharmaceuticals Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1600620/000162828022009439/auriniapharmaceuticalsinc2.htm,67%,ir@auriniapharma.com,1 (250) 744-2487,"#140, 14315 – 118 Avenue, Edmonton, AB T5L 4S6, Canada",https://www.auriniapharma.com/investors-and-media,100%,"141,890,000",05156V102,,100%,89%,1600620,,,,2024-01-02 10:42:40,,,,
AUR,Nasdaq,"Aurora Innovation, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1828108/000182810822000031/auroraoperationsincproxy20.htm,100%,ir@aurora.tech,888-583-9506,"1654 Smallman Street, Pittsburgh, PA 15222",https://ir.aurora.tech,100%,"724,030,000",51774107,,100%,100%,1828108,,,,2024-01-02 10:44:00,,,,
AURA,Nasdaq,"Aura Biosciences, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,"https://ir.aurabiosciences.com/ir-resources/investor-faqs#:~:text=Who%20is%20Aura%27s%20transfer%20agent,Computershare%20Trust%20Company%2C%20Inc.",33%,IR@aurabiosciences.com,(617)500-8864,"80 GUEST STREET, BOSTON, MA, 01235",https://ir.aurabiosciences.com/ir-resources/contact-ir,100%,"29,270,000",05153U107,,100%,78%,1501796,,,,2024-01-02 10:45:32,,,,
AURC,Nasdaq,Aurora Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1835856/000110465923011784/tm233683-2_def14a.htm,67%,better@bevelpr.com,6143650143,"4 EMBARCADERO CENTER SUITE 1449, SAN FRANCISCO, CA, 94105",https://aurora-acquisition.com/contact-us/,100%,"27,800,000",G0698L103,,100%,89%,1835856,,,,2024-01-02 10:46:40,,,,
AURCU,Nasdaq,Aurora Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1835856/000110465923011784/tm233683-2_def14a.htm,67%,better@bevelpr.com,6143650143,"4 EMBARCADERO CENTER SUITE 1449, SAN FRANCISCO, CA, 94105",https://aurora-acquisition.com/contact-us/,100%,,G0698L111,,50%,72%,1835856,,,,2024-01-02 10:46:58,,,,
AURCW,Nasdaq,Aurora Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1835856/000110465923011784/tm233683-2_def14a.htm,67%,better@bevelpr.com,6143650143,"4 EMBARCADERO CENTER SUITE 1449, SAN FRANCISCO, CA, 94105",https://aurora-acquisition.com/contact-us/,100%,,G0698L129,,50%,72%,1835856,,,,2024-01-02 10:46:40,,,,
AURI,OTC,AURI INC,,,,,0%,,,,,0%,,,,0%,0%,1092802,,,,,,,,
AUROW,Nasdaq,"Aurora Innovation, Inc.",EQUINITI TRUST COMPANY,,7805,https://ir.aurora.tech,67%,ir@aurora.tech,888-583-9506,"1654 Smallman Street, Pittsburgh, PA 15222",https://ir.aurora.tech,100%,"1,146,570,000",51774115,,100%,89%,1828108,,,,2024-01-02 10:50:33,,,,
AURS,,Aurous Resources,,,,,0%,,,,,0%,,,,0%,0%,2025049,,,,,,,,
AURX,OTC,"Nuo Therapeutics, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1091596,,,,,,,,
AUSI,OTC,AURA SYSTEMS INC,,,,,0%,,,,,0%,,,,0%,0%,826253,,,,,,,,
AUST,NYSE,Austin Gold Corp.,,,,,0%,,,,,0%,"13,270,000",05223F106,,100%,33%,1817740,,,✔,2023-02-27 04:10:26,,,,
AUTL,Nasdaq,Autolus Therapeutics plc,"Citibank, N.A.",,7923,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,l.crabtree@autolus.com,44 20 3829 6230,"THE MEDIAWORKS, 191 WOOD LANE, LONDON, United Kingdom, W12 7FP",https://www.autolus.com/investor-relations/investor-contacts/,100%,"90,910,000",05280R100,,100%,89%,1730463,,,,2024-01-02 11:04:22,,,,
AUUD,Nasdaq,AUDDIA INC.,VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ksmith@pcgadvisory.com,303-219-9771,"2100 CENTRAL AVENUE, SUITE 200, BOULDER, CO, 80301",https://investors.auddiainc.com/news/auddia-inc-appoints-john-mahoney-as-chief-financial-officer,100%,"12,520,000",05072K107,,100%,89%,1554818,,,,2024-01-02 11:05:40,,,,
AUUDW,Nasdaq,AUDDIA INC.,VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ksmith@pcgadvisory.com,303-219-9771,"2100 CENTRAL AVENUE, SUITE 200, BOULDER, CO, 80301",https://investors.auddiainc.com/news/auddia-inc-appoints-john-mahoney-as-chief-financial-officer,100%,,05072K115,,50%,72%,1554818,,,,2024-01-02 11:05:48,,,,
AUVI,Nasdaq,Applied UV Inc,VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,irinfo@applieduvinc.com,9292073751,"150 N. MACQUESTEN PKWY, MOUNT VERNON, NY, 10550",https://ir.applieduvinc.com/ir-contact/,100%,"12,820,000",03828V105,,100%,89%,1811109,,,,2024-01-02 11:07:21,,,,
AUVIP,Nasdaq,Applied UV Inc,VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,irinfo@applieduvinc.com,9292073751,"150 N. MACQUESTEN PKWY, MOUNT VERNON, NY, 10550",https://ir.applieduvinc.com/ir-contact/,100%,"550,000",03828V303,,100%,89%,1811109,,,,2024-01-02 11:07:32,,,,
AUVIQ,OTC,"Applied UV, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1811109,,,,,,,,
AUVPQ,OTC,"Applied UV, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1811109,,,,,,,,
AUY,NYSE,Yamana Gold Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.sec.gov/Archives/edgar/data/1264089/000126408921000017/ex991mic2021.htm,33%,investor@yamana.com,1-888-809-0925,"ROYAL BANK PLAZA, NORTH TOWER, 200 BAY STREET, SUITE 2200, TORONTO, Ontario, Canada, M5J2J3",https://www.research-tree.com/newsfeed/article/yamana-gold-inc-delisting-and-cancellation-of-trading-1783967,100%,"961,070,000",98462Y100,,100%,78%,1264089,,,,2024-01-02 11:21:48,,,,
AVA,NYSE,AVISTA CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,stacey.wenz@avistacorp.com,(509) 495-2046,"1411 E MISSION AVE, SPOKANE, WA, 99202",https://investor.avistacorp.com/shareholder-services/contact-ir,100%,"72,980,000",05379B107,,100%,100%,104918,,,,2024-01-02 11:22:55,,,,
AVAC,Nasdaq,Avalon Acquisition Inc,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1836478/000173112221002097/e3342_8-k.htm,33%,Investors@avalonspac.com,212 916 7476,"Two Embarcedero, Floor 8 San Francisco, CA. 94111",https://www.avalonspac.com/contact-us-ready,100%,"20,860,000",5.34E+104,,100%,78%,1836478,,,,2024-01-02 11:25:09,,,,
AVACU,Nasdaq,Avalon Acquisition Inc,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1836478/000173112221002097/e3342_8-k.htm,33%,Investors@avalonspac.com,212 916 7476,"Two Embarcedero, Floor 8 San Francisco, CA. 94111",https://www.avalonspac.com/contact-us-ready,100%,,5.34E+203,,50%,61%,1836478,,,,2024-01-02 11:25:07,,,,
AVACW,Nasdaq,Avalon Acquisition Inc,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1836478/000173112221002097/e3342_8-k.htm,33%,Investors@avalonspac.com,212 916 7476,"Two Embarcedero, Floor 8 San Francisco, CA. 94111",https://www.avalonspac.com/contact-us-ready,100%,,5.34E+122,,50%,61%,1836478,,,,2024-01-02 11:25:07,,,,
AVAH,Nasdaq,"Aveanna Healthcare Holdings, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1832332/000119312522089820/d261567ddef14a.htm,67%,ir@aveanna.com,(770) 441-1580,"400 Interstate North Parkway, SE, Suite 1600, Atlanta, GA 30339",https://ir.aveanna.com/investor-resources/contact-ir,100%,"185,920,000",05356F105,,100%,89%,1832332,,,,2024-01-02 11:26:10,,,,
AVAI,OTC,AVANT TECHNOLOGIES INC.,,,,,0%,,,,,0%,,,,0%,0%,1740797,,,,,,,,
AVAL,NYSE,Grupo Aval Acciones Y Valores S.A.,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,nnorena@grupoaval.com,( 601) 7433222 Ext :23400,"Carrera 13 No. 26ª – 47 23rd floor, Banco de Occidente Building, in the city of Bogotá, Colombia.",https://www.grupoaval.com/investor-relations/faq,100%,"7,536,810,000",40053W101,,100%,100%,1504764,,,,2024-01-02 11:27:13,,,,
AVAV,Nasdaq,AeroVironment Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"24,990,000",8073108,,100%,56%,1368622,,,✔,2023-02-27 04:10:26,,,,
AVB,NYSE,AVALONBAY COMMUNITIES INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22AvalonBay Communities%22+%22transfer+agent%22,100%,investor_relations@avalonbay.com,7033296300,"4040 WILSON BOULEVARD, STE 1000, ARLINGTON, VA, 22203",https://investors.avalonbay.com/corporate-profile/default.aspx,100%,"139,830,000",53484101,,100%,100%,915912,,,,2024-01-02 11:29:26,,,,
AVBP,Nasdaq,"ArriVent BioPharma, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1868279,,,,,,,,
AVCRF,OTC,Avricore Health Inc.,,,,,0%,,,,,0%,,,,0%,0%,1355736,,,,,,,,
AVCT,Nasdaq,American Virtual Cloud Technologies Inc,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,"https://www.sec.gov/Archives/edgar/data/1704760/000121390021063206/f424b51221_americanvirt.htm#:~:text=The%20current%20transfer%20agent%20and,%2C%20New%20York%2C%20NY%2010004.&text=AVCT%20Common%20Stock%20is%20listed,under%20the%20symbol%20“AVCT”.",33%,AVCTInfo@ra.kroll.com,770.680.9375,"c/o 4880 Lower Roswell Road, Suite 165-#129, Marietta, GA 30068",https://avctechnologies.com,100%,"126,640,000",30382105,,100%,78%,1704760,,,,2024-01-02 11:29:56,,,,
AVCTW,Nasdaq,American Virtual Cloud Technologies Inc,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,"https://www.sec.gov/Archives/edgar/data/1704760/000121390021063206/f424b51221_americanvirt.htm#:~:text=The%20current%20transfer%20agent%20and,%2C%20New%20York%2C%20NY%2010004.&text=AVCT%20Common%20Stock%20is%20listed,under%20the%20symbol%20“AVCT”.",33%,AVCTInfo@ra.kroll.com,770.680.9375,"c/o 4880 Lower Roswell Road, Suite 165-#129, Marietta, GA 30068",https://avctechnologies.com,100%,"98,350,000",30382113,,100%,78%,1704760,,,,2024-01-02 11:29:59,,,,
AVD,NYSE,AMERICAN VANGUARD CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,https://www.sec.gov/Archives/edgar/vprr/1100/11007027.pdf,33%,williamk@amvac.com,949-260-1200,"4695 MACARTHUR COURT, NEWPORT BEACH, CA, 92660",https://www.american-vanguard.com/contact-american-vanguard,100%,"30,870,000",30371108,,100%,78%,5981,,,,2024-01-02 11:33:52,,,,
AVDL,Nasdaq,AVADEL PHARMACEUTICALS PLC,The Bank Of New York Mellon,Yes,7807,https://investors.avadel.com/investor-faqs,100%,investorrelations@avadel.com,636-449-1830,"BLOCK 10-1 BLANCHARDSTOWN CORPORATE PARK, BALLYCOOLIN, DUBLIN, Ireland, 15",https://www.avadel.com/contact-us,100%,"59,040,000",05337M104,,100%,100%,1012477,,,,2024-01-02 11:38:43,,,,
AVDX,Nasdaq,"AvidXchange Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,"https://ir.avidxchange.com/resources/investor-faqs#:~:text=AvidXchange%27s%20transfer%20agent%20is%20Broadridge,1342%2C%20Brentwood%2C%20NY%2011717.",33%,skumar1@avidxchange.com,1-813-760-2309,"1210 AVIDXCHANGE LN, CHARLOTTE, NC 28206",https://ir.avidxchange.com,100%,"198,100,000",05368X102,,100%,78%,1858257,,,,2024-01-02 11:40:15,,,,
AVEO,Nasdaq,AVEO Pharmaceuticals Inc,,,,,0%,,,,,0%,"34,610,000",53588307,,100%,33%,1325879,,,,2023-02-27 04:10:26,,,,
AVGO,Nasdaq,Broadcom Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Broadcom%22+%22transfer+agent%22,100%,investor.relations@broadcom.com,650-427-6000,"3421 HILLVIEW AVENUE, PALO ALTO, CA, 94304",https://investors.broadcom.com/company-information/faqs,100%,"405,000,000",11135F101,,100%,100%,1730168,,,,2024-01-02 11:42:27,,,,
AVGR,,Avinger Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7807,https://investors.avinger.com/faqs,67%,mkreps@darrowir.com,1-214-597-8200,"400 CHESAPEAKE DRIVE, REDWOOD CITY, CA, 94063",https://investors.avinger.com/faqs,100%,"7,040,000",53734885,,100%,89%,1506928,,,,2024-01-02 11:44:09,,,,
AVHHL,OTC,"AVITA Medical, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1762303,,,,,,,,
AVHI,OTC,Achari Ventures Holdings Corp. I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1844507/000119312522292642/d411569ddef14a.htm,67%,,,,,0%,"12,500,000",00444X101,,100%,56%,1844507,,,,2024-01-02 11:43:03,,,,
AVHIU,OTC,Achari Ventures Holdings Corp. I,,,,,0%,,,,,0%,,00444X200,,50%,17%,1844507,,,,2023-02-27 04:10:26,,,,
AVHIW,OTC,Achari Ventures Holdings Corp. I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1844507/000119312522292642/d411569ddef14a.htm,67%,,,,,0%,,00444X119,,50%,39%,1844507,,,,2023-02-27 04:10:26,,,,
