Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
LPCN,Nasdaq,Lipocine Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,pkelleher@lifesciadvisors.com,(617) 430-7879,,"https://ir.lipocine.com/2023-08-10-Lipocine-Announces-Financial-Results-for-the-Second-Quarter-Ended-June-30,-2023",67%,"88,510,000",53630X104,,100%,78%,1535955,,,✔,2023-11-20 19:44:07,,,,
LPG,NYSE,DORIAN LPG LTD.,,,,,0%,,,,,0%,"40,330,000",Y2106R110,,100%,33%,1596993,,,✔,2023-02-27 04:10:26,,,,
LPI,NYSE,"Laredo Petroleum, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,ir@vitalenergy.com,(918) 858-5504,,https://investor.laredopetro.com/news-releases/news-release-details/laredo-petroleum-announces-third-quarter-2022-financial-and,67%,"17,100,000",516806205,,100%,67%,1528129,,,✔,2023-11-20 19:42:03,,,,
LPL,NYSE,"LG Display Co., Ltd.",,,,,0%,,,,,0%,"357,820,000",50186V102,,100%,33%,1290109,,,✔,2023-02-27 04:10:26,,,,
LPLA,Nasdaq,LPL Financial Holdings Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22LPL Financial Holdings%22+%22transfer+agent%22,100%,investor.relations@lplfinancial.com,(617) 897-4574,,"https://investor.lpl.com/investor-faqs/#:~:text=You%20can%20contact%20our%20transfer,.computershare.com%2Finvestor.&text=How%20do%20I%20transfer%20stock,.computershare.com%2Finvestor.",67%,"79,770,000",50212V100,,100%,89%,1397911,,,,2023-02-27 04:10:26,,,,
LPRO,Nasdaq,Open Lending Corp,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,InvestorRelations@openlending.com,,,https://investors.openlending.com/investor-resources/contact-ir,33%,"126,230,000",68373J104,,100%,67%,1806201,,,✔,2023-11-20 19:24:00,,,,
LPSN,Nasdaq,LIVEPERSON INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir-lp@liveperson.com,,,https://ir.liveperson.com/resources/contact-ir,33%,"75,010,000",538146101,,100%,67%,1102993,,,✔,2023-11-20 19:23:55,,,,
LPTH,Nasdaq,LIGHTPATH TECHNOLOGIES INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/889971/000165495422012961/lpth_def14a.htm,67%,brian.prenoveau@mzgroup.us,561-489-5315,,https://investors.lightpath.com,67%,"27,070,000",532257805,,100%,78%,889971,,,✔,2023-11-20 19:23:30,,,,
LPTV,OTC,"Loop Media, Inc.",ClearTrust,,,,33%,IR@loop.tv,,,https://ir.loop.tv/company-information/contacts,33%,"56,700,000",54352F206,,100%,56%,1643988,,,✔,2023-11-20 19:20:52,,,,
LPTX,Nasdaq,"LEAP THERAPEUTICS, INC.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@leaptx.com,,,https://investors.leaptx.com/,33%,"99,020,000",52187K101,,100%,67%,1509745,,,✔,2023-11-20 19:18:54,,,,
LPX,NYSE,LOUISIANA-PACIFIC CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Louisiana-Pacific%22+%22transfer+agent%22,100%,,(615) 986-5600,,https://investor.lpcorp.com/shareholder-services/contact-ir/,33%,"73,870,000",546347105,,100%,78%,60519,,,✔,2023-02-27 04:10:26,,,,
LQDA,Nasdaq,Liquidia Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1819576/000110465922053654/tm223670-1_def14a.htm,67%,IR@Liquidia.com,,,https://www.liquidia.com/investors/ir-resources/investor-faqs,33%,"64,360,000",53635D202,,100%,67%,1819576,,,✔,2023-11-20 19:14:10,,,,
LQDT,Nasdaq,LIQUIDITY SERVICES INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1235468/000095017023001082/lqdt-definitive_proxy.htm,67%,investorrelations@liquidityservicesinc.com,,,https://investors.liquidityservices.com/shareholder-services/contact-ir,33%,"35,580,000",53635B107,,100%,67%,1235468,,,✔,2023-11-20 19:15:42,,,,
LQLY,OTC,QLY Biotech Group Corp.,,,,,0%,,,,,0%,,,,0%,0%,1787123,,,,,,,,
LQMT,OTC,LIQUIDMETAL TECHNOLOGIES INC,,,,,0%,,,,,0%,,,,0%,0%,1141240,,,,,,,,
LQR,Nasdaq,LQR House Inc.,,,,,0%,,,,,0%,,,,0%,0%,1843165,,,,,,,,
LQWC,OTC,LIFEQUEST WORLD CORP.,,,,,0%,,,,,0%,,,,0%,0%,1060888,,,,,,,,
LRCX,Nasdaq,LAM RESEARCH CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Lam Research%22+%22transfer+agent%22,100%,investor.relations@lamresearch.com,,,https://www.lamresearch.com/contacts/,33%,"136,990,000",512807108,,100%,78%,707549,,,,2023-02-27 04:10:26,,,,
LRDC,OTC,"Laredo Oil, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1442492,,,,,,,,
LRE,Nasdaq,"LEAD REAL ESTATE CO., LTD",,,,,0%,,,,,0%,,,,0%,0%,1888980,,,,,,,,
LRFC,Nasdaq,Logan Ridge Finance Corp.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"2,710,000",541098109,,100%,67%,1571329,,,✔,2023-02-27 04:10:26,,,,
LRHC,Nasdaq,La Rosa Holdings Corp.,,,,,0%,,,,,0%,,,,0%,0%,1879403,,,,,,,,
LRMR,Nasdaq,"Larimar Therapeutics, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,investors@larimartx.com,,,https://investors.larimartx.com/investor-faqs,33%,"39,940,000",517125100,,100%,56%,1374690,,,✔,2023-11-20 19:13:22,,,,
LRN,NYSE,"Stride, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,tcasey@k12.com,,,https://investors.stridelearning.com/resources/investor-contacts/default.aspx,33%,"42,770,000",86333M108,,100%,56%,1157408,,,✔,2023-11-20 19:12:33,,,,
LRTX,,"Lirum Therapeutics, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1965411,,,,,,,,
LSAK,Nasdaq,LESAKA TECHNOLOGIES INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1041514/000106299322020099/formdef14a.htm,67%,,,,,0%,"59,310,000",64107N206,,100%,56%,1041514,,,✔,2023-02-27 04:10:26,,,,
LSB,Nasdaq,"LakeShore Biopharma Co., Ltd.",,,,,0%,,,,,0%,,,,0%,0%,1946399,,,,,,,,
LSBK,Nasdaq,"LAKE SHORE BANCORP, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,rachel.foley@lakeshoresavings.com,(716) 366-4070Option 4 ext 1220,,https://ir.lakeshoresavings.com/resources/contact-us/,67%,"5,710,000",510700107,,100%,89%,1341318,,,✔,2023-11-20 19:11:03,,,,
LSBPW,Nasdaq,"LakeShore Biopharma Co., Ltd.",,,,,0%,,,,,0%,,,,0%,0%,1946399,,,,,,,,
LSCC,Nasdaq,LATTICE SEMICONDUCTOR CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,lscc@globalirpartners.com,914/337-8801,,https://ir.latticesemi.com/investor-overview/ir-contacts,67%,"137,320,000",518415104,,100%,67%,855658,,,✔,2023-11-20 19:09:22,,,,
LSDI,Nasdaq,"Lucy Scientific Discovery, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1865127,,,,,,,,
LSDIF,OTC,"Lucy Scientific Discovery, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1865127,,,,,,,,
LSE,Nasdaq,"Leishen Energy Holding Co., Ltd.",,,,,0%,,,,,0%,,,,0%,0%,1985139,,,,,,,,
LSEA,Nasdaq,Landsea Homes Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1721386/000120677422001210/lsea4048851-def14a.htm,67%,drew@mackintoshir.com,512-243-5009,,https://ir.landseahomes.com/company-information/contacts,67%,"40,930,000",51509P103,,100%,78%,1721386,,,✔,2023-11-20 19:03:43,,,,
LSEAW,Nasdaq,Landsea Homes Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1721386/000120677422001210/lsea4048851-def14a.htm,67%,drew@mackintoshir.com,512-243-5009,,,67%,"40,930,000",51509P111,,100%,78%,1721386,,,✔,2023-11-20 19:03:38,,,,
LSEB,OTC,LSEB Creative Corp.,,,,,0%,,,,,0%,,,,0%,0%,1888740,,,,,,,,
LSF,NYSE,"Laird Superfood, Inc.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1650696/000114036122010534/ny20002512x1_def14a.htm,67%,investors@lairdsuperfood.com,,,https://investors.lairdsuperfood.com/resources/investor-faq/default.aspx,33%,"9,180,000",50736T102,,100%,67%,1650696,,,✔,2023-11-20 19:02:32,,,,
LSH,Nasdaq,Lakeside Holding Ltd,,,,,0%,,,,,0%,,,,0%,0%,1996192,,,,,,,,
LSI,NYSE,"Life Storage, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"84,390,000",53223X107,,100%,67%,944314,,,✔,2023-02-27 04:10:26,,,,
LSMG,OTC,Lode-Star Mining Inc.,,,,,0%,,,,,0%,,,,0%,0%,1319643,,,,,,,,
LSPD,NYSE,Lightspeed Commerce Inc.,,,,,0%,,,,,0%,"149,410,000",53229C107,,100%,33%,1823306,,,✔,2023-02-27 04:10:26,,,,
LSTA,Nasdaq,"LISATA THERAPEUTICS, INC.",,,,,0%,,,,,0%,"7,820,000",128058302,,100%,33%,320017,,,✔,2023-02-27 04:13:53,,,,
LSTR,Nasdaq,LANDSTAR SYSTEM INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Landstar System%22+%22transfer+agent%22,100%,,,,,0%,"36,430,000",515098101,,100%,67%,853816,,,✔,2023-02-27 04:10:26,,,,
LSXMA,Nasdaq,Liberty Media Corp,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,No,7824,https://www.google.com/search?q=%22Liberty Media%22+%22transfer+agent%22,100%,investor@libertymedia.com,(877) 772-1518,,https://www.libertymedia.com/investors,67%,"98,090,000",531229409,,100%,89%,1560385,,,,2023-11-20 19:00:47,,,,
LSXMB,Nasdaq,Liberty Media Corp,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,,,33%,investor@libertymedia.com,(877) 772-1518,,https://www.libertymedia.com/investors,67%,"9,800,000",531229508,,100%,67%,1560385,,,✔,2023-11-20 19:00:11,,,,
LSXMK,Nasdaq,Liberty Media Corp,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1560385/000110465922050441/tm224084-1_def14a.htm,67%,investor@libertymedia.com,(877) 772-1518,,https://www.libertymedia.com/investors,67%,"218,810,000",531229607,,100%,78%,1560385,,,✔,2023-10-01 19:28:37,,,,
LTAFX,,Alternative Strategies Income Fund,,,,,0%,,,,,0%,,,,0%,0%,1496254,,,✔,2023-02-27 04:10:26,,,,
LTBR,Nasdaq,LIGHTBRIDGE Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1084554/000147793222006556/ltbr_def14a.htm,67%,ir@Ltbridge.com,347-947-2093,,https://www.ltbridge.com/investors/company-information/contacts,67%,"11,310,000",53224K302,,100%,78%,1084554,,,✔,2023-11-20 18:59:31,,,,
LTC,NYSE,LTC PROPERTIES INC,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,Yes,7824,https://www.sec.gov/Archives/edgar/data/887905/000155837022005586/ltc-20220525xdef14a.htm,100%,,,,,0%,"40,510,000",502175102,,100%,67%,887905,,,✔,2023-02-27 04:10:26,,,,
LTCFX,,Alternative Strategies Income Fund,,,,,0%,,,,,0%,,,,0%,0%,1496254,,,✔,2023-02-27 04:10:26,,,,
LTCH,,"Latch, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1826000/000130817922000296/lltch2022_def14a.htm,67%,investors@latch.com,,,https://www.latch.com/investors,33%,"144,820,000",51818V106,,100%,67%,1826000,,,✔,2023-11-20 18:57:45,,,,
LTCHW,Nasdaq,Latch Inc,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1826000/000130817922000296/lltch2022_def14a.htm,67%,investors@latch.com,,,https://www.latch.com/investors,33%,"142,240,000",51818V114,,100%,67%,1826000,,,✔,2023-10-01 19:27:09,,,,
LTCN,OTC,Grayscale Litecoin Trust (LTC),,,,,0%,,,,,0%,,,,0%,0%,1732406,,,,,,,,
LTES,OTC,Leet Technology Inc.,,,,,0%,,,,,0%,,,,0%,0%,1586495,,,,,,,,
LTH,NYSE,"Life Time Group Holdings, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1869198/000186919823000026/lth-20230314.htm,67%,investorrelations@lifetime.life,952-406-2322,,https://ir.lifetime.life/,67%,"193,870,000",53190C102,,100%,78%,1869198,,,✔,2023-11-20 18:57:40,,,,
LTHM,NYSE,Livent Corporation,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,livent.ir@livent.com,215-299-5303,,https://ir.livent.com/investor-services/contact-ir/default.aspx,67%,"179,270,000",53814L108,,100%,89%,1742924,,,✔,2023-11-20 18:57:15,,,,
LTIFX,Nasdaq,Alternative Strategies Fund,,,,,0%,,,,,0%,,,,0%,0%,1496254,,,✔,2023-02-27 04:13:44,,,,
LTM,NYSE,LATAM AIRLINES GROUP S.A.,The Bank Of New York Mellon (ADS),,,,33%,investorrelations@latam.com,,"Pdte. Riesco 5711, 20th floor, Santiago, Chile ",https://www.latamairlinesgroup.net/contacts,67%,,51817R106,,50%,50%,1047716,,,✔,2023-12-21 04:43:16,,,,
LTM,NYSE,Latam Airlines Group S.A.,The Bank Of New York Mellon (ADS),,,,33%,investorrelations@latam.com,,"Pdte. Riesco 5711, 20th floor, Santiago, Chile",https://www.latamairlinesgroup.net/contacts,67%,,51817R106,,50%,50%,,,,✔,2023-12-21 4:43:16,,,,
LTMAY,NYSE,LATAM AIRLINES GROUP S.A.,,,,,0%,,,,,0%,,,,0%,0%,1047716,,,,2024-07-18 03:36:24,,,,
LTRN,Nasdaq,Lantern Pharma Inc.,VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"10,830,000",51654W101,,100%,56%,1763950,,,✔,2023-11-23 18:43:41,,,,
LTRPA,OTC,"Liberty TripAdvisor Holdings, Inc.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1606745/000110465922052224/tm224379-1_def14a.htm,67%,investor@libertytripadvisorholdings.com,(844) 826-8736,,https://www.libertytripadvisorholdings.com/investors,67%,"72,490,000",531465102,,100%,78%,1606745,,,✔,2023-11-20 17:44:30,,,,
LTRPB,OTC,"Liberty TripAdvisor Holdings, Inc.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1606745/000110465922052224/tm224379-1_def14a.htm,67%,investor@libertytripadvisorholdings.com,(844) 826-8736,,https://www.libertytripadvisorholdings.com/investors,67%,"3,370,000",531465201,,100%,78%,1606745,,,✔,2023-10-01 19:23:26,,,,
LTRX,Nasdaq,LANTRONIX INC,Mellon Investor Services Llc,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"35,140,000",516548203,,100%,44%,1114925,,,✔,2023-02-27 04:10:26,,,,
LTRY,Nasdaq,Lottery.com Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1673481/000121390022022285/def14a0422_lotterycom.htm,67%,ir@lottery.com,,,https://ir.lottery.com/ir-resources/contact-ir,33%,"50,760,000",54570M108,,100%,67%,1673481,,,✔,2023-11-20 17:43:49,,,,
LTRYW,Nasdaq,Lottery.com Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1673481/000121390022022285/def14a0422_lotterycom.htm,67%,ir@lottery.com,,,https://ir.lottery.com/ir-resources/contact-ir,33%,"46,930,000",54570M116,,100%,67%,1673481,,,✔,2023-11-20 17:43:55,,,,
LTSV,OTC,"Lightstone Value Plus REIT IV, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1619312,,,,,,,,
LTUM,OTC,Lithium Corp,,,,,0%,,,,,0%,,,,0%,0%,1415332,,,,,,,,
LU,NYSE,Lufax Holding Ltd,"Citibank, N.A. (ADS)",,,,33%,Investor_Relations@lu.com,,,https://ir.lufaxholding.com/Investor-Contacts,33%,"1,142,910,000",54975P102,,100%,56%,1816007,,,✔,2023-12-20 02:02:13,,,,
LUCD,Nasdaq,Lucid Diagnostics Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1799011/000149315222011734/formdef14a.htm,67%,,,,,0%,"38,570,000",54948X109,,100%,56%,1799011,,,✔,2023-02-27 04:13:49,,,,
LUCK,NYSE,Lucky Strike Entertainment Corp,,,,,,,,,,,,,,,,1840572,,,,,,,,
LUCY,Nasdaq,Innovative Eyewear Inc,VStock Transfer LLC,,,,33%,scott@skylineccg.com,1 (646) 893-5835,,https://lucyd.co/blogs/blog/innovative-eyewear-inc-announces-multi-year-global-licensing-agreement-with-authentic-brands-group-for-reebok®-smart-eyewear,67%,"7,310,000",45791D109,,100%,67%,1808377,,,✔,2023-12-21 07:20:52,,,,
LUCYW,Nasdaq,Innovative Eyewear Inc,VStock Transfer LLC,,,,33%,scott@skylineccg.com,1 (646) 893-5835,,https://lucyd.co/blogs/blog/innovative-eyewear-inc-announces-multi-year-global-licensing-agreement-with-authentic-brands-group-for-reebok®-smart-eyewear,67%,"6,060,000",45791D117,,100%,67%,1808377,,,✔,2023-12-21 07:20:57,,,,
LUD,NYSE,Luda Technology Group Ltd,,,,,0%,,,,,0%,,,,0%,0%,1984124,,,,,,,,
LUDG,OTC,"LUDWIG ENTERPRISES, INC.",,,,,0%,,,,,0%,,,,0%,0%,1960262,,,,,,,,
LULU,Nasdaq,lululemon athletica inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Lululemon athletica%22+%22transfer+agent%22,100%,investors@lululemon.com,,,https://corporate.lululemon.com/investors/investor-resources/investor-contact,33%,"122,300,000",550021109,,100%,78%,1397187,,,,2023-02-27 04:10:26,,,,
LUMN,NYSE,"Lumen Technologies, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Lumen Technologies%22+%22transfer+agent%22,100%,investor.relations@lumen.com,3183889000,"P O BOX 4065, 100 CENTURYLINK DR, MONROE, LA, 71203",https://ir.lumen.com/resources/transfer-agent/default.aspx,100%,"1,035,340,000",550241103,,100%,100%,18926,,,,2023-12-24 06:12:28,,,,
LUMO,Nasdaq,"LUMOS PHARMA, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1126234/000112623422000024/lumo-def14ax2022.htm,67%,ir@lumos-pharma.com,,,https://investors.lumos-pharma.com/investor-faqs,33%,"8,400,000",55028X109,,100%,67%,1126234,,,✔,2023-11-20 17:26:44,,,,
LUNA,Nasdaq,LUNA INNOVATIONS INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@lunainc.com,,,https://ir.lunainc.com/investor-faqs,33%,"32,810,000",550351100,,100%,67%,1239819,,,✔,2023-11-20 17:25:52,,,,
LUNG,Nasdaq,Pulmonx Corp,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1127537/000119312522106791/d338701ddef14a.htm,100%,investors@pulmonx.com,,,https://investors.pulmonx.com/investor-faqs,33%,"37,270,000",745848101,,100%,78%,1127537,,,✔,2023-11-20 17:24:03,,,,
LUNR,Nasdaq,"Intuitive Machines, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1844452,,,,,,,,
LUNRW,Nasdaq,"Intuitive Machines, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1844452,,,,,,,,
LUV,NYSE,SOUTHWEST AIRLINES CO,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22Southwest Airlines%22+%22transfer+agent%22,100%,,(214) 792-4415,,https://www.southwestairlinesinvestorrelations.com/investor-resources/contact-us,33%,"593,350,000",844741108,,100%,78%,92380,,,,2023-02-27 04:10:26,,,,
LUVU,OTC,"Luvu Brands, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1374567,,,,,,,,
LUXH,OTC,LUXURBAN HOTELS INC.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,dsullivan@equityny.com,,,https://investor.luxurbanhotels.com/resources/investor-contacts/default.aspx,33%,,,,0%,22%,1893311,,,✔,2023-11-20 17:21:01,,,,
LUXHP,OTC,LUXURBAN HOTELS INC.,,,,,0%,,,,,0%,,,,0%,0%,1893311,,,,,,,,
LVAC,Nasdaq,LAVA Medtech Acquisition Corp,,,,,0%,,,,,0%,"11,500,000",519345102,,100%,33%,1855450,,,✔,2023-02-27 04:13:44,,,,
LVACU,Nasdaq,LAVA Medtech Acquisition Corp,,,,,0%,,,,,0%,,519345201,,50%,17%,1855450,,,✔,2023-02-27 04:13:47,,,,
LVACW,Nasdaq,LAVA Medtech Acquisition Corp,,,,,0%,,,,,0%,,519345110,,50%,17%,1855450,,,✔,2023-02-27 04:13:49,,,,
LVCA,OTC,"Victoria Lake, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1874440,,,,,,,,
LVCE,OTC,"LiveCare, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1762400,,,,,,,,
LVDW,OTC,LiquidValue Development Inc.,,,,,0%,,,,,0%,,,,0%,0%,1503658,,,,,,,,
LVER,OTC,"AI Unlimited Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1932244,,,,,,,,
LVLU,Nasdaq,"Lulu's Fashion Lounge Holdings, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,investors@lulus.com,,,https://investors.lulus.com/ir-resources/contact-ir,33%,"38,930,000",55003A108,,100%,56%,1780201,,,✔,2023-11-20 17:18:51,,,,
LVO,Nasdaq,"LiveOne, Inc.",VStock Transfer LLC,,,,33%,ir@livexlive.com,(310) 601-2505,,https://ir.livexlive.com/corporate-profile/default.aspx,67%,"84,290,000",53814X102,,100%,67%,1491419,,,✔,2023-12-21 07:20:59,,,,
LVOX,Nasdaq,LiveVox Holding Inc,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1723648/000114036122015957/edge20002751x1_def14a.htm,67%,IR@Livevox.com,,,https://investors.livevox.com/company-information/contacts#gref,33%,"99,890,000",53838L100,,100%,67%,1723648,,,✔,2023-11-20 17:12:32,,,,
LVOXW,Nasdaq,LiveVox Holding Inc,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1723648/000114036122015957/edge20002751x1_def14a.htm,67%,IR@Livevox.com,,,https://investors.livevox.com/company-information/contacts#gref,33%,"91,550,000",53838L118,,100%,67%,1723648,,,✔,2023-11-20 17:12:36,,,,
LVPA,OTC,LVPAI GROUP Ltd,,,,,0%,,,,,0%,,,,0%,0%,831378,,,,,,,,
LVPR,OTC,"Lightstone Value Plus REIT II, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1436975,,,,,,,,
LVRA,Nasdaq,Levere Holdings Corp,,,,,0%,,,,,0%,"27,130,000",G5462L106,,100%,33%,1841383,,,✔,2023-02-27 04:10:26,,,,
LVRAU,Nasdaq,Levere Holdings Corp,,,,,0%,,,,,0%,"27,130,000",G5462L114,,100%,33%,1841383,,,✔,2023-02-27 04:10:26,,,,
LVRLF,OTC,CordovaCann Corp.,,,,,0%,,,,,0%,,,,0%,0%,1168981,,,,,,,,
LVRO,Nasdaq,Lavoro Ltd,,,,,0%,,,,,0%,,,,0%,0%,1945711,,,,,,,,
LVROW,Nasdaq,Lavoro Ltd,,,,,0%,,,,,0%,,,,0%,0%,1945711,,,,,,,,
LVS,NYSE,LAS VEGAS SANDS CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Las Vegas Sands%22+%22transfer+agent%22,100%,,(702) 923-9038,,https://investor.sands.com/resources/contact-us/default.aspx,33%,"764,160,000",517834107,,100%,78%,1300514,,,,2023-02-27 04:13:49,,,,
LVTX,Nasdaq,LAVA Therapeutics NV,"COMPUTERSHARE TRUST COMPANY, N.A. (Canton, MA)",,,,33%,ir@LAVAtherapeutics.com,,,https://ir.lavatherapeutics.com/ir-resources/investor-faqs,33%,"25,780,000",N51517105,,100%,56%,1840748,,,✔,2023-11-20 17:11:30,,,,
LVWR,NYSE,"LiveWire Group, Inc.",,,,,0%,,,,,0%,"40,000,000",53838J105,,100%,33%,1898795,,,✔,2023-02-27 04:10:26,,,,
LVWR-WT,NYSE,"LiveWire Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1898795,,,✔,2023-02-27 04:10:26,,,,
LW,NYSE,"Lamb Weston Holdings, Inc.",EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22Lamb Weston Holdings%22+%22transfer+agent%22,100%,dexter.congbalay@lambweston.com,,,https://investors.lambweston.com/information-request/contact-us,33%,"143,750,000",513272104,,100%,78%,1679273,,,,2023-02-27 04:10:26,,,,
