Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
VRTX,Nasdaq,VERTEX PHARMACEUTICALS INC / MA,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Vertex Pharmaceuticals%22+%22transfer+agent%22,100%,investorinfo@vrtx.com,(617) 961-7163,,,67%,"256,460,000",92532F100,,100%,89%,875320,,,,2023-02-27 04:10:26,,,,
VRUS,OTC,"VERUS INTERNATIONAL, INC.",,,,,0%,,,,,0%,,,,0%,0%,1430523,,,,,,,,
VRVR,OTC,VIRTUAL INTERACTIVE TECHNOLOGIES CORP.,,,,,0%,,,,,0%,,,,0%,0%,1536089,,,,,,,,
VS,Nasdaq,Versus Systems Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://ir.versussystems.com,33%,ir@versussystems.com,949-574-3860,"1558 West Hastings Street, Suite 302, Vancouver, British Columbia V6G 3J4, Canada",https://ir.versussystems.com,100%,"24,900,000",92535P808,,100%,78%,1701963,,,,2024-01-09 21:06:55,,,,
VSAC,Nasdaq,VISION SENSING ACQUISITION CORP.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1883983/000149315223038869/form425.htm,33%,VSAC@mzgroup.us,85298580029,"78 SW 7TH STREET SUITE 500, MIAMI, FL, 33130",https://www.sec.gov/Archives/edgar/data/1883983/000149315223038869/form425.htm,100%,"10,250,000",92838J103,,100%,78%,1883983,,,,2024-01-09 21:08:40,,,,
VSACU,Nasdaq,VISION SENSING ACQUISITION CORP.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1883983/000149315223038869/form425.htm,33%,VSAC@mzgroup.us,85298580029,"78 SW 7TH STREET SUITE 500, MIAMI, FL, 33130",https://www.sec.gov/Archives/edgar/data/1883983/000149315223038869/form425.htm,100%,,92838J202,,50%,61%,1883983,,,,2024-01-09 21:08:40,,,,
VSACW,Nasdaq,VISION SENSING ACQUISITION CORP.,,,,,0%,,,,,0%,,,,0%,0%,1883983,,,,,,,,
VSAT,Nasdaq,VIASAT INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Viasat%22+%22transfer+agent%22,100%,ir@viasat.com,(760) 476-2633,,,67%,"75,550,000",92552V100,,100%,89%,797721,,,,2023-02-27 04:10:26,,,,
VSCO,NYSE,Victoria's Secret & Co.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Victoria's Secret%22+%22transfer+agent%22,100%,investorrelations@victoria.com,,,,33%,"81,250,000",926400102,,100%,78%,1856437,,,,2023-02-27 04:10:26,,,,
VSEC,Nasdaq,VSE CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"12,790,000",918284100,,100%,44%,102752,,,✔,2023-02-27 04:10:26,,,,
VSEE,Nasdaq,"VSEE HEALTH, INC.",,,,,0%,,,,,0%,,,,0%,0%,1864531,,,,,,,,
VSEEW,Nasdaq,"VSEE HEALTH, INC.",,,,,0%,,,,,0%,,,,0%,0%,1864531,,,,,,,,
VSH,NYSE,VISHAY INTERTECHNOLOGY INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Vishay Intertechnology%22+%22transfer+agent%22,100%,investor@vishay.com,(610) 644-1300,,,67%,"130,680,000",928298108,,100%,89%,103730,,,,2023-02-27 04:10:26,,,,
VSLAX,Nasdaq,Invesco Senior Loan Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/5094/000119312522178817/d350724ddef14a.htm,100%,ir@invesco.com,(404) 892-0896,"Two Peachtree Pointe 1555 Peachtree Street, N.E., Suite 1800 Atlanta, GA 30309 USA",https://www.invesco.com/corporate/en/contact-us.html,100%,,,,0%,67%,853180,,,,2023-12-20 01:37:26,,,,
VSLCX,Nasdaq,Invesco Senior Loan Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/5094/000119312522178817/d350724ddef14a.htm,100%,ir@invesco.com,(404) 892-0896,"Two Peachtree Pointe 1555 Peachtree Street, N.E., Suite 1800 Atlanta, GA 30309 USA",https://www.invesco.com/corporate/en/contact-us.html,100%,,,,0%,67%,853180,,,,2023-12-20 01:37:27,,,,
VSLYX,Nasdaq,Invesco Senior Loan Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/5094/000119312522178817/d350724ddef14a.htm,100%,ir@invesco.com,(404) 892-0896,"Two Peachtree Pointe 1555 Peachtree Street, N.E., Suite 1800 Atlanta, GA 30309 USA",https://www.invesco.com/corporate/en/contact-us.html,100%,,,,0%,67%,853180,,,,2023-12-20 01:37:27,,,,
VSME,Nasdaq,VS MEDIA Holdings Ltd,,,,,0%,,,,,0%,,,,0%,0%,1951294,,,,,,,,
VSMR,OTC,VERIFY SMART CORP.,,,,,0%,,,,,0%,,,,0%,0%,1370292,,,,,,,,
VSOGF,OTC,"Vista Energy, S.A.B. de C.V.",,,,,0%,,,,,0%,,,,0%,0%,1762506,,,,,,,,
VSOLF,OTC,THREE SIXTY SOLAR LTD.,,,,,0%,,,,,0%,,,,0%,0%,1547660,,,,,,,,
VSSYW,Nasdaq,Versus Systems Inc.,,,,,0%,,,,,0%,"20,760,000",92535P147,,100%,33%,1701963,,,✔,2023-02-27 04:10:26,,,,
VST,NYSE,Vistra Corp.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Vistra%22+%22transfer+agent%22,100%,investor@vistracorp.com,(214) 812-0046,,,67%,"416,350,000",92840M102,,100%,89%,1692819,,,,2023-02-27 04:10:26,,,,
VST-WTA,NYSE,Vistra Corp.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Vistra%22+%22transfer+agent%22,100%,investor@vistracorp.com,(214) 812-0046,,,67%,"397,953,513",92840M102,,100%,89%,1692819,,,,2023-02-27 04:10:26,,,,
VSTA,Nasdaq,Vasta Platform Ltd,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@vastaplatform.com,55 11 31337311,"Av. Paulista, 901. 5th Floor – Bela Vista. São Paulo – SP. 01310-100, Brazil.",https://ir.vastaplatform.com/resources/investor-contact/default.aspx,100%,"19,060,000",G9440A109,,100%,89%,1792829,,,,2024-01-09 21:09:41,,,,
VSTE,Nasdaq,Vast Renewables Ltd,,,,,0%,,,,,0%,,,,0%,0%,1964630,,,,,,,,
VSTEW,Nasdaq,Vast Renewables Ltd,,,,,0%,,,,,0%,,,,0%,0%,1964630,,,,,,,,
VSTM,Nasdaq,"Verastem, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://investor.verastem.com/shareholder-services/investor-faqs,67%,info@verastem.com,781-292-4200,"117 Kendrick Street, Suite 500, Needham, MA 02494, U.S",https://investor.verastem.com/shareholder-services/investor-faqs,100%,"187,810,000",92337C104,,100%,89%,1526119,,,,2024-01-09 21:11:01,,,,
VSTO,NYSE,Vista Outdoor Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Vista Outdoor%22+%22transfer+agent%22,100%,investor.relations@vistaoutdoor.com,(612) 518-5406,,,67%,"56,530,000",928377100,,100%,89%,1616318,,,,2023-02-27 04:10:26,,,,
VSTS,NYSE,Vestis Corp,,,,,0%,,,,,0%,,,,0%,0%,1967649,,,,,,,,
VTAK,NYSE,"Catheter Precision, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1716621,,,,,,,,
VTDRF,OTC,VANTAGE DRILLING INTERNATIONAL,,,,,0%,,,,,0%,,,,0%,0%,1465872,,,,,,,,
VTEX,NYSE,VTEX,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investors@vtex.com,0,"125 Kingsway, WC2B 6NH, London, United Kingdom",https://www.investors.vtex.com/overview/default.aspx,100%,"75,160,000",G9470A102,,100%,100%,1793663,,,,2024-01-09 21:12:23,,,,
VTGN,Nasdaq,"Vistagen Therapeutics, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1411685/000185173422000517/vtgn20220823_def14a.htm,67%,Markmcp@vistagen.com,(650) 577-3600,"343 Allerton Avenue, South San Francisco, CA 94080",https://www.vistagen.com/investors/investors-tools/key-contact-info,100%,"206,840,000",92840H202,,100%,89%,1411685,,,,2024-01-09 21:16:16,,,,
VTLE,NYSE,"Vital Energy, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1528129,,,,,,,,
VTMX,NYSE,"Vesta Real Estate Corporation, S.A.B. de C.V.",,,,,0%,,,,,0%,,,,0%,0%,1969373,,,,,,,,
VTN,NYSE,Invesco Trust for Investment Grade New York Municipals,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/5094/000119312522178817/d350724ddef14a.htm,100%,ir@invesco.com,(404) 892-0896,"Two Peachtree Pointe 1555 Peachtree Street, N.E., Suite 1800 Atlanta, GA 30309 USA",https://www.invesco.com/corporate/en/contact-us.html,100%,"19,490,000",46131T101,,100%,100%,883265,,,,2023-12-20 01:37:33,,,,
VTNA,OTC,VetaNova Inc.,,,,,,,,,,,,,,,,1280396,,,,,,,,
VTNR,Nasdaq,Vertex Energy Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,IR@VertexEnergy.com,203.682.8284,"1331 Gemini St Ste 250, Houston, TX.",https://investors.vertexenergy.com/resources/investor-contacts/default.aspx,100%,"75,610,000",92534K107,,100%,89%,890447,,,,2024-01-09 21:17:13,,,,
VTNRQ,OTC,Vertex Energy Inc.,,,,,0%,,,,,0%,,,,0%,0%,890447,,,,,,,,
VTOL,NYSE,Bristow Group Inc.," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1525221/000152522122000022/vtol2022proxy.htm,67%,InvestorRelations@bristowgroup.com,713-369-4700,"3151 Briarpark Drive, Suite 700, Houston, TX 77042",https://www.bristowgroup.com/investors,100%,"27,940,000",11040G103,,100%,89%,1525221,,,,2024-01-09 21:18:36,,,,
VTR,NYSE,"Ventas, Inc.",EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Ventas%22+%22transfer+agent%22,100%,bj.grant@ventasreit.com,(646) 969-2064,,,67%,"399,710,000",92276F100,,100%,89%,740260,,,,2023-02-27 04:10:26,,,,
VTRO,NYSE,"Vitro Biopharma, Inc.",,,,,0%,,,,,0%,,,,0%,0%,793171,,,,,,,,
VTRS,Nasdaq,Viatris Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Viatris%22+%22transfer+agent%22,100%,investorrelations@viatris.com,(724) 514-1813,,,67%,"1,212,580,000",92556V106,,100%,89%,1792044,,,,2023-02-27 04:10:26,,,,
VTRU,Nasdaq,Vitru Ltd,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"23,330,000",G9440D103,,100%,56%,1805012,,,✔,2023-02-27 04:10:26,,,,
VTS,NYSE,"Vitesse Energy, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1944558,,,,,,,,
VTSI,Nasdaq,"VirTra, Inc",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1085243/000149315222026751/formdef14a.htm,67%,,,,,0%,"10,880,000",92827K301,,100%,56%,1085243,,,✔,2023-02-27 04:10:26,,,,
VTVT,Nasdaq,vTv Therapeutics Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1641489/000119312522137029/d325520ddef14a.htm,100%,lroth@burnsmc.com,336-841-0300,"3980 PREMIER DR, SUITE 310, HIGH POINT, NC, 27265",https://ir.vtvtherapeutics.com/shareholder-services/ir-contacts?_gl=1*15h02ot*_ga*MzMxOTk5OTIyLjE3MDM4MjMzNDA.*_ga_22GDCJL669*MTcwMzgyMzM0MC4xLjAuMTcwMzgyMzM0MC4wLjAuMA..,100%,"81,480,000",918385105,,100%,100%,1641489,,,,2024-01-09 21:19:43,,,,
VTXB,OTC,Vortex Brands Co.,,,,,0%,,,,,0%,,,,0%,0%,1373467,,,,,,,,
VTYX,Nasdaq,"Ventyx Biosciences, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1851194/000119312522123613/d313295ddef14a.htm,67%,IR@ventyxbio.com,(760) 593-4832,"12790 El Camino Real, Suite 200, San Diego, CA 92130",https://ir.ventyxbio.com/ir-resources/investor-faqs,100%,"50,920,000",92332V107,,100%,89%,1851194,,,,2024-01-09 21:20:36,,,,
VUZI,Nasdaq,Vuzix Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1463972/000110465922053505/tm2212395d1_def14a.htm,67%,ed_mcgregor@vuzix.com,585-359-5985,"25 HENDRIX ROAD, SUITE A, WEST HENRIETTA, NY, 14586",https://ir.vuzix.com/investor-resources/contacts,100%,"63,990,000",92921W300,,100%,89%,1463972,,,,2024-01-09 21:21:43,,,,
VVI,NYSE,VIAD CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,ir@viad.com,602-207-2681,"7000 E. 1ST AVENUE, SCOTTSDALE, AZ, 85251",https://www.viad.com/investors/investor-relations-contact/default.aspx,100%,"20,620,000",92552R406,,100%,100%,884219,,,,2024-01-09 21:22:48,,,,
VVNT,NYSE,"Vivint Smart Home, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://investors.nrg.com/investor-relations-contacts,33%,Investor.Relations@nrg.com,609.524.4500,"804 Carnegie Center, Princeton, NJ 08540-6213",https://investors.nrg.com/investor-relations-contacts,100%,"212,770,000",928542109,,100%,78%,1713952,,,,2024-01-09 21:24:41,,,,
VVOS,Nasdaq,"Vivos Therapeutics, Inc.",VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,jgannon@vivoslife.com,(720) 442-8113,"7921 Southpark Plaza, Suite 210, Littleton, CO 80120",https://vivos.com/investor-relations/,100%,"23,010,000",9.29E+112,,100%,89%,1716166,,,✔,2023-12-22 11:51:07,,,,
VVPR,Nasdaq,VivoPower International PLC,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,shareholders@vivopower.com,44 7941166696,"18th Floor, 52 Lime Street, London, EC3M 7AF, United Kingdom",https://vivopower.com/investors/,100%,"23,670,000",G9376R100,,100%,89%,1681348,,,✔,2023-12-22 11:50:23,,,,
VVR,NYSE,Invesco Senior Income Trust,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/5094/000119312522178817/d350724ddef14a.htm,100%,ir@invesco.com,(404) 892-0896,"Two Peachtree Pointe 1555 Peachtree Street, N.E., Suite 1800 Atlanta, GA 30309 USA",https://www.invesco.com/corporate/en/contact-us.html,100%,"153,030,000",46131H107,,100%,100%,1059386,,,,2023-12-20 01:37:33,,,,
VVV,NYSE,VALVOLINE INC,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Valvoline%22+%22transfer+agent%22,100%,scornett@valvoline.com,(859) 357-3155,,,67%,"177,020,000",92047W101,,100%,89%,1674910,,,,2023-02-27 04:10:26,,,,
VVVNF,OTC,VIVENDI,,,,,0%,,,,,0%,,,,0%,0%,1127055,,,,,,,,
VVX,NYSE,"V2X, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1601548/000110465922099626/tm2221953-1_def14a.htm,67%,IR@goV2X.com,(571)481-2000,"7901 Jones Branch Drive Suite 700 McLean, Virginia 22102",https://investors.vectrus.com/,100%,"30,440,000",92242T101,,100%,89%,1601548,,,,2023-12-22 11:47:27,,,,
VWE,Nasdaq,"Vintage Wine Estates, Inc.",TSX Trust Company,,,,33%,,,,,0%,"58,820,000",92747V106,,100%,44%,1834045,,,✔,2023-11-27 21:47:08,,,,
VWESQ,OTC,"Vintage Wine Estates, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1834045,,,,,,,,
VWEWQ,OTC,"Vintage Wine Estates, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1834045,,,,,,,,
VWEWW,Nasdaq,"Vintage Wine Estates, Inc.",TSX Trust Company,,,,33%,,,,,0%,"26,000,000",92747V114,,100%,44%,1834045,,,✔,2023-11-27 21:44:11,,,,
VWFB,OTC,"VWF Bancorp, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1913838,,,,,,,,
VXRT,Nasdaq,"Vaxart, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/72444/000143774922010078/vxrt20220418_def14a.htm,67%,ir@vaxart.com,1 650 550 3500,"170 Harbor Way, Suite 300, South San Francisco, CA 94080",https://investors.vaxart.com/static-files/40372f97-f97d-4b9b-99c4-f833d255d3c7,100%,"126,510,000",92243A200,,100%,89%,72444,,,✔,2023-12-22 11:45:39,,,,
VXX,CBOE,BARCLAYS BANK PLC,,,,,0%,,,,,0%,,,,0%,0%,312070,,,,,,,,
VXZ,CBOE,BARCLAYS BANK PLC,,,,,0%,,,,,0%,,,,0%,0%,312070,,,,,,,,
VYBE,OTC,Limitless X Holdings Inc.,,,,,0%,,,,,0%,,,,0%,0%,1803977,,,,,,,,
VYCO,OTC,VYCOR MEDICAL INC,,,,,0%,,,,,0%,,,,0%,0%,1424768,,,,,,,,
VYEY,OTC,"VICTORY CLEAN ENERGY, INC.",,,,,0%,,,,,0%,,,,0%,0%,700764,,,,,,,,
VYGR,Nasdaq,"Voyager Therapeutics, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,investors@voyagertherapeutics.com,,"75 Sidney Street Cambridge, MA 02139 United States",https://ir.voyagertherapeutics.com,67%,"38,650,000",92915B106,,100%,89%,1640266,,,✔,2023-12-22 11:38:24,,,,
VYND,OTC,"Vynleads, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1745078,,,,,,,,
VYNE,Nasdaq,VYNE Therapeutics Inc.," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1566044/000110465922122067/tm2230379-2_def14a.htm,67%,IR@vynetx.com,1 800 775-7936,"685 Route 202/206 N., Suite 301, Bridgewater, NJ, 08807 USA",https://vynetherapeutics.com/contact-us/,100%,"58,010,000",92941V209,,100%,89%,1566044,,,✔,2024-01-09 21:25:40,,,,
VYNT,Nasdaq,Vyant Bio Inc,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1349929/000149315222016748/def14a.htm,67%,Andrew.LaFrence@VyantBio.com,201.528.9200,"2370 STATE ROUTE 70 WEST, SUITE 310, CHERRY HILL,, NJ, 08002",https://www.sec.gov/Archives/edgar/data/1349929/000149315223000322/ex99-1.htm,100%,"29,340,000",92942V109,,100%,89%,1349929,,,✔,2024-01-09 21:27:25,,,,
VYST,OTC,Vystar Corp,,,,,0%,,,,,0%,,,,0%,0%,1308027,,,,,,,,
VYX,NYSE,NCR Voyix Corp,,,,,0%,,,,,0%,,,,0%,0%,70866,,,,,,,,
VZ,NYSE,VERIZON COMMUNICATIONS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Verizon Communications%22+%22transfer+agent%22,100%,george.connor@verizon.com,,,,33%,"4,199,720,000",92343V104,,100%,78%,732712,,,,2023-02-27 04:10:26,,,,
VZIO,NYSE,Vizio Holding Corp.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805/7810,https://www.google.com/search?q=%22Vizio Holding%22+%22transfer+agent%22,67%,ir@vizio.com,,,,33%,"116,590,000",92858V101,,100%,67%,1835591,,,,2023-02-27 04:10:26,,,,
VZLA,NYSE,Vizsla Silver Corp.,,,,,0%,,,,,0%,"154,880,000",92859G202,,100%,33%,1796073,,,✔,2023-02-27 04:10:26,,,,
VRDN,Nasdaq,"Viridian Therapeutics, Inc.DE",,,,,,,,,,,,,,,,1590750,,,,,,,,
VG,NYSE,"Venture Global, Inc.",,,,,,,,,,,,,,,,2007855,,,,,,,,
VVI,NYSE,"Pursuit Attractions & Hospitality, Inc.",,,,,,,,,,,,,,,,884219,,,,,,,,
VWAV,,"VisionWave Holdings, Inc.",,,,,,,,,,,,,,,,2038439,,,,,,,,
VTEK,,VISTEK LTD,,,,,,,,,,,,,,,,2013100,,,,,,,,
VNTG,,Vantage Corp (Singapore),,,,,,,,,,,,,,,,2027160,,,,,,,,
VMCAF,OTC,Valuence Merger Corp. I,,,,,,,,,,,,,,,,1892747,,,,,,,,
VYLD,NYSE,JPMORGAN CHASE & CO,,,,,,,,,,,,,,,,19617,,,,,,,,
VBIXD,OTC,Viewbix Inc.,,,,,,,,,,,,,,,,797542,,,,,,,,
VMCUF,OTC,Valuence Merger Corp. I,,,,,,,,,,,,,,,,1892747,,,,,,,,
VMCWF,OTC,Valuence Merger Corp. I,,,,,,,,,,,,,,,,1892747,,,,,,,,
VTBAS,OTC,"Vestible Assets, LLC",,,,,,,,,,,,,,,,1984345,,,,,,,,
VRSSD,OTC,Verses AI Inc.,,,,,,,,,,,,,,,,1879001,,,,,,,,
VINE,NYSE,"AMAZE HOLDINGS, INC.",,,,,,,,,,,,,,,,1880343,,,,,,,,
