Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
BSIG,NYSE,BrightSphere Investment Group Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1748824/000174882422000022/def-14aproxyfor2022annuals.htm,67%,ir@bsig.com,(617) 369-7300,"200 State Street, 13th Floor, Boston, MA 02109",https://ir.bsig.com/investor-relations/contact-ir/default.aspx,100%,"41,430,000",10948W103,,100%,89%,1748824,,,,2024-01-04 11:01:21,,,,
BSII,Nasdaq,Black Spade Acquisition II Co,,,,,0%,,,,,0%,,,,0%,0%,2025065,,,,,,,,
BSIIU,Nasdaq,Black Spade Acquisition II Co,,,,,0%,,,,,0%,,,,0%,0%,2025065,,,,,,,,
BSIIW,Nasdaq,Black Spade Acquisition II Co,,,,,0%,,,,,0%,,,,0%,0%,2025065,,,,,,,,
BSL,NYSE,Blackstone Senior Floating Rate 2027 Term Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1486298/000139834423005413/fp0082473-2_def14a.htm,100%,,,,,0%,"13,540,000",09256U105,,100%,67%,1486298,,,,2023-02-27 04:10:26,,,,
BSLK,Nasdaq,"Bolt Projects Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1841125,,,,,,,,
BSLKW,Nasdaq,"Bolt Projects Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1841125,,,,,,,,
BSM,NYSE,"Black Stone Minerals, L.P.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1621434/000119312522136787/d156378ddef14a.htm,100%,investorrelations@blackstoneminerals.com,(713) 445-3200,"1001 FANNIN STREET, SUITE 2020, HOUSTON, TX, 77022",https://investor.blackstoneminerals.com/news-releases/news-release-details/black-stone-minerals-lp-2021-schedule-k-3-now-available,100%,"209,400,000",09225M101,,100%,100%,1621434,,,,2024-01-04 11:11:17,,,,
BSMX,NYSE,"Banco Santander México, S.A., Institución de Banca Múltiple, Grupo Financiero Santander México","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investor@santander.com.mx,(52) 55-5257-8000 Ext.47673,"Avenida Prolongación Paseo de la Reforma 500, Colonia Lomas de Santa Fe, Alcaldía Álvaro Obregón, C.P. 01219 Ciudad de México, México",https://www.santander.com.mx/ir/ingles/contacto/,100%,"3,322,690,000",05969B103,,100%,100%,1698287,,,,2024-01-04 11:13:10,,,,
BSPK,OTC,"Bespoke Extracts, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1409197,,,,,,,,
BSQKZ,OTC,"Block, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1512673,,,,,,,,
BSQR,Nasdaq,BSQUARE Corp,Mellon Investor Services Llc,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,Brett@haydenir.com,1 646.536.7331,"PO BOX 59478, RENTON, WA, 98058",https://www.sec.gov/Archives/edgar/data/1054721/000119312514275557/d761882dex991.htm,100%,"20,470,000",11776U300,,100%,78%,1054721,,,,2024-01-04 11:14:59,,,,
BSRR,Nasdaq,SIERRA BANCORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,ctreece@bankofthesierra.com,(559) 791-4903,"86 North Main Street, P O Box 1930, Porterville, CA 93257-‍1930",https://sierrabancorp.com/financials/,100%,"15,090,000",82620P102,,100%,100%,1130144,,,,2024-01-04 11:16:12,,,,
BST,NYSE,BlackRock Science & Technology Trust,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,invrel@blackrock.com,(212) 810-5300,"55 East 52nd Street New York, NY 10055-0003",,100%,"25,250,000",09258G104,,100%,100%,1616678,,,,2024-01-03 19:07:43,,,,
BSTT,OTC,"Blackstone Real Estate Income Trust, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1662972,,,,,,,,
BSTZ,NYSE,BlackRock Science & Technology Term Trust,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,invrel@blackrock.com,(212) 810-5300,"55 East 52nd Street New York, NY 10055-0003",,100%,"78,090,000",09260K101,,100%,100%,1768666,,,,2024-01-03 19:07:47,,,,
BSVN,Nasdaq,Bank7 Corp.,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1746129/000114036122012294/edge20002711x1_def14a.htm,67%,ttravis@bank7.com,405-810-7292,"1039 NW 63RD STREET, OKLAHOMA CITY, OK, 73116",https://ir.bank7.com/investor-contacts,100%,"9,100,000",06652N107,,100%,89%,1746129,,,,2024-01-04 11:18:17,,,,
BSX,NYSE,BOSTON SCIENTIFIC CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Boston Scientific%22+%22transfer+agent%22,100%,bsxinvestorrelations@bsci.com,(508) 683-5670,"300 BOSTON SCIENTIFIC WAY, MARLBOROUGH, MA, 01752-1234","https://investors.bostonscientific.com/resources/investor-faqs#:~:text=Transfer%20Agent%3A,at%20800%2D898%2D6713.",100%,"1,431,610,000",101137107,,100%,100%,885725,,,,2024-01-04 11:20:20,,,,
BSX-PA,NYSE,BOSTON SCIENTIFIC CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Boston Scientific%22+%22transfer+agent%22,100%,bsxinvestorrelations@bsci.com,(508) 683-5670,"300 BOSTON SCIENTIFIC WAY, MARLBOROUGH, MA, 01752-1234","https://investors.bostonscientific.com/resources/investor-faqs#:~:text=Transfer%20Agent%3A,at%20800%2D898%2D6713.",100%,,101137107,,50%,83%,885725,,,,2024-01-04 11:20:28,,,,
BSY,Nasdaq,BENTLEY SYSTEMS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1031308/000110465922046039/tm223662-1_def14a.htm,67%,ir@bentley.com,1-610-458-2777,"685 STOCKTON DRIVE, EXTON, PA, 19341",https://investors.bentley.com/news-events/events-and-presentations,100%,"276,780,000",08265T208,,100%,89%,1031308,,,,2024-01-04 11:20:56,,,,
BTA,NYSE,BlackRock Long-Term Municipal Advantage Trust,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,invrel@blackrock.com,(212) 810-5300,"55 East 52nd Street New York, NY 10055-0003",,100%,"13,430,000",09250B103,,100%,100%,1343793,,,,2023-02-27 04:13:47,,,,
BTAFF,OTC,British American Tobacco p.l.c.,,,,,0%,,,,,0%,,,,0%,0%,1303523,,,,,,,,
BTAI,Nasdaq,"BioXcel Therapeutics, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,Bdoyle@bioxceltherapeutics.com,475-355-8462,"555 LONG WHARF DRIVE, NEW HAVEN, CT, 06511",https://ir.bioxceltherapeutics.com,100%,"28,020,000",09075P105,,100%,89%,1720893,,,,2024-01-04 11:32:10,,,,
BTAX,OTC,Biostax Corp.,,,,,0%,,,,,0%,,,,0%,0%,1559356,,,,,,,,
BTB,Nasdaq,Bit Brother Ltd,,,,,0%,,,,,0%,"101,840,000",G1144D109,,100%,33%,1543268,,,,2023-02-27 04:10:26,,,,
BTBD,Nasdaq,"BT Brands, Inc.",,,,,0%,,,,,0%,"6,460,000",0557MQ206,,100%,33%,1718224,,,,2023-02-27 04:10:26,,,,
BTBDW,Nasdaq,"BT Brands, Inc.",,,,,0%,,,,,0%,"6,460,000",0557MQ115,,100%,33%,1718224,,,,2023-02-27 04:10:26,,,,
BTBT,Nasdaq,"Bit Digital, Inc",Transhare Corporation,,7913,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,IR@bit-digital.com,1 212 463 5121,"33 Irving Place, New York, NY 10003, United States",https://bit-digital.com/investors/,100%,"82,420,000",G1144A105,,100%,89%,1710350,,,,2024-01-04 11:33:51,,,,
BTC,NYSE,Grayscale Bitcoin Mini Trust (BTC),,,,,0%,,,,,0%,,,,0%,0%,2015034,,,,,,,,
BTC,NYSE,Grayscale Bitcoin Mini Trust ETF,,,,,,,,,,,,,,,,2015034,,,,,,,,
BTCM,NYSE,BIT Mining Ltd,VStock Transfer LLC,,,https://www.sec.gov/Archives/edgar/data/1543268/000121390021029946/ea141354-f3_urbantea.htm,33%,ir@btcm.group,346-204-8537,"428 South Seiberling Street Akron, Ohio, 44306 United States of America",https://ir.btcm.group/contact,100%,"1,057,540,000",55474100,,100%,78%,1517496,,,,2024-01-04 11:37:03,,,,
BTCO,CBOE,Invesco Galaxy Bitcoin ETF,,,,,0%,,,,,0%,,,,0%,0%,1855781,,,,,,,,
BTCS,Nasdaq,BTCS Inc.,"Equity Transfer Services, Inc.",,,https://www.sec.gov/Archives/edgar/data/1436229/000149315222000396/ex99-3.htm,33%,ir@btcs.com,202-430-6576,"9466 GEORGIA AVENUE #124, SILVER SPRING, MD, 20910",https://www.btcs.com,100%,"12,970,000",05581M404,,100%,78%,1436229,,,,2024-01-04 11:48:13,,,,
BTCT,Nasdaq,BTC Digital Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1796514,,,,,,,,
BTCTW,Nasdaq,BTC Digital Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1796514,,,,,,,,
BTCW,CBOE,WisdomTree Bitcoin Fund,,,,,0%,,,,,0%,,,,0%,0%,1850391,,,,,,,,
BTCY,OTC,BIOTRICITY INC.,Action Stock Transfer Corporation,,,https://www.sec.gov/Archives/edgar/data/1630113/000149315221009855/forms-3.htm,33%,investors@biotricity.com,1.800.951.3348,"203 REDWOOD PARKWAY, SUITE 600, REDWOOD CITY, CA, 94065",https://www.biotricity.com/wp-content/uploads/2016/01/BTCY_IR_Profile_121Feb20_Final.pdf,100%,"50,430,000",09074H104,,100%,78%,1630113,,,,2024-01-04 11:50:19,,,,
BTDG,OTC,"B2Digital, Inc.",,,,,0%,,,,,0%,,,,0%,0%,725929,,,,,,,,
BTDR,Nasdaq,Bitdeer Technologies Group,,,,,0%,,,,,0%,,,,0%,0%,1899123,,,,,,,,
BTE,NYSE,BAYTEX ENERGY CORP.,,,,,0%,,,,,0%,,,,0%,0%,1279495,,,,,,,,
BTG,NYSE,B2GOLD CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.b2gold.com/investors/shareholder_info/,33%,investor@b2gold.com,1 604 681 8371,"Park Place, Suite 3400 – 666 Burrard Street, Vancouver, British Columbia, Canada V6C 2X8",https://www.b2gold.com/investors/shareholder_info/,100%,"1,062,820,000",11777Q209,,100%,78%,1429937,,,,2024-01-04 11:51:46,,,,
BTGRF,OTC,BTS Group Holdings Public Co Limited/ADR,,,,,0%,,,,,0%,,,,0%,0%,1546538,,,,,,,,
BTGWF,OTC,BTS Group Holdings Public Co Limited/ADR,,,,,0%,,,,,0%,,,,0%,0%,1546538,,,,,,,,
BTI,NYSE,British American Tobacco p.l.c.,,,,,0%,,,,,0%,"2,246,280,000",110448107,,100%,33%,1303523,,,,2023-02-27 04:10:26,,,,
BTIM,OTC,BOATIM INC.,,,,,0%,,,,,0%,,,,0%,0%,1622231,,,,,,,,
BTLWF,OTC,BTS Group Holdings Public Co Limited/ADR,,,,,0%,,,,,0%,,,,0%,0%,1546538,,,,,,,,
BTM,Nasdaq,Bitcoin Depot Inc.,,,,,0%,,,,,0%,,,,0%,0%,1901799,,,,,,,,
BTMD,Nasdaq,biote Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://ir.biote.com/shareholder-services/investor-faqs,33%,ir@biote.com,972-486-9346,"1875 W. WALNUT HILL LN #100, IRVING, TX, 75038",https://ir.biote.com/shareholder-services/contact-ir,100%,"9,190,000",90683103,,100%,78%,1819253,,,,2024-01-04 11:56:55,,,,
BTMDW,Nasdaq,Biote Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://ir.biote.com/shareholder-services/investor-faqs,33%,ir@biote.com,972-486-9346,"1875 W. WALNUT HILL LN #100, IRVING, TX, 75038",https://ir.biote.com/shareholder-services/contact-ir,100%,"7,570,000",90683111,,100%,78%,1819253,,,,2024-01-04 11:56:55,,,,
BTMWW,Nasdaq,Bitcoin Depot Inc.,,,,,0%,,,,,0%,,,,0%,0%,1901799,,,,,,,,
BTO,NYSE,JOHN HANCOCK FINANCIAL OPPORTUNITIES FUND,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/925683/000113322822007630/jhfo-html5676_def14a.htm,100%,,,,,0%,"18,790,000",409735206,,100%,67%,925683,,,,2024-01-04 12:11:11,,,,
BTOC,Nasdaq,Armlogi Holding Corp.,,,,,0%,,,,,0%,,,,0%,0%,1972529,,,,,,,,
BTOG,Nasdaq,BIT ORIGIN Ltd,Securities Transfer Corporation,,,https://www.sec.gov/Archives/edgar/data/1735556/000110465922002748/tm221399d1_f3.htm,33%,ir@bitorigin.io,1-347-556-4747,"27F, SAMSUNG HUB, 3 CHURCH STREET, Singapore, 049483",https://www.stocktitan.net/news/BTOG/bit-origin-limited-announces-closing-of-5-million-underwritten-tb65zzdjnwfa.html,100%,"88,810,000",G21621100,,100%,78%,1735556,,,,2024-01-04 12:02:13,,,,
BTQQF,OTC,Sonora Gold & Silver Corp.,,,,,0%,,,,,0%,,,,0%,0%,1821866,,,,,,,,
BTSG,Nasdaq,"BrightSpring Health Services, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1865782,,,,,,,,
BTSGU,Nasdaq,"BrightSpring Health Services, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1865782,,,,,,,,
BTSGY,OTC,BTS Group Holdings Public Co Limited/ADR,,,,,0%,,,,,0%,,,,0%,0%,1546538,,,,,,,,
BTSWF,OTC,BTS Group Holdings Public Co Limited/ADR,,,,,0%,,,,,0%,,,,0%,0%,1546538,,,,,,,,
BTT,NYSE,BlackRock Municipal 2030 Target Term Trust,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,invrel@blackrock.com,(212) 810-5300,"55 East 52nd Street New York, NY 10055-0003",,100%,"70,510,000",09257P105,,100%,100%,1528437,,,,2024-01-03 19:07:48,,,,
BTTC,OTC,Bitech Technologies Corp,,,,,0%,,,,,0%,,,,0%,0%,1066764,,,,,,,,
BTTR,NYSE,Better Choice Co Inc.,"Equity Transfer Services, Inc.",,,https://ir.betterchoicecompany.com/company-information/contacts,33%,valter@kcsa.com,212-896-1254,"12400 Race Track Road, Tampa, FL 33626",https://ir.betterchoicecompany.com/company-information/contacts,100%,"29,370,000",08771Y303,,100%,78%,1471727,,,,2024-01-04 12:05:01,,,,
BTTX,OTC,"Better Therapeutics, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://investors.bettertx.com/investor-resources/investor-faqs,33%,IR@bettertx.com,415-887-2311,"548 MARKET ST. #49404, SAN FRANCISCO, CA, 94101",https://investors.bettertx.com/investor-resources/contact,100%,"23,740,000",08773T104,,100%,78%,1832415,,,,2024-01-04 12:06:29,,,,
BTU,NYSE,PEABODY ENERGY CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Peabody Energy%22+%22transfer+agent%22,100%,IR@PeabodyEnergy.com,3143423400,"701 MARKET ST, ST LOUIS, MO, 63101-1826",https://www.peabodyenergy.com/Investor-Info/FAQ-s,100%,"143,900,000",704551100,,100%,100%,1064728,,,,2024-01-04 12:11:11,,,,
BTWN,Nasdaq,Bridgetown Holdings Ltd,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1815086/000121390022059849/def14a0922_bridgetown.htm,67%,BTWN.info@investor.morrowsodali.com,85225148888,"38/F CHAMPION TOWER, 3 GARDEN ROAD, HONG KONG, China, 000000",https://www.sec.gov/Archives/edgar/data/1815086/000121390022054329/ea165393-pre14a_bridgetown.htm,100%,"59,500,000",G1355U113,,100%,89%,1815086,,,,2024-01-04 12:10:07,,,,
BTWNU,Nasdaq,Bridgetown Holdings Ltd,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1815086/000121390022059849/def14a0922_bridgetown.htm,67%,BTWN.info@investor.morrowsodali.com,85225148888,"38/F CHAMPION TOWER, 3 GARDEN ROAD, HONG KONG, China, 000000",https://www.sec.gov/Archives/edgar/data/1815086/000121390022054329/ea165393-pre14a_bridgetown.htm,100%,,G1355U105,,50%,72%,1815086,,,,2024-01-04 12:10:07,,,,
BTWNW,Nasdaq,Bridgetown Holdings Ltd,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1815086/000121390022059849/def14a0922_bridgetown.htm,67%,BTWN.info@investor.morrowsodali.com,85225148888,"38/F CHAMPION TOWER, 3 GARDEN ROAD, HONG KONG, China, 000000",https://www.sec.gov/Archives/edgar/data/1815086/000121390022054329/ea165393-pre14a_bridgetown.htm,100%,,G1355U121,,50%,72%,1815086,,,,2024-01-04 12:10:20,,,,
BTZ,NYSE,BLACKROCK CREDIT ALLOCATION INCOME TRUST,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,invrel@blackrock.com,(212) 810-5300,"55 East 52nd Street New York, NY 10055-0003",,100%,"93,480,000",92508100,,100%,100%,1379384,,,,2024-01-03 19:07:49,,,,
BTZI,OTC,"BOTS, Inc./PR",,,,,0%,,,,,0%,,,,0%,0%,1525852,,,,,,,,
BUD,NYSE,Anheuser-Busch InBev SA/NV,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,Cyrus.Nentin@ab-inbev.com,1 646 746 9673,"BROUWERIJPLEIN 1, LEUVEN, Belgium, 3000",https://www.ab-inbev.com/investors/investor-contacts/,100%,"1,737,190,000",03524A108,,100%,100%,1668717,,,,2024-01-04 12:16:29,,,,
BUDFF,OTC,Anheuser-Busch InBev SA/NV,,,,,0%,,,,,0%,,,,0%,0%,1668717,,,,,,,,
BUDZ,OTC,"WEED, INC.",,,,,0%,,,,,0%,,,,0%,0%,1393772,,,,,,,,
BUI,NYSE,"BlackRock Utilities, Infrastructure & Power Opportunities Trust","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,invrel@blackrock.com,(212) 810-5300,"55 East 52nd Street New York, NY 10055-0003",,100%,"22,030,000",09248D104,,100%,100%,1528988,,,,2024-01-03 19:07:51,,,,
BUJA,Nasdaq,Bukit Jalil Global Acquisition 1 Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1956055,,,,,,,,
BUJAR,Nasdaq,Bukit Jalil Global Acquisition 1 Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1956055,,,,,,,,
BUJAU,Nasdaq,Bukit Jalil Global Acquisition 1 Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1956055,,,,,,,,
BUJAW,Nasdaq,Bukit Jalil Global Acquisition 1 Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1956055,,,,,,,,
BUKS,OTC,BUTLER NATIONAL CORP,,,,,0%,,,,,0%,,,,0%,0%,15847,,,,,,,,
BULZ,NYSE,BANK OF MONTREAL /CAN/,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,33%,investor.relations@bmo.com,416-867-7720,"100 King Street West, 1 First Canadian Place, 10th Floor, Toronto, ON M5X 1A1",https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,100%,"75,000,000",63679617,,100%,78%,927971,,,,2023-12-28 02:49:44,,,,
BUR,NYSE,Burford Capital Ltd,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://investors.burfordcapital.com/resources/investor-faqs/default.aspx,33%,rbailhache@burfordcapital.com,44 (0)1481 723450,"OAK HOUSE, HIRZEL STREET, ST PETER PORT, Guernsey, GY1 2NP",https://investors.burfordcapital.com/governance/agm/default.aspx,100%,"218,580,000",G17977110,,100%,78%,1714174,,,,2024-01-04 12:25:56,,,,
BURL,NYSE,"Burlington Stores, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Burlington Stores%22+%22transfer+agent%22,100%,Info@BurlingtonInvestors.com,(855) 973-8445,"1830 ROUTE 130 NORTH, BURLINGTON, NJ, 08016",https://www.burlingtoninvestors.com/ir-resources/investor-faqs/,100%,"65,550,000",122017106,,100%,100%,1579298,,,,2024-01-04 12:26:23,,,,
BURU,NYSE,"Nuburu, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1814215,,,,,,,,
BURUD,OTC,"Nuburu, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1814215,,,,,,,,
BURUW,OTC,"Nuburu, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1814215,,,,,,,,
BUSE,Nasdaq,FIRST BUSEY CORP /NV/,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://ir.busey.com/corporate-profile/default.aspx,33%,jeff.jones@busey.com,(217) 365-4500,"100 W. University Ave., P.O. Box 4028, Champaign, IL 61820",https://ir.busey.com/corporate-profile/default.aspx,100%,"55,220,000",319383204,,100%,78%,314489,,,,2024-01-04 12:27:48,,,,
BUUZ,OTC,"CalEthos, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1174891,,,,,,,,
BV,NYSE,"BrightView Holdings, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805/7810,https://www.google.com/search?q=%22BrightView Holdings%22+%22transfer+agent%22,67%,ir@brightview.com,(484) 567-7204,"980 JOLLY ROAD, SUITE 300, BLUE BELL, PA, 19422",https://investor.brightview.com/investor-resources/contact-investor-relations/default.aspx,100%,"93,000,000",10948C107,,100%,89%,1734713,,,,2024-01-04 12:42:03,,,,
BVFL,Nasdaq,"BV Financial, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1302387,,,,,,,,
BVH,NYSE,Bluegreen Vacations Holding Corporation," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/315858/000031585822000016/bvh-20220418xdef14a.htm,67%,IR@bvhcorp.com,954-399-7193,"401 EAST LAS OLAS BLVD, SUITE 800, FORT LAUDERDALE, FL, 33301",https://ir.bvhcorp.com/company-information/contacts,100%,"15,210,000",96308101,,100%,89%,315858,,,,2024-01-04 12:41:04,,,,
BVN,NYSE,BUENAVENTURA MINING CO INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,gabriel.salas@buenaventura.pe,,"CARLOS VILLARAN 790 SANTA CLARA, APARTADO 2055, LIMA 13 PERU, Peru, 00000",https://www.buenaventura.com/en/inversionistas,67%,"274,890,000",204448104,,100%,89%,1013131,,,,2024-01-04 12:48:50,,,,
BVS,Nasdaq,Bioventus Inc.," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,https://ir.bioventus.com/ir-resources/faqs,33%,Investor.Relations@bioventus.com,(919) 474-6700,"4721 EMPEROR BOULEVARD, SUITE 100, DURHAM, NC, 27703",https://ir.bioventus.com/ir-resources/faqs,100%,"61,660,000",09075A108,,100%,78%,1665988,,,,2024-01-04 12:52:10,,,,
BVXV,Nasdaq,Biondvax Pharmaceuticals,BNY Mellon Shareowner Services,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,ir@biondvax.com,972 8 930 2529,"Jerusalem BioPark, 2nd Floor, Hadassah Ein Kerem Campus, Jerusalem, Israel",https://www.sec.gov/Archives/edgar/data/1611747/000121390023000702/ea171048ex99-1_biondvax.htm,100%,"753,070,000",09073Q105,,100%,78%,1611747,,,,2024-01-04 12:55:59,,,,
BW,NYSE,"Babcock & Wilcox Enterprises, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1630805/000110465922044346/tm229718-2_def14a.htm,67%,investors@babcock.com,330-860-6802,"1200 E Market Street Suite 650, Akron, OH 44305",https://investors.babcock.com/contact/,100%,"88,080,000",05614L209,,100%,89%,1630805,,,,2024-01-04 12:59:00,,,,
BW-PA,NYSE,"Babcock & Wilcox Enterprises, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1630805/000110465922044346/tm229718-2_def14a.htm,67%,investors@babcock.com,330-860-6802,"1200 E Market Street Suite 650, Akron, OH 44305",https://investors.babcock.com/contact/,100%,,,,0%,56%,1630805,,,,2024-01-04 12:59:04,,,,
BWA,NYSE,BORGWARNER INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22BorgWarner%22+%22transfer+agent%22,100%,ir@borgwarner.com,1 248 754 0872,"3850 HAMLIN RD., AUBURN HILLS, MI, 48326",https://www.borgwarner.com/investors,100%,"236,830,000",99724106,,100%,100%,908255,,,,2024-01-04 13:26:47,,,,
BWAC,Nasdaq,Better World Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1821146/000121390023003089/def14a0123_betterworldacq.htm,67%,,,,,0%,"7,700,000",08772B104,,100%,56%,1821146,,,,2023-02-27 04:10:26,,,,
BWACU,Nasdaq,Better World Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1821146/000121390023003089/def14a0123_betterworldacq.htm,67%,,,,,0%,,08772B203,,50%,39%,1821146,,,,2023-02-27 04:10:26,,,,
BWACW,Nasdaq,Better World Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1821146/000121390023003089/def14a0123_betterworldacq.htm,67%,,,,,0%,,08772B112,,50%,39%,1821146,,,,2023-02-27 04:10:26,,,,
