Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
NOEM,Nasdaq,CO2 Energy Transition Corp.,,,,,,,,,,,,,,,,1956648,,,,,,,,
NOEMU,Nasdaq,CO2 Energy Transition Corp.,,,,,,,,,,,,,,,,1956648,,,,,,,,
NOG,NYSE,"NORTHERN OIL & GAS, INC.",EQUINITI TRUST COMPANY,,,,33%,ir@northernoil.com,952-476-9800,,https://www.northernoil.com/investors/company-information/contacts,67%,"78,920,000",665531307,,100%,67%,1104485,,,,2023-11-15 20:06:19,,,,
NOGN,Nasdaq,Nogin Inc,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.sec.gov/Archives/edgar/data/1841800/000119312523025596/d457180ddef14a.htm,100%,investors@nogin.com,212-655-0924,,https://ir.nogin.com/company-information/contacts,67%,"22,810,000",65528N105,,100%,89%,1841800,,,,2023-11-15 20:03:02,,,,
NOGNW,Nasdaq,Nogin Inc,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.sec.gov/Archives/edgar/data/1841800/000119312523025596/d457180ddef14a.htm,100%,investors@nogin.com,212-655-0924,,https://ir.nogin.com/company-information/contacts,67%,,65528N113,,50%,72%,1841800,,,,2023-11-15 20:03:06,,,,
NOK,NYSE,NOKIA CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investor.relations@nokia.com,358 4080 3 4080,,https://www.nokia.com/about-us/investors/investor-relations-team/,67%,"5,696,260,000",654902204,,100%,89%,924613,,,✔,2023-11-15 20:01:28,,,,
NOKBF,OTC,NOKIA CORP,,,,,0%,,,,,0%,,,,0%,0%,924613,,,,,,,,
NOM,NYSE,NUVEEN MISSOURI QUALITY MUNICIPAL INCOME FUND,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"2,350,000",67060Q108,,100%,67%,899782,,,✔,2023-02-27 04:10:26,,,,
NOMD,NYSE,Nomad Foods Ltd,,,,,0%,,,,,0%,"172,540,000",G6564A105,,100%,33%,1651717,,,✔,2023-02-27 04:10:26,,,,
NONOF,OTC,NOVO NORDISK A S,,,,,0%,,,,,0%,,,,0%,0%,353278,,,,,,,,
NORD,OTC,Nordicus Partners Corp,,,,,0%,,,,,0%,,,,0%,0%,1011060,,,,,,,,
NORDD,OTC,Nordicus Partners Corp,,,,,,,,,,,,,,,,1011060,,,,,,,,
NOTE,NYSE,"FiscalNote Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1823466/000119312523276611/d498175ds3.htm,33%,IR@fiscalnote.com,202 793-5300,"1201 PENNSYLVANIA AVENUE NW, 6TH FLOOR, WASHINGTON, DC, 20004",https://investors.fiscalnote.com/resources/Featured-Content/default.aspx,100%,"121,450,000",337655104,,100%,78%,1823466,,,,2024-01-06 18:18:31,,,,
NOTE-WT,NYSE,"FiscalNote Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1823466/000119312523276611/d498175ds3.htm,33%,IR@fiscalnote.com,202 793-5300,"1201 PENNSYLVANIA AVENUE NW, 6TH FLOOR, WASHINGTON, DC, 20004",https://investors.fiscalnote.com/resources/Featured-Content/default.aspx,100%,,,,0%,44%,1823466,,,,2024-01-06 18:18:31,,,,
NOTR,OTC,Nowtransit Inc,,,,,0%,,,,,0%,,,,0%,0%,1784440,,,,,,,,
NOTV,Nasdaq,"Inotiv, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,"https://ir.inotivco.com/resources/investor-faq/default.aspx#:~:text=back%20to%20top-,Who%20is%20Inotiv%27s%20transfer%20agent,common%20shares%20is%20Computershare%20Limited.",33%,investors@inotivco.com,765.497.8381,"2701 KENT AVE, WEST LAFAYETTE, IN, 47906-1382",https://ir.inotivco.com/resources/investor-contacts/default.aspx,100%,"25,590,000",45783Q100,,100%,78%,720154,,,✔,2024-01-06 18:13:55,,,,
NOV,NYSE,NOV Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22NOV%22+%22transfer+agent%22,100%,,(713) 375-3700,,https://investors.nov.com/shareholder-services/contact-ir/,33%,"392,800,000",62955J103,,100%,78%,1021860,,,✔,2023-02-27 04:13:49,,,,
NOVA,NYSE,Sunnova Energy International Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1772695/000177269522000078/a2021schedule14aproxydocum.htm,67%,,,,,0%,"114,660,000",86745K104,,100%,56%,1772695,,,✔,2023-02-27 04:13:53,,,,
NOVN,Nasdaq,Novan Inc," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1467154/000146715422000068/novn-2022def14a.htm,67%,,,,,0%,"21,280,000",66988N205,,100%,56%,1467154,,,✔,2023-02-27 04:10:26,,,,
NOVT,Nasdaq,NOVANTA INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,InvestorRelations@novanta.com,781-266-5137,"125 MIDDLESEX TURNPIKE, ., BEDFORD, MA, 01730",https://investors.novanta.com/resources/investor-contacts/default.aspx,100%,"35,640,000",67000B104,,100%,89%,1076930,,,✔,2024-01-06 18:12:53,,,,
NOVV,Nasdaq,Nova Vision Acquisition Corp," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1858028/000149315222029646/formdef14a.htm,67%,,,,,0%,"7,610,000",G6759A100,,100%,56%,1858028,,,✔,2023-02-27 04:10:26,,,,
NOVVR,Nasdaq,Nova Vision Acquisition Corp," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1858028/000149315222029646/formdef14a.htm,67%,,,,,0%,,G6759A134,,50%,39%,1858028,,,✔,2023-02-27 04:10:26,,,,
NOVVU,Nasdaq,Nova Vision Acquisition Corp," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1858028/000149315222029646/formdef14a.htm,67%,,,,,0%,,G6759A126,,50%,39%,1858028,,,✔,2023-02-27 04:10:26,,,,
NOVVW,Nasdaq,Nova Vision Acquisition Corp," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1858028/000149315222029646/formdef14a.htm,67%,,,,,0%,,G6759A118,,50%,39%,1858028,,,✔,2023-02-27 04:10:26,,,,
NOW,NYSE,"ServiceNow, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22ServiceNow%22+%22transfer+agent%22,100%,ir@servicenow.com,,,https://www.servicenow.com/company/investor-relations.html,33%,"202,000,000",81762P102,,100%,78%,1373715,,,,2023-02-27 04:10:26,,,,
NOWG,OTC,Nowigence Inc.,,,,,0%,,,,,0%,,,,0%,0%,1761911,,,,,,,,
NPAB,Nasdaq,New Providence Acquisition Corp. II,,,,,0%,,,,,0%,"25,000,000",64823D102,,100%,33%,1837929,,,✔,2023-02-27 04:10:26,,,,
NPABU,Nasdaq,New Providence Acquisition Corp. II,,,,,0%,,,,,0%,,64823D201,,50%,17%,1837929,,,✔,2023-02-27 04:10:26,,,,
NPABW,Nasdaq,New Providence Acquisition Corp. II,,,,,0%,,,,,0%,,64823D110,,50%,17%,1837929,,,✔,2023-02-27 04:10:26,,,,
NPCE,Nasdaq,NeuroPace Inc,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1528287/000114036122015589/edge20002488x1_def14a.htm,67%,,,,,0%,"24,850,000",641288105,,100%,56%,1528287,,,✔,2023-02-27 04:13:44,,,,
NPCT,NYSE,Nuveen Core Plus Impact Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"28,760,000",67080D103,,100%,67%,1835068,,,✔,2023-02-27 04:13:47,,,,
NPFC,OTC,Newpoint Financial Corp,,,,,0%,,,,,0%,,,,0%,0%,1445831,,,,,,,,
NPFD,NYSE,Nuveen Variable Rate Preferred & Income Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"22,000,000",67080R102,,100%,67%,1865389,,,✔,2023-02-27 04:13:53,,,,
NPHC,OTC,NUTRA PHARMA CORP,,,,,0%,,,,,0%,,,,0%,0%,1119643,,,,,,,,
NPK,NYSE,NATIONAL PRESTO INDUSTRIES INC,,,,,0%,,,,,0%,"7,060,000",637215104,,100%,33%,80172,,,✔,2023-11-05 21:44:18,,,,
NPLS,OTC,NP Life Sciences Health Industry Group Inc.,,,,,0%,,,,,0%,,,,0%,0%,1781726,,,,,,,,
NPO,NYSE,Enpro Inc.,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,,https://www.enpro.com/for-investors/stock-information/Transfer-Agent/default.aspx,33%,investor.relations@enproindustries.com,704-731-1527,"5605 CARNEGIE BOULEVARD, SUITE 500, CHARLOTTE, NC, 28209",https://www.enproindustries.com/for-investors/ir-contact/investor-contact/default.aspx,100%,"20,800,000",29355X107,,100%,78%,1164863,,,✔,2024-01-06 18:12:21,,,,
NPPXF,OTC,NIPPON TELEGRAPH & TELEPHONE CORP,,,,,0%,,,,,0%,,,,0%,0%,769594,,,,,,,,
NPT,,Texxon Holding Ltd,,,,,0%,,,,,0%,,,,0%,0%,2014337,,,,,,,,
NPV,NYSE,NUVEEN VIRGINIA QUALITY MUNICIPAL INCOME FUND,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"17,890,000",67064R102,,100%,67%,897421,,,✔,2023-02-27 04:13:47,,,,
NPWR,NYSE,NET Power Inc.,,,,,0%,,,,,0%,,,,0%,0%,1845437,,,,,,,,
NPWR-WT,NYSE,NET Power Inc.,,,,,0%,,,,,0%,,,,0%,0%,1845437,,,,,,,,
NQP,NYSE,NUVEEN PENNSYLVANIA QUALITY MUNICIPAL INCOME FUND,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"37,380,000",670972108,,100%,67%,870780,,,✔,2023-02-27 04:13:53,,,,
NR,NYSE,NEWPARK RESOURCES INC,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,,https://investor.newpark.com/node/14926/html,33%,investors@newpark.com,281-362-6800,"9320 LAKESIDE BOULEVARD, SUITE 100, THE WOODLANDS, TX, 77381",https://investor.newpark.com/contact-ir,100%,"94,000,000",651718504,,100%,78%,71829,,,✔,2024-01-06 18:11:25,,,,
NR,NYSE,NPK International Inc.,,,,,,,,,,,,,,,,71829,,,,,,,,
NRAC,Nasdaq,Noble Rock Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1831964/000121390023014847/def14a0223_noblerock.htm,67%,,,,,0%,"24,150,000",G6546R101,,100%,56%,1831964,,,,2023-02-27 04:10:26,,,,
NRACU,Nasdaq,Noble Rock Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1831964/000121390023014847/def14a0223_noblerock.htm,67%,,,,,0%,,G6546R127,,50%,39%,1831964,,,,2023-02-27 04:10:26,,,,
NRACW,Nasdaq,Noble Rock Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,,,,,0%,,G6546R119,,50%,28%,1831964,,,,2023-11-15 19:51:22,,,,
NRBO,Nasdaq,"NeuroBo Pharmaceuticals, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1638287/000114036122043315/ny20005664x2_def14a.htm,67%,mmiller@rxir.com,(857) 702-9600,"545 CONCORD AVENUE, SUITE 210, CAMBRIDGE, MA, 02138",https://www.neurobopharma.com/investor-faqs,100%,"890,000",64132R206,,100%,89%,1638287,,,✔,2024-01-06 18:09:10,,,,
NRC,Nasdaq,NATIONAL RESEARCH CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"24,770,000",637372202,,100%,67%,70487,,,,2023-02-27 04:10:26,,,,
NRDE,OTC,NU RIDE INC.,,,,,0%,,,,,0%,,,,0%,0%,1759546,,,,,,,,
NRDS,Nasdaq,"NERDWALLET, INC.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1625278/000119312522104971/d258585ddef14a.htm,67%,ir@nerdwallet.com,415-549-8913,"55 HAWTHORNE STREET, 11TH FLOOR, SAN FRANCISCO, CA, 94105",https://investors.nerdwallet.com/resources/investor-faqs,100%,"42,030,000",64082B102,,100%,89%,1625278,,,✔,2024-01-06 18:08:36,,,,
NRDY,NYSE,Nerdy Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1819404/000181940422000024/a2021defproxystatement.htm,67%,investors@nerdy.com,(314) 412-1227,"8001 FORSTYH BLVD., SUITE 1050, ST. LOUIS, MO, 63105",https://investors.nerdy.com/overview/default.aspx,100%,"91,470,000",64081V109,,100%,89%,1819404,,,✔,2024-01-06 18:08:02,,,,
NRDY-WT,NYSE,Nerdy Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1819404/000181940422000024/a2021defproxystatement.htm,67%,investors@nerdy.com,(314) 412-1227,"8001 FORSTYH BLVD., SUITE 1050, ST. LOUIS, MO, 63105",https://investors.nerdy.com/overview/default.aspx,100%,,,,0%,56%,1819404,,,✔,2024-01-06 18:08:01,,,,
NREF,NYSE,"NexPoint Real Estate Finance, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,https://www.sec.gov/Archives/edgar/data/1786248/000119312520014692/d759970ds11a.htm,33%,ir@nexpoint.com,214-276-6300,"300 CRESCENT COURT, SUITE 700, DALLAS, TX, 75201",https://nref.nexpoint.com/resources/information-request-form/default.aspx,100%,"14,950,000",65342V101,,100%,78%,1786248,,,✔,2024-01-06 18:07:16,,,,
NREF-PA,NYSE,"NexPoint Real Estate Finance, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,https://www.sec.gov/Archives/edgar/data/1786248/000119312520014692/d759970ds11a.htm,33%,ir@nexpoint.com,214-276-6300,"300 CRESCENT COURT, SUITE 700, DALLAS, TX, 75201",https://nref.nexpoint.com/resources/information-request-form/default.aspx,100%,,,,0%,44%,1786248,,,✔,2024-01-06 18:07:16,,,,
NRG,NYSE,"NRG ENERGY, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22NRG Energy%22+%22transfer+agent%22,100%,investor.relations@nrgenergy.com,(609) 524-4500,,https://investors.nrg.com/shareholder-services/investor-faqs,67%,"235,150,000",629377508,,100%,89%,1013871,,,,2023-02-27 04:10:26,,,,
NRGD,NYSE,BANK OF MONTREAL /CAN/,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,33%,investor.relations@bmo.com,416-867-7720,"100 King Street West, 1 First Canadian Place, 10th Floor, Toronto, ON M5X 1A1",https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,100%,"1,500,000",06367V303,,100%,78%,927971,,,,2023-12-28 02:51:19,,,,
NRGU,NYSE,BANK OF MONTREAL /CAN/,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,33%,investor.relations@bmo.com,416-867-7720,"100 King Street West, 1 First Canadian Place, 10th Floor, Toronto, ON M5X 1A1",https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,100%,"3,750,000",06367V105,,100%,78%,927971,,,,2023-12-28 02:51:20,,,,
NRGV,NYSE,"Energy Vault Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://investors.energyvault.com/resources/investor-faq/default.aspx,33%,IR@energyvault.com,805-852-0000,"4360 PARK TERRACE DRIVE, SUITE 100, WESTLAKE VILLAGE, CA, 91361",https://investors.energyvault.com/resources/investor-contacts/default.aspx,100%,"137,040,000",29280W109,,100%,78%,1828536,,,✔,2024-01-06 18:05:34,,,,
NRGX,NYSE,PIMCO Energy and Tactical Credit Opportunities Fund,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"44,710,000",69346N107,,100%,67%,1756908,,,,2023-02-27 04:10:26,,,,
NRHI,OTC,"Natural Resource Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1680689,,,,,,,,
NRIM,Nasdaq,NORTHRIM BANCORP INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"5,680,000",666762109,,100%,67%,1163370,,,,2023-02-27 04:10:26,,,,
NRIS,OTC,"Norris Industries, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1603793,,,,,,,,
NRIX,Nasdaq,"Nurix Therapeutics, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1549595/000119312522084520/d320930ddef14a.htm,100%,IR@nurixtx.com,(415) 660-5320,"1700 OWENS STREET, SUITE 205, SAN FRANCISCO, CA, 94158",https://ir.nurixtx.com/shareholder-resources/investor-faqs,100%,"47,040,000",67080M103,,100%,100%,1549595,,,✔,2024-01-06 18:04:39,,,,
NRK,NYSE,NUVEEN NEW YORK AMT-FREE QUALITY MUNICIPAL INCOME FUND,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"87,240,000",670656107,,100%,67%,1195739,,,✔,2023-02-27 04:10:26,,,,
NRO,NYSE,NEUBERGER BERMAN REAL ESTATE SECURITIES INCOME FUND INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"47,460,000",64190A103,,100%,67%,1261166,,,,2023-02-27 04:10:26,,,,
NROM,OTC,NOBLE ROMANS INC,,,,,0%,,,,,0%,,,,0%,0%,709005,,,,,,,,
NRP,NYSE,NATURAL RESOURCE PARTNERS LP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"12,510,000",63900P608,,100%,67%,1171486,,,✔,2023-02-27 04:10:26,,,,
NRRWF,OTC,Nuran Wireless Inc.,,,,,0%,,,,,0%,,,,0%,0%,1680637,,,,,,,,
NRSAX,,NEXPOINT REAL ESTATE STRATEGIES FUND,"DST Systems, Inc.",,,https://www.sec.gov/Archives/edgar/data/1663712/000119312520045579/d848045dn23c3a.htm,33%,ir@nexpoint.com,214-276-6300,"300 CRESCENT COURT, SUITE 700, DALLAS, TX, 75201",https://www.nexpoint.com/nexpoint/contact/#direct-contacts,100%,,,,0%,44%,1663712,,,,2024-01-06 18:03:53,,,,
NRSCF,OTC,NOMURA HOLDINGS INC,,,,,0%,,,,,0%,,,,0%,0%,1163653,,,,,,,,
NRSCX,Nasdaq,NEXPOINT REAL ESTATE STRATEGIES FUND,"DST Systems, Inc.",,,https://www.sec.gov/Archives/edgar/data/1663712/000119312520045579/d848045dn23c3a.htm,33%,ir@nexpoint.com,214-276-6300,"300 CRESCENT COURT, SUITE 700, DALLAS, TX, 75201",https://www.nexpoint.com/nexpoint/contact/#direct-contacts,100%,,,,0%,44%,1663712,,,,2024-01-06 18:03:54,,,,
NRSN,Nasdaq,NeuroSense Therapeutics Ltd.,,,,,0%,,,,,0%,"11,670,000",M74240108,,100%,33%,1875091,,,,2023-02-27 04:10:26,,,,
NRSNW,Nasdaq,NeuroSense Therapeutics Ltd.,,,,,0%,,,,,0%,"10,940,000",M74240116,,100%,33%,1875091,,,,2023-02-27 04:13:44,,,,
NRSZX,Nasdaq,NEXPOINT REAL ESTATE STRATEGIES FUND,"DST Systems, Inc.",,,https://www.sec.gov/Archives/edgar/data/1663712/000119312520045579/d848045dn23c3a.htm,33%,ir@nexpoint.com,214-276-6300,"300 CRESCENT COURT, SUITE 700, DALLAS, TX, 75201",https://www.nexpoint.com/nexpoint/contact/#direct-contacts,100%,,,,0%,44%,1663712,,,,2024-01-06 18:03:54,,,,
NRT,NYSE,NORTH EUROPEAN OIL ROYALTY TRUST,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"9,190,000",659310106,,100%,67%,72633,,,✔,2023-02-27 04:13:49,,,,
NRUC,NYSE,NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/,,,,,0%,,,,,0%,"10,000,000",637432105,,100%,33%,70502,,,,2023-02-27 04:13:53,,,,
NRXP,Nasdaq,"NRX Pharmaceuticals, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1719406/000110465923002816/tm2233294-2_def14a.htm,67%,mduffy@nrxpharma.com,484-254-6134,"1201 ORANGE STREET, SUITE 600, WILMINGTON, DE, 19801",https://www.nrxpharma.com/contact-us/,100%,"67,640,000",629444100,,100%,89%,1719406,,,✔,2024-01-06 17:59:11,,,,
NRXPW,Nasdaq,"NRX Pharmaceuticals, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1719406/000110465923002816/tm2233294-2_def14a.htm,67%,mduffy@nrxpharma.com,484-254-6134,"1201 ORANGE STREET, SUITE 600, WILMINGTON, DE, 19801",https://www.nrxpharma.com/contact-us/,100%,,629444118,,50%,72%,1719406,,,✔,2024-01-06 17:59:15,,,,
NRXS,NYSE,"Neuraxis, INC",,,,,0%,,,,,0%,,,,0%,0%,1933567,,,,,,,,
NS,NYSE,NuStar Energy L.P.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1110805/000111080523000017/ns-20230309.htm,67%,investorrelations@nustarenergy.com,(800) 866-9060,"19003 IH-10 WEST, SAN ANTONIO, TX, 78257",https://investor.nustarenergy.com/contact-information,100%,"110,310,000",67058H102,,100%,89%,1110805,,,,2024-01-06 17:58:33,,,,
NS-PA,NYSE,NuStar Energy L.P.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1110805/000111080523000017/ns-20230309.htm,67%,investorrelations@nustarenergy.com,(800) 866-9060,"19003 IH-10 WEST, SAN ANTONIO, TX, 78257",https://investor.nustarenergy.com/contact-information,100%,,,,0%,56%,1110805,,,,2024-01-06 17:58:35,,,,
NS-PB,NYSE,NuStar Energy L.P.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1110805/000111080523000017/ns-20230309.htm,67%,investorrelations@nustarenergy.com,(800) 866-9060,"19003 IH-10 WEST, SAN ANTONIO, TX, 78257",https://investor.nustarenergy.com/contact-information,100%,,,,0%,56%,1110805,,,,2024-01-06 17:58:35,,,,
NS-PC,NYSE,NuStar Energy L.P.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1110805/000111080523000017/ns-20230309.htm,67%,investorrelations@nustarenergy.com,(800) 866-9060,"19003 IH-10 WEST, SAN ANTONIO, TX, 78257",https://investor.nustarenergy.com/contact-information,100%,,,,0%,56%,1110805,,,,2024-01-06 17:58:35,,,,
NSA,NYSE,National Storage Affiliates Trust,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.nationalstorageaffiliates.com/contact-us,67%,ghoglund@nsareit.net,720-630-2160,"8400 E. PRENTICE AVENUE, 9TH FLOOR, GREENWOOD VILLAGE, CO, 80111",https://www.nationalstorageaffiliates.com/investor-relations,100%,"91,760,000",637870106,,100%,89%,1618563,,,✔,2024-01-06 17:57:20,,,,
NSA-PA,NYSE,National Storage Affiliates Trust,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.nationalstorageaffiliates.com/contact-us,67%,ghoglund@nsareit.net,720-630-2160,"8400 E. PRENTICE AVENUE, 9TH FLOOR, GREENWOOD VILLAGE, CO, 80111",https://www.nationalstorageaffiliates.com/investor-relations,100%,,,,0%,56%,1618563,,,✔,2024-01-06 17:57:19,,,,
NSA-PB,NYSE,National Storage Affiliates Trust,,,,,0%,,,,,0%,,,,0%,0%,1618563,,,,,,,,
NSARO,OTC,NSTAR ELECTRIC CO,,,,,0%,,,,,0%,,,,0%,0%,13372,,,,,,,,
NSARP,OTC,NSTAR ELECTRIC CO,,,,,0%,,,,,0%,,,,0%,0%,13372,,,,,,,,
NSC,NYSE,NORFOLK SOUTHERN CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Norfolk Southern%22+%22transfer+agent%22,100%,luke.nichols@nscorp.com,,,,33%,"234,870,000",655844108,,100%,78%,702165,,,,2023-02-27 04:13:44,,,,
NSFDF,OTC,NXT Energy Solutions Inc.,,,,,0%,,,,,0%,,,,0%,0%,1009922,,,,,,,,
NSGP,OTC,NewStream Energy Technologies Group Inc,,,,,0%,,,,,0%,,,,0%,0%,1445109,,,,,,,,
NSIT,Nasdaq,INSIGHT ENTERPRISES INC,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Insight Enterprises%22+%22transfer+agent%22,100%,Ryan.Miyasato@insight.com,,,https://investor.insight.com/faq/default.aspx,33%,"35,100,000",45765U103,,100%,78%,932696,,,,2023-02-27 04:10:26,,,,
