Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
HPLTU,Nasdaq,Home Plate Acquisition Corporation,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1863181/000114036123011297/ny20007534x2_def14a.htm,67%,,917.703.2312,,,33%,,43734R202,,50%,50%,1863181,,,,2023-08-30 22:02:39,,,,
HPLTW,Nasdaq,Home Plate Acquisition Corporation,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1863181/000114036123011297/ny20007534x2_def14a.htm,67%,,917.703.2312,,,33%,,43734R111,,50%,50%,1863181,,,,2023-08-30 22:02:39,,,,
HPOT,,Great Restaurant Development Holdings Ltd,,,,,,,,,,,,,,,,1990643,,,,,,,,
HPP,NYSE,"Hudson Pacific Properties, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://investors.hudsonpacificproperties.com/investor-resources/ir-contacts/default.aspx,100%,IR@hudsonppi.com,310 445-5700,"11601 WILSHIRE BOULEVARD, 9TH FLOORLOS ANGELES, CA 90025",https://investors.hudsonpacificproperties.com/investor-resources/ir-contacts/default.aspx,100%,"141,660,000",444097109,,100%,100%,1482512,,,,2023-12-20 11:43:53,,,,
HPP-PC,NYSE,"Hudson Pacific Properties, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://investors.hudsonpacificproperties.com/investor-resources/ir-contacts/default.aspx,100%,IR@hudsonppi.com,310 445-5700,"11601 WILSHIRE BOULEVARD, 9TH FLOORLOS ANGELES, CA 90025",https://investors.hudsonpacificproperties.com/investor-resources/ir-contacts/default.aspx,100%,,,,0%,67%,1482512,,,,2023-12-20 11:43:55,,,,
HPQ,NYSE,HP INC,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22HP%22+%22transfer+agent%22,100%,investorrelations@hp.com,(866) 438-4771,"1501 Page Mill Road. Palo Alto, CA 94304. United States",https://investor.hp.com/home/default.aspx,100%,"1,005,940,000",40434L105,,100%,100%,47217,,,,2023-12-20 03:00:41,,,,
HPS,NYSE,JOHN HANCOCK PREFERRED INCOME FUND III,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1215913/000113322822007635/jhpifiii-html5679_def14a.htm,100%,,,,,0%,"31,740,000",41021P103,,100%,67%,1215913,,,,2023-02-27 04:13:49,,,,
HPTO,OTC,hopTo Inc.,,,,,0%,,,,,0%,,,,0%,0%,1021435,,,,,,,,
HPX,NYSE,HPX Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1809353/000110465920084532/tm2015414-7_424b4.htm,33%,ir@hpxcorp.com,,"1000 North West Street · Suite 1200 · Wilmington, DE 19801 · United States",https://www.marketscreener.com/quote/stock/HPX-111835512/news/HPX-Shareholders-Approve-Proposed-Merger-Transaction-with-Emergencia-Participacoes-S-A-Form-8-K-43117686/,67%,"25,300,000",G32219100,,100%,67%,1809353,,,,2023-12-13 03:15:17,,,,
HPX-UN,NYSE,HPX Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1809353/000110465920084532/tm2015414-7_424b4.htm,33%,ir@hpxcorp.com,,"1000 North West Street · Suite 1200 · Wilmington, DE 19801 · United States",https://www.marketscreener.com/quote/stock/HPX-111835512/news/HPX-Shareholders-Approve-Proposed-Merger-Transaction-with-Emergencia-Participacoes-S-A-Form-8-K-43117686/,67%,,,,0%,33%,1809353,,,,2023-12-13 03:15:11,,,,
HPX-WT,NYSE,HPX Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1809353/000110465920084532/tm2015414-7_424b4.htm,33%,ir@hpxcorp.com,,"1000 North West Street · Suite 1200 · Wilmington, DE 19801 · United States",https://www.marketscreener.com/quote/stock/HPX-111835512/news/HPX-Shareholders-Approve-Proposed-Merger-Transaction-with-Emergencia-Participacoes-S-A-Form-8-K-43117686/,67%,,,,0%,33%,1809353,,,,2023-12-13 03:15:12,,,,
HQH,NYSE,abrdn Healthcare Investors,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/805267/000110465922045016/tm222535d1_def14a.htm,100%,Investor.Relations@abrdn.com,1-800-522-5465,"1900 Market StreetSuite 200Philadelphia, PA 19103",https://www.abrdn.com/en-us/cefinvestorcenter/contact-us#_ga=2.211452371.796360207.1699485827-1694256514.1699485827,100%,"46,340,000",87911J103,,100%,100%,805267,,,✔,2023-12-13 03:04:51,,,,
HQI,Nasdaq,"HireQuest, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1140102/000143774922010083/hqi20220420_def14a.htm,67%,CDHartley@HireQuest.com,(843) 723-7400,"111 Springhall Drive, Goose Creek, SC 29445",https://investors.hirequest.com,100%,"13,820,000",433535101,,100%,89%,1140102,,,✔,2023-12-13 03:04:05,,,,
HQL,NYSE,abrdn Life Sciences Investors,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/884121/000110465922045017/tm222535d4_def14a.htm,100%,Investor.Relations@abrdn.com,1-800-522-5465,"1900 Market StreetSuite 200Philadelphia, PA 19103",https://www.abrdn.com/en-us/cefinvestorcenter/contact-us#_ga=2.211452371.796360207.1699485827-1694256514.1699485827,100%,"25,140,000",87911K100,,100%,100%,884121,,,✔,2023-12-13 03:03:07,,,,
HQY,Nasdaq,"HEALTHEQUITY, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1428336/000110465922059734/tm224025-1_def14a.htm,100%,rputnam@healthequity.com,801-727-1209,"15 West Scenic Pointe Dr., Suite 100 Draper, UT 84020",https://ir.healthequity.com,100%,"84,530,000",42226A107,,100%,100%,1428336,,,✔,2023-12-13 03:00:39,,,,
HR,NYSE,Healthcare Realty Trust Inc,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.healthcarerealty.com/contact-us/,33%,rhubbard@healthcarerealty.com,615.269.8175,"3310 West End Avenue, Suite 700Nashville, Tennessee 37203",https://www.healthcarerealty.com/contact-us/,100%,"380,550,000",42226K105,,100%,78%,1360604,,,✔,2023-12-20 02:57:24,,,,
HRB,NYSE,H&R BLOCK INC,EQUINITI TRUST COMPANY,Yes,7806/7835,https://investors.hrblock.com/contact-ir/information-request,100%,investorrelations@hrblock.com,(816) 854-8045,"1 H&R Block Way 12th Floor Kansas City, MO 64105 United States",https://investors.hrblock.com/contact-ir/information-request,100%,"159,950,000",93671105,,100%,100%,12659,,,,2023-12-20 02:55:42,,,,
HRBR,OTC,"HARBOR DIVERSIFIED, INC.",,,,,0%,,,,,0%,,,,0%,0%,899394,,,,,,,,
HRC,NYSE,"Hill-Rom Holdings, Inc. (now Baxter)","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://investor.baxter.com/investors/resources-and-faqs/default.aspx#section=contact-info,33%,Global_CORP_Investor_Relations@baxter.com,(312) 819-7200,"130 East Randolph Street Suite 1000, Chicago IL, 60601","https://www.marketbeat.com/stocks/NYSE/HRC/#:~:text=Hill%2DRom%20trades%20on%20the,the%20ticker%20symbol%20%22HRC.%22",100%,,,,0%,44%,47518,,,,2023-12-20 02:54:19,,,,
HRGN,OTC,"Harvard Apparatus Regenerative Technology, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1563665,,,,,,,,
HRI,NYSE,HERC HOLDINGS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://ir.hercrentals.com/resources/investor-contacts/default.aspx,33%,leslie.hunziker@hercrentals.com,239-301-1675,"27500 Riverview Center Blvd. Bonita Springs, FL",https://ir.hercrentals.com/resources/investor-contacts/default.aspx,100%,"29,920,000",42704L104,,100%,78%,1364479,,,✔,2023-12-20 02:44:37,,,,
HRL,NYSE,HORMEL FOODS CORP /DE/,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Hormel Foods%22+%22transfer+agent%22,100%,ir@hormel.com,,,,33%,"546,200,000",440452100,,100%,78%,48465,,,,2023-02-27 04:13:53,,,,
HRLR,,"High Roller Technologies, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1947210,,,,,,,,
HRMY,Nasdaq,"Harmony Biosciences Holdings, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,ir@harmonybiosciences.com,484-539-9800,"630 W. Germantown Pike, Suite 215. Plymouth Meeting, PA 19462 484-539-9800",https://ir.harmonybiosciences.com,100%,"59,160,000",413197104,,100%,100%,1802665,,,✔,2023-12-13 02:52:53,,,,
HRNNF,OTC,Hydro One Ltd,,,,,0%,,,,,0%,,,,0%,0%,1712356,,,,,,,,
HROW,Nasdaq,"HARROW, INC.",Action Stock Transfer Corporation,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"27,070,000",415858109,,100%,44%,1360214,,,✔,2023-02-27 04:10:26,,,,
HROWL,Nasdaq,"HARROW, INC.",,,,,0%,,,,,0%,,415858208,,50%,17%,1360214,,,✔,2023-02-27 04:10:26,,,,
HROWM,Nasdaq,"HARROW, INC.",,,,,0%,,,,,0%,,,,0%,0%,1360214,,,✔,2023-02-27 04:10:26,,,,
HRT,NYSE,HireRight Holdings Corp," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1859285/000114036122015161/edge20003440x1_def14a.htm,67%,Investor.Relations@HireRight.com,,"100 Centerview DriveSuite 300Nashville, TN 37214",https://ir.hireright.com,67%,"79,430,000",433537107,,100%,78%,1859285,,,✔,2023-12-13 02:50:12,,,,
HRTG,NYSE,"Heritage Insurance Holdings, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1598665/000119312522133773/d354619ddef14a.htm,100%,investors@heritagepci.com,1 877-373-6374,"2600 McCormick Dr. Clearwater, FL. 33759 USA",https://investors.heritagepci.com/contacts,100%,"26,570,000",42727J102,,100%,100%,1598665,,,✔,2023-12-13 02:48:35,,,,
HRTX,Nasdaq,"HERON THERAPEUTICS, INC. /DE/","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@herontx.com,(858) 251-4447,"4242 Campus Point Court, Suite 200San Diego, CA 92121",https://ir.herontx.com/information-request/material-request,100%,"102,630,000",427746102,,100%,89%,818033,,,✔,2023-12-13 02:46:03,,,,
HRYU,Nasdaq,"Hanryu Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1911545,,,,,,,,
HRZN,Nasdaq,Horizon Technology Finance Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,ir@horizontechfinance.com,(860) 284-6450,"312 Farmington AvenueFarmington, CT 06032",https://ir.horizontechfinance.com,100%,"25,380,000",44045A102,,100%,100%,1487428,,,✔,2023-12-13 02:44:41,,,,
HSAI,Nasdaq,Hesai Group,,,,,0%,,,,,0%,,,,0%,0%,1861737,,,,,,,,
HSAQ,Nasdaq,Health Sciences Acquisitions Corp 2,,,,,0%,,,,,0%,"11,210,000",G4411D109,,100%,33%,1814114,,,✔,2023-02-27 04:10:26,,,,
HSBC,NYSE,HSBC HOLDINGS PLC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investorrelations@hsbc.com,44 (0)20 7991 8888,8 Canada SquareLondon E14 5HQUnited Kingdom,https://www.hsbc.com/investors,100%,"19,968,040,000",404280406,,100%,100%,1089113,,,✔,2023-12-12 23:56:36,,,,
HSC,NYSE,Harsco Corporation,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://investors.enviri.com/contact-ir/,100%,damartin@harsco.com,(717) 612-5628,"Two Logan Square100-120 North 18th Street17th FloorPhiladelphia, PA 19103",https://investors.harsco.com/contact-ir/,100%,"79,430,000",415864107,,100%,100%,45876,,,,2023-12-20 02:39:04,,,,
HSCS,Nasdaq,"Heart Test Laboratories, Inc.",AST Financial (An Equiniti Company),,,https://www.sec.gov/Archives/edgar/data/1468492/000101376223003918/fs12023a1_hearttest.htm,33%,investorrelations@heartsciences.com,1-737-414-9213,"550 Reserve Street, Suite 360, Southlake TX 76092",https://ir.heartsciences.com/release?i=120266,100%,"8,200,000",4.23E+108,,100%,78%,1468492,,,,2023-12-20 02:38:01,,,,
HSCS,Nasdaq,HeartSciences Inc.,,,,,,,,,,,,,,,,1468492,,,,,,,,
HSCSW,Nasdaq,"Heart Test Laboratories, Inc.",AST Financial (An Equiniti Company),,,https://www.sec.gov/Archives/edgar/data/1468492/000101376223003918/fs12023a1_hearttest.htm,33%,investorrelations@heartsciences.com,1-737-414-9213,"550 Reserve Street, Suite 360, Southlake TX 76092",https://ir.heartsciences.com/release?i=120266,100%,"8,170,000",4.23E+116,,100%,78%,1468492,,,,2023-12-20 02:38:03,,,,
HSCSW,Nasdaq,HeartSciences Inc.,,,,,,,,,,,,,,,,1468492,,,,,,,,
HSCT,OTC,HOOPS SCOUTING USA,,,,,0%,,,,,0%,,,,0%,0%,1721056,,,,,,,,
HSDT,Nasdaq,"HELIUS MEDICAL TECHNOLOGIES, INC."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1610853/000114036122015563/ny20002715x2_def14a.htm,67%,investorrelations@heliusmedical.com,1 877-564-0008,"642 Newtown Yardley Road, Suite 100, Newtown, PA 18940.",https://ir.heliusmedical.com/shareholder-services/investor-faqs,100%,"28,200,000",42328V603,,100%,89%,1610853,,,✔,2023-12-12 23:51:15,,,,
HSDTW,OTC,"HELIUS MEDICAL TECHNOLOGIES, INC.",,,,,0%,,,,,0%,,,,0%,0%,1610853,,,,,,,,
HSHP,NYSE,Himalaya Shipping Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1959455,,,,,,,,
HSIC,Nasdaq,HENRY SCHEIN INC,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://investor.henryschein.com/contact-us,100%,Graham.Stanley@henryschein.com,(631) 843-5500,"Calgary. 300 5th Avenue SW, Suite 600. Calgary, AB, T2P 3C4, Canada",https://investor.henryschein.com/contact-us,100%,"136,120,000",806407102,,100%,100%,1000228,,,,2023-12-20 02:36:10,,,,
HSII,Nasdaq,HEIDRICK & STRUGGLES INTERNATIONAL INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1066605/000119312522106308/d304780ddef14a.htm,100%,srosenberg@heidrick.com,312-496-1200,"233 South Wacker Drive Willis Tower • Suite 4900 • Chicago, IL 60606-6303",https://investors.heidrick.com,100%,"19,740,000",422819102,,100%,100%,1066605,,,✔,2023-12-12 23:50:07,,,,
HSKA,Nasdaq,Heska Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1038133/000103813322000010/proxydef14a2022.htm,67%,,,,,0%,"10,820,000",42805E306,,100%,56%,1038133,,,✔,2023-02-27 04:10:26,,,,
HSON,Nasdaq,"Hudson Global, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1210708/000110465922047970/tm2211720d2_def14a.htm,67%,,,,,0%,"2,820,000",443787205,,100%,56%,1210708,,,✔,2023-02-27 04:10:26,,,,
HSPO,Nasdaq,Horizon Space Acquisition I Corp.,,,,,0%,,,,,0%,,,,0%,0%,1946021,,,,,,,,
HSPOR,Nasdaq,Horizon Space Acquisition I Corp.,,,,,0%,,,,,0%,,,,0%,0%,1946021,,,,,,,,
HSPOU,Nasdaq,Horizon Space Acquisition I Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1817071/000110465920089711/tm2025001-2_s1.htm,33%,ashley.desimone@icrinc.com,646.677.1827,"1412 Broadway Fl 21 Ste 21V, New York City, New York, 10018, United States",https://www.horizonacquisitioncorp.com/contact/,100%,,,,0%,44%,1946021,,,✔,2023-12-12 23:47:34,,,,
HSPOW,Nasdaq,Horizon Space Acquisition I Corp.,,,,,0%,,,,,0%,,,,0%,0%,1946021,,,,,,,,
HSPT,Nasdaq,Horizon Space Acquisition II Corp.,,,,,,,,,,,,,,,,2032950,,,,,,,,
HSPTU,Nasdaq,Horizon Space Acquisition II Corp.,,,,,,,,,,,,,,,,2032950,,,,,,,,
HST,Nasdaq,"HOST HOTELS & RESORTS, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Host Hotels & Resorts%22+%22transfer+agent%22,100%,ir@hosthotels.com,(240) 744-5117,,https://ir.hosthotels.com/,67%,"714,890,000",44107P104,,100%,89%,1070750,,,,2023-02-27 04:10:26,,,,
HSTA,OTC,Hestia Insight Inc.,,,,,0%,,,,,0%,,,,0%,0%,1813603,,,,,,,,
HSTC,OTC,"HST Global, Inc.",,,,,0%,,,,,0%,,,,0%,0%,797564,,,,,,,,
HSTI,OTC,"High Sierra Technologies, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1365388,,,,,,,,
HSTM,Nasdaq,HEALTHSTREAM INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1095565/000143774922008976/hstm20220314_def14a.htm,67%,mollie.condra@healthstream.com,615.301.3237,"500 11th Avenue NorthSuite 1000Nashville, TN 37203",https://www.healthstream.com/contact/investor-relations,100%,"30,570,000",42222N103,,100%,89%,1095565,,,✔,2023-12-12 23:41:03,,,,
HSTO,Nasdaq,Histogen Inc," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1383701/000156459022015092/hsto-def14a_20220601.htm,67%,,,,,0%,"2,500,000",43358Y202,,100%,56%,1383701,,,✔,2023-02-27 04:10:26,,,,
HSY,NYSE,HERSHEY CO,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Hershey%22+%22transfer+agent%22,100%,investorrelations@hersheys.com,(800) 539-0261,,https://investors.thehersheycompany.com/en_us/home/investor-resources/Contact/investor-contacts.html,67%,"146,870,000",427866108,,100%,89%,47111,,,,2023-02-27 04:10:26,,,,
HT,NYSE,Hersha Hospitality Trust,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investorrelations@hersha.com,(215) 238-1046,"2001 Market Street Suite 3600Philadelphia, PA 19103",https://investors.hersha.com/corporate-profile/default.aspx,100%,"39,600,000",427825500,,100%,100%,1063344,,,✔,2023-12-12 23:40:18,,,,
HT-PC,NYSE,HERSHA HOSPITALITY TRUST,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,investorrelations@hersha.com,(215) 238-1046,"2001 Market Street Suite 3600Philadelphia, PA 19103",https://investors.hersha.com/corporate-profile/default.aspx,100%,,,,0%,44%,1063344,,,,2023-12-12 23:39:49,,,,
HT-PD,NYSE,HERSHA HOSPITALITY TRUST,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,investorrelations@hersha.com,(215) 238-1046,"2001 Market Street Suite 3600Philadelphia, PA 19103",https://investors.hersha.com/corporate-profile/default.aspx,100%,,,,0%,44%,1063344,,,,2023-12-12 23:39:53,,,,
HT-PE,NYSE,HERSHA HOSPITALITY TRUST,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,investorrelations@hersha.com,(215) 238-1046,"2001 Market Street Suite 3600Philadelphia, PA 19103",https://investors.hersha.com/corporate-profile/default.aspx,100%,,,,0%,44%,1063344,,,,2023-12-12 23:39:55,,,,
HTBI,Nasdaq,"HomeTrust Bancshares, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,tony.vuncannon@htb.com,(828) 350-3049,"10 Woodfin StreetAsheville, NC 28801",https://ir.htb.com/corporate-profile/default.aspx,100%,"15,620,000",437872104,,100%,78%,1538263,,,✔,2023-12-12 23:39:02,,,,
HTBK,Nasdaq,HERITAGE COMMERCE CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"60,670,000",426927109,,100%,67%,1053352,,,✔,2023-02-27 04:10:26,,,,
HTCO,Nasdaq,Caravelle International Group,,,,,0%,,,,,0%,,,,0%,0%,1928948,,,,,,,,
HTCR,Nasdaq,"HeartCore Enterprises, Inc.",Transhare Corporation,,,https://www.sec.gov/Archives/edgar/data/1892322/000149315223011559/forms-3a.htm,33%,HTCR@gatewayir.com,949-574-3860,Shirakiji Bldg; 3rd Floor; Tokyo; 141-0022; Japan,https://heartcore-enterprises.com/investorrelations/ir_resources.html,100%,"17,790,000",42240Q104,,100%,78%,1892322,,,✔,2023-12-12 23:33:09,,,,
HTD,NYSE,JOHN HANCOCK TAX-ADVANTAGED DIVIDEND INCOME FUND,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1260041/000113322822007637/jhtadif-html5681_def14a.htm,100%,,,,,0%,"35,410,000",41013V100,,100%,67%,1260041,,,,2023-02-27 04:13:53,,,,
HTFB,NYSE,Horizon Technology Finance Corp,"Bank of America, N.A",,,https://www.sec.gov/Archives/edgar/data/1487428/000114420417049952/v475948_497.htm,33%,ir@horizontechfinance.com,(860) 284-6450,"312 Farmington AvenueFarmington, CT 06032",https://ir.horizontechfinance.com,100%,"2,300,000",44045A409,,100%,78%,1487428,,,✔,2023-12-12 23:26:44,,,,
HTFC,NYSE,Horizon Technology Finance Corp,"Bank of America, N.A",,,https://www.sec.gov/Archives/edgar/data/1487428/000114420417049952/v475948_497.htm,33%,ir@horizontechfinance.com,(860) 284-6450,"312 Farmington AvenueFarmington, CT 06032",https://ir.horizontechfinance.com,100%,"2,300,000",44045A508,,100%,78%,1487428,,,✔,2023-12-12 23:26:44,,,,
HTGC,NYSE,"Hercules Capital, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,mhara@htgc.com,650-433-5578,"400 Hamilton AvenueSuite 310Palo Alto, CA 94301",https://investor.htgc.com,100%,"127,240,000",427096508,,100%,100%,1280784,,,✔,2023-12-12 23:21:56,,,,
HTGM,Nasdaq,HTG Molecular Diagnostics Inc," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1169987/000119312522273897/d303450ddef14a.htm,67%,,,,,0%,"11,050,000",40434H203,,100%,56%,1169987,,,✔,2023-02-27 04:10:26,,,,
HTGMQ,OTC,"HTG MOLECULAR DIAGNOSTICS, INC",,,,,0%,,,,,0%,,,,0%,0%,1169987,,,,,,,,
HTH,NYSE,Hilltop Holdings Inc.," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,https://ir.hilltop-holdings.com/overview/corporate-profile/default.aspx,33%,ir@hilltop-holdings.com,214-855-2177,"6565 Hillcrest AvenueDallas, TX 75205",https://ir.hilltop-holdings.com/other-information/information-request/default.aspx,100%,"64,580,000",432748101,,100%,78%,1265131,,,✔,2023-12-15 22:38:35,,,,
HTHT,Nasdaq,H World Group Ltd,"Citibank, N.A. (ADS)",,,,33%,ir@huazhu.com,86 (21) 6195 2011,"No. 699, Wuzhong Road, Minhang District,Shanghai, China",https://ir.hworld.com/investor-resources/contact-us,100%,"3,218,190,000",44332N106,,100%,78%,1483994,,,✔,2023-12-20 02:01:37,,,,
HTIA,Nasdaq,"National Healthcare Properties, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,info@ar-global.com,(866) 902-0063,"650 Fifth Avenue30th FloorNew York, NY 10019",https://www.healthcaretrustinc.com/contact.html,100%,"3,980,000",42226B204,,100%,89%,1561032,,,,2023-12-12 23:10:01,,,,
HTIBP,Nasdaq,"National Healthcare Properties, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,info@ar-global.com,(866) 902-0063,"650 Fifth Avenue30th FloorNew York, NY 10019",https://www.healthcaretrustinc.com/contact.html,100%,"3,630,000",42226B303,,100%,89%,1561032,,,,2023-12-12 23:10:17,,,,
HTLD,Nasdaq,HEARTLAND EXPRESS INC,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"78,940,000",422347104,,100%,67%,799233,,,✔,2023-02-27 04:10:26,,,,
HTLF,Nasdaq,HEARTLAND FINANCIAL USA INC,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"42,440,000",42234Q102,,100%,56%,920112,,,✔,2023-02-27 04:10:26,,,,
HTLFP,Nasdaq,HEARTLAND FINANCIAL USA INC,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"4,600,000",42234Q201,,100%,56%,920112,,,✔,2023-02-27 04:10:26,,,,
HTLM,Nasdaq,HomesToLife Ltd,,,,,0%,,,,,0%,,,,0%,0%,2023153,,,,,,,,
HTOO,Nasdaq,Fusion Fuel Green PLC,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"11,170,000",G3R25D118,,100%,56%,1819794,,,✔,2023-02-27 04:10:26,,,,
HTOOW,Nasdaq,Fusion Fuel Green PLC,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,,G3R25D100,,50%,39%,1819794,,,✔,2023-02-27 04:10:26,,,,
HTY,NYSE,John Hancock Tax-Advantaged Global Shareholder Yield Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1396502/000113322822007640/jhtagsyf-html5683_def14a.htm,100%,,,,,0%,"10,910,000",41013P749,,100%,67%,1396502,,,✔,2023-02-27 04:10:26,,,,
