Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
GLNS,OTC,Golden Star Resource Corp.,,,,,0%,,,,,0%,,,,0%,0%,1375348,,,,,,,,
GLO,NYSE,Clough Global Opportunities Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1350869/000139834422010853/fp0076372_def14a.htm,67%,,,,,0%,"41,350,000",1.89E+110,,100%,56%,1350869,,,✔,2023-02-27 04:10:26,,,,
GLOB,NYSE,Globant S.A.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,investors@globant.com,1 877 215 5230,,https://investors.globant.com/contact,67%,"41,780,000",L44385109,,100%,67%,1557860,,,✔,2023-11-23 19:50:37,,,,
GLOG-PA,NYSE,GasLog Ltd.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,ir@gaslogltd.com,,,https://www.gaslogltd.com/investors/,33%,,,,0%,22%,1534126,,,✔,2023-11-23 19:49:08,,,,
GLOP,NYSE,GasLog Partners LP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,ir@gaslogmlp.com,1 212 517 0810,,https://www.gaslogmlp.com/investors/,67%,"51,270,000",Y2687W108,,100%,67%,1598655,,,,2023-11-23 19:29:26,,,,
GLOP-PA,NYSE,GasLog Partners LP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,ir@gaslogmlp.com,1 212 517 0810,,https://www.gaslogmlp.com/investors/,67%,,,,0%,33%,1598655,,,,2023-09-17 20:34:38,,,,
GLOP-PB,NYSE,GasLog Partners LP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,ir@gaslogmlp.com,1 212 517 0810,,https://www.gaslogmlp.com/investors/,67%,,,,0%,33%,1598655,,,,2023-09-17 20:35:00,,,,
GLOP-PC,NYSE,GasLog Partners LP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,ir@gaslogmlp.com,1 212 517 0810,,https://www.gaslogmlp.com/investors/,67%,,,,0%,33%,1598655,,,,2023-09-17 20:34:57,,,,
GLP,NYSE,GLOBAL PARTNERS LP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Global Partners%22+%22transfer+agent%22,100%,GLP@INVESTORRELATIONS.COM,(617) 542-5300,,"https://ir.globalp.com/resources/investor-faqs/default.aspx#:~:text=Contact%20our%20transfer%20agent%3A%20American,%2C%20New%20York%2C%20NY%2010038.",67%,"34,000,000",37946R109,,100%,89%,1323468,,,,2023-02-27 04:10:26,,,,
GLP-PA,NYSE,GLOBAL PARTNERS LP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Global Partners%22+%22transfer+agent%22,100%,GLP@INVESTORRELATIONS.COM,(617) 542-5300,,"https://ir.globalp.com/resources/investor-faqs/default.aspx#:~:text=Contact%20our%20transfer%20agent%3A%20American,%2C%20New%20York%2C%20NY%2010038.",67%,,37946R208 ,,50%,72%,1323468,,,,2023-02-27 04:10:26,,,,
GLP-PB,NYSE,GLOBAL PARTNERS LP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Global Partners%22+%22transfer+agent%22,100%,GLP@INVESTORRELATIONS.COM,(617) 542-5300,,"https://ir.globalp.com/resources/investor-faqs/default.aspx#:~:text=Contact%20our%20transfer%20agent%3A%20American,%2C%20New%20York%2C%20NY%2010038.",67%,,37946R208 ,,50%,72%,1323468,,,,2023-02-27 04:10:26,,,,
GLPG,Nasdaq,GALAPAGOS NV,"Citibank, N.A. (ADS)",,7923,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@glpg.com,1 781 296 1143,,https://www.glpg.com/investor-relations-contact,67%,"65,730,000",36315X101,,100%,78%,1421876,,,✔,2023-12-20 02:01:29,,,,
GLPGF,OTC,GALAPAGOS NV,,,,,0%,,,,,0%,,,,0%,0%,1421876,,,,,,,,
GLPI,Nasdaq,"Gaming & Leisure Properties, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1575965/000114036122016595/ny20002210x1_def14a.htm,67%,glpi@jcir.com,,,https://investors.glpropinc.com,33%,"256,620,000",36467J108,,100%,67%,1575965,,,✔,2023-11-23 19:16:49,,,,
GLQ,NYSE,Clough Global Equity Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1316463/000139834422010850/fp0076371_def14a.htm,67%,,,,,0%,"18,470,000",18914C100,,100%,56%,1316463,,,✔,2023-02-27 04:10:26,,,,
GLRE,Nasdaq,"GREENLIGHT CAPITAL RE, LTD.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1385613/000138561322000057/proxystatement2021ye.htm,67%,ir@greenlightre.ky,1 212 836 9623,,https://greenlightre.com/investors,67%,"28,460,000",G4095J109,,100%,78%,1385613,,,✔,2023-11-23 19:10:03,,,,
GLS,NYSE,"Gelesis Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,ir@gelesis.com,,,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit?pli=1#gid=1544430281,33%,"72,950,000",36850R204,,100%,56%,1805087,,,✔,2023-11-23 19:08:34,,,,
GLS-WT,NYSE,"GELESIS HOLDINGS, INC.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,ir@gelesis.com,,,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit?pli=1#gid=1544430281,33%,,,,0%,22%,1805087,,,✔,2023-11-23 19:08:33,,,,
GLSHQ,OTC,"GELESIS HOLDINGS, INC.",,,,,0%,,,,,0%,,,,0%,0%,1805087,,,,,,,,
GLSI,Nasdaq,"Greenwich LifeSciences, Inc.",Philadelphia Stock Transfer Inc.,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"12,820,000",396879108,,100%,44%,1799788,,,✔,2023-12-21 07:33:57,,,,
GLST,OTC,Global Star Acquisition Inc.,,,,,0%,,,,,0%,,,,0%,0%,1922331,,,,2023-02-27 04:13:53,,,,
GLSTR,OTC,Global Star Acquisition Inc.,,,,,0%,,,,,0%,,,,0%,0%,1922331,,,,2023-02-27 04:10:26,,,,
GLSTU,OTC,Global Star Acquisition Inc.,,,,,0%,,,,,0%,"8,460,000",37962G201,,100%,33%,1922331,,,,2023-02-27 04:10:26,,,,
GLSTW,OTC,Global Star Acquisition Inc.,,,,,0%,,,,,0%,,,,0%,0%,1922331,,,,2023-02-27 04:10:26,,,,
GLT,NYSE,Glatfelter Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/41719/000119312522259616/d375472ddef14a.htm,100%,ir@glatfelter.com,1-717-225-2746,"Capitol Towers South, 4350 Congress Street, Suite 600, Charlotte, NC 28209 U.S.A.",https://www.glatfelter.com/investors/,100%,"44,780,000",377320106,,100%,100%,41719,,,✔,2023-11-23 19:04:11,,,,
GLTA,NYSE,Galata Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investor.relations@marti.tech,,"2001 S Street NW, Washington, DC  20009",https://www.galatacorp.net,67%,"14,380,000",G3R23A108,,100%,67%,1852767,,,✔,2023-11-23 19:02:34,,,,
GLTA-UN,NYSE,Galata Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investor.relations@marti.tech,,"2001 S Street NW, Washington, DC  20009",https://www.galatacorp.net,67%,,,,0%,33%,1852767,,,✔,2023-11-23 19:02:37,,,,
GLTA-WT,NYSE,Galata Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investor.relations@marti.tech,,"2001 S Street NW, Washington, DC  20009",https://www.galatacorp.net,67%,,,,0%,33%,1852767,,,✔,2023-11-23 19:02:35,,,,
GLTK,OTC,GlobalTech Corp,,,,,0%,,,,,0%,,,,0%,0%,1938338,,,,,,,,
GLTO,Nasdaq,"Galecto, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"25,400,000",36322Q107,,100%,44%,1800315,,,✔,2023-02-27 04:10:26,,,,
GLTR,NYSE,abrdn Precious Metals Basket ETF Trust,,,,,0%,,,,,0%,,,,0%,0%,1483386,,,,,,,,
GLU,NYSE,GABELLI GLOBAL UTILITY & INCOME TRUST,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1282957/000114036122010910/app10030967x1_def14a.htm,100%,,,,,0%,"5,380,000",36242L105,,100%,67%,1282957,,,✔,2023-07-03 20:53:47,,,,
GLU-PA,NYSE,GABELLI GLOBAL UTILITY & INCOME TRUST,,,,,0%,,,,,0%,,,,0%,0%,1282957,,,,,,,,
GLU-PB,NYSE,GABELLI GLOBAL UTILITY & INCOME TRUST,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1282957/000114036122010910/app10030967x1_def14a.htm,100%,,,,,0%,,,,0%,33%,1282957,,,✔,2023-02-27 04:10:26,,,,
GLUC,OTC,"Glucose Health, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1420108,,,,,,,,
GLUE,Nasdaq,"Monte Rosa Therapeutics, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,ir@monterosatx.com,,,https://ir.monterosatx.com/ir-resources/investor-faqs,33%,"46,710,000",61225M102,,100%,56%,1826457,,,✔,2023-11-23 18:59:07,,,,
GLV,NYSE,Clough Global Dividend & Income Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1288795/000139834422010848/fp0076370_def14a.htm,67%,,,,,0%,"12,550,000",18913Y103,,100%,56%,1288795,,,✔,2023-02-27 04:13:47,,,,
GLVT,OTC,GREENLIT VENTURES INC.,,,,,0%,,,,,0%,,,,0%,0%,1693687,,,,,,,,
GLW,NYSE,CORNING INC /NY,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Corning%22+%22transfer+agent%22,100%,irinfo@corning.com,(607) 974-6716,,https://investor.corning.com/investor-relations/ir-resources/contact-ir/default.aspx,67%,"845,320,000",219350105,,100%,89%,24741,,,,2023-02-27 04:13:49,,,,
GLXG,Nasdaq,Galaxy Payroll Group Ltd,,,,,0%,,,,,0%,,,,0%,0%,1905920,,,,,,,,
GLXZ,OTC,"Galaxy Gaming, Inc.",,,,,0%,,,,,0%,,,,0%,0%,13156,,,,,,,,
GLYC,Nasdaq,GLYCOMIMETICS INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1253689/000155837022005265/tmb-20220518xdef14a.htm,100%,bd@glycomimetics.com,,"9708 Medical Center Drive, Rockville, MD 20850",https://glycomimetics.com/contact-us/,67%,"52,420,000",38000Q102,,100%,89%,1253689,,,✔,2023-11-23 18:57:46,,,,
GM,NYSE,General Motors Co,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22General Motors%22+%22transfer+agent%22,100%,,(313) 667-1669,,https://www.gm.com/company/contact-us/email-form,33%,"1,458,050,000",37045V100,,100%,78%,1467858,,,,2023-02-27 04:10:26,,,,
GMAB,Nasdaq,GENMAB A/S,Deutsche Bank Trust Company Americas (ADS),,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,ir@genmab.com,,"Carl Jacobsens Vej 30, 2500 Valby, Denmark",https://www.genmab.com/investors/,67%,"65,810,000",372303206,,100%,67%,1434265,,,✔,2023-11-23 18:50:34,,,,
GMBL,OTC,"ESPORTS ENTERTAINMENT GROUP, INC.",VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@esportsentertainmentgroup.com,,,https://esportsentertainmentgroup.com/investors/,33%,"70,920,000",29667K306,,100%,67%,1451448,,,,2023-11-23 18:47:11,,,,
GMBLP,OTC,"ESPORTS ENTERTAINMENT GROUP, INC.",VStock Transfer LLC,,7924,,67%,ir@esportsentertainmentgroup.com,,,https://esportsentertainmentgroup.com/investors/,33%,"840,000",29667K405,,100%,67%,1451448,,,,2023-11-23 18:42:57,,,,
GMBLW,OTC,"ESPORTS ENTERTAINMENT GROUP, INC.",VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@esportsentertainmentgroup.com,,,https://esportsentertainmentgroup.com/investors/,33%,,29667K116,,50%,50%,1451448,,,,2023-11-23 18:42:57,,,,
GMBLZ,OTC,"ESPORTS ENTERTAINMENT GROUP, INC.",VStock Transfer LLC,,7924,,67%,ir@esportsentertainmentgroup.com,,,https://esportsentertainmentgroup.com/investors/,33%,,29667K132,,50%,50%,1451448,,,,2023-11-23 18:43:02,,,,
GMCG,,GLAMOORE Capital Group Co Ltd.,,,,,,,,,,,,,,,,1983897,,,,,,,,
GMDA,Nasdaq,Gamida Cell Ltd,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1600847/000121390023002080/def14a0123_gamidacellltd.htm,67%,,,,,0%,"59,980,000",M47364100,,100%,56%,1600847,,,✔,2023-02-27 04:10:26,,,,
GME,NYSE,GameStop Corp.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Gamestop%22+%22transfer+agent%22,100%,ir@gamestop.com,(817) 424-2001,"625 Westport Parkway 
Grapevine, Texas 76051",https://news.gamestop.com/contact-us,100%,"304,530,000",36467W109,,100%,100%,1326380,"71,800,000",23.58%,,2024-04-28 02:41:20,https://www.drsgme.org/,No,No,DE
GMED,NYSE,GLOBUS MEDICAL INC,,,,,0%,,,,,0%,"77,040,000",379577208,,100%,33%,1237831,,,✔,2023-02-27 04:10:26,,,,
GMER,OTC,"GOOD GAMING, INC.",,,,,0%,,,,,0%,,,,0%,0%,1454742,,,,,,,,
GMFI,Nasdaq,Aetherium Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1866547/000149315223006866/formdef14a.htm,67%,,,,,0%,"12,030,000",00809J101,,100%,56%,1866547,,,✔,2023-02-27 04:13:49,,,,
GMFIU,Nasdaq,Aetherium Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1866547/000149315223006866/formdef14a.htm,67%,,,,,0%,,00809J200,,50%,39%,1866547,,,✔,2023-02-27 04:13:53,,,,
GMFIW,Nasdaq,Aetherium Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1866547/000149315223006866/formdef14a.htm,67%,,,,,0%,,00809J119,,50%,39%,1866547,,,✔,2023-02-27 04:10:26,,,,
GMGI,Nasdaq,"Golden Matrix Group, Inc.",VStock Transfer LLC,,,,33%,ir@goldenmatrix.com,(702) 318-7548,"3651 Lindell Road, Suite D131, Las Vegas, NV 89103",https://feeds.issuerdirect.com/news-release.html?newsid=8566810393409275,100%,"28,180,000",381098300,,100%,78%,1437925,,,✔,2023-11-23 18:43:09,,,,
GMHS,Nasdaq,Gamehaus Holdings Inc.,,,,,0%,,,,,0%,,,,0%,0%,2000530,,,,,,,,
GMM,Nasdaq,Global Mofy AI Ltd,,,,,0%,,,,,0%,,,,0%,0%,1913749,,,,,,,,
GMPW,OTC,GIVEMEPOWER CORP,,,,,0%,,,,,0%,,,,0%,0%,1064722,,,,,,,,
GMRE,NYSE,Global Medical REIT Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1533615/000110465922041040/tm2211012d1_def14a.htm,100%,investors@globalmedicalreit.com,203.682.8377,"7373 Wisconsin Avenue, Suite 800, Bethesda, MD 20814",https://investors.globalmedicalreit.com,100%,"65,520,000",37954A204,,100%,100%,1533615,,,✔,2023-11-23 18:34:09,,,,
GMRE-PA,NYSE,Global Medical REIT Inc.," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1533615/000110465922041040/tm2211012d1_def14a.htm,67%,investors@globalmedicalreit.com,203.682.8377,"7373 Wisconsin Avenue, Suite 800, Bethesda, MD 20814",https://investors.globalmedicalreit.com,100%,,,,0%,56%,1533615,,,✔,2023-11-23 18:34:25,,,,
GMS,NYSE,GMS Inc.,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,No,7824,https://www.google.com/search?q=%22GMS%22+%22transfer+agent%22,100%,ir@gms.com,(770) 723-3369,,https://investor.gms.com/shareholder-services/investor-FAQs/default.aspx,67%,"42,410,000",36251C103,,100%,89%,1600438,,,,2023-02-27 04:10:26,,,,
GMTH,OTC,GMTech Inc.,,,,,0%,,,,,0%,,,,0%,0%,2000762,,,,,,,,
GMTX,Nasdaq,Gemini Therapeutics Inc [Merged into Disc Medicine],CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,IR@discmedicine.com,,,https://www.discmedicine.com/news/gemini-therapeutics-and-disc-medicine-announce-merger-agreement/,33%,"43,240,000",36870G105,,100%,56%,1816736,,,✔,2023-11-23 18:31:20,,,,
GMVD,Nasdaq,G Medical Innovations Holdings Ltd,VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"26,570,000",G39462208,,100%,56%,1760764,,,✔,2023-11-23 18:46:35,,,,
GMVDF,OTC,G Medical Innovations Holdings Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1760764,,,,,,,,
GMVDW,Nasdaq,G Medical Innovations Holdings Ltd,,,,,0%,,,,,0%,"13,580,000",G39462117,,100%,33%,1760764,,,✔,2023-02-27 04:10:26,,,,
GMVWF,OTC,G Medical Innovations Holdings Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1760764,,,,,,,,
GMZP,OTC,GEMZ Corp. NV,,,,,0%,,,,,0%,,,,0%,0%,1973160,,,,,,,,
GNE,NYSE,Genie Energy Ltd.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,invest@genie.com,973-438-3848,,https://genie.com/investors/investor-faqs/,67%,"24,310,000",372284208,,100%,67%,1528356,,,,2023-11-23 18:28:08,,,,
GNE-PA,NYSE,Genie Energy Ltd.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,invest@genie.com,973-438-3848,,https://genie.com/investors/investor-faqs/,67%,,,,0%,33%,1528356,,,,2023-11-23 18:28:09,,,,
GNFT,Nasdaq,Genfit S.A.,BNP Paribas Securities Services,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"49,820,000",372279109,,100%,44%,1757064,,,✔,2023-02-27 04:10:26,,,,
GNGYF,OTC,GUANGSHEN RAILWAY CO LTD,,,,,0%,,,,,0%,,,,0%,0%,1012139,,,,,,,,
GNK,NYSE,GENCO SHIPPING & TRADING LTD,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,finance@gencoshipping.com,646-443-8550,,https://investors.gencoshipping.com/resources/investor-contacts/default.aspx,67%,"42,280,000",Y2685T131,,100%,67%,1326200,,,✔,2023-11-23 18:26:01,,,,
GNL,NYSE,"Global Net Lease, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investorrelations@globalnetlease.com,(917) 475-2153,,https://investors.globalnetlease.com/investor-relations/resources/frequently-asked-questions/default.aspx,67%,"103,690,000",379378201,,100%,89%,1526113,,,,2023-11-23 18:23:26,,,,
GNL-PA,NYSE,"Global Net Lease, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,,100%,investorrelations@globalnetlease.com,(917) 475-2153,,https://investors.globalnetlease.com/investor-relations/resources/frequently-asked-questions/default.aspx,67%,,,,0%,56%,1526113,,,,2023-09-17 20:31:53,,,,
GNL-PB,NYSE,"Global Net Lease, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,,100%,investorrelations@globalnetlease.com,(917) 475-2153,,https://investors.globalnetlease.com/investor-relations/resources/frequently-asked-questions/default.aspx,67%,,,,0%,56%,1526113,,,,2023-09-17 20:31:53,,,,
GNL-PD,NYSE,"Global Net Lease, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1526113,,,,,,,,
GNL-PE,NYSE,"Global Net Lease, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1526113,,,,,,,,
GNLN,Nasdaq,"Greenlane Holdings, Inc.",EQUINITI TRUST COMPANY,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,ir@greenlane.com,,,https://investor.gnln.com,33%,"7,370,000",395330202,,100%,56%,1743745,,,✔,2023-11-23 18:22:20,,,,
GNLX,Nasdaq,GENELUX Corp,,,,,0%,,,,,0%,,,,0%,0%,1231457,,,,,,,,
GNMSF,OTC,GENMAB A/S,,,,,0%,,,,,0%,,,,0%,0%,1434265,,,,,,,,
GNNDY,OTC,GN STORE NORD A/S,,,,,0%,,,,,0%,,,,0%,0%,1380366,,,,,,,,
GNOLF,OTC,GENOIL INC,,,,,0%,,,,,0%,,,,0%,0%,1261002,,,,,,,,
GNPX,Nasdaq,"Genprex, Inc.",VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,investors@genprex.com,,,,33%,"48,020,000",372446104,,100%,67%,1595248,,,✔,2023-11-23 18:43:14,,,,
GNRC,NYSE,GENERAC HOLDINGS INC.,,,,https://www.google.com/search?q=%22Generac Holdings%22+%22transfer+agent%22,0%,investorrelations@Generac.com,(262) 506-6064,,"https://investors.generac.com/faqs#:~:text=Our%20transfer%20agent%20is%20Computershare,access%20information%20and%20process%20transactions.",67%,"63,830,000",368736104,,100%,56%,1474735,,,,2023-02-27 04:10:26,,,,
GNRSQ,OTC,Greenrose Holding Co Inc.,,,,,0%,,,,,0%,,,,0%,0%,1790665,,,,,,,,
GNRV,OTC,GRAND RIVER COMMERCE INC,,,,,0%,,,,,0%,,,,0%,0%,1418489,,,,,,,,
GNS,NYSE,Genius Group Ltd,VStock Transfer LLC,,,,33%,investor@geniusgroup.net,,,https://ir.geniusgroup.net,33%,"21,490,000",Y3005A109,,100%,56%,1847806,,,✔,2023-11-23 18:43:20,,,,
GNSS,Nasdaq,Genasys Inc.,Issuer Direct Corporation,,7843,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,balger@genasys.com,858-676-0582,,https://genasys.com/investor-relations/investor-contact-and-transfer-agent/,67%,"36,600,000",36872P103,,100%,78%,924383,,,✔,2023-12-30 13:03:39,,,,
GNT,NYSE,"GAMCO Natural Resources, Gold & Income Trust","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1438893/000114036122010918/app10030975x1_def14a.htm,100%,,,,,0%,"18,960,000",3.65E+105,,100%,67%,1438893,,,✔,2023-02-27 04:10:26,,,,
GNT-PA,NYSE,"GAMCO Natural Resources, Gold & Income Trust"," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1438893/000114036122010918/app10030975x1_def14a.htm,67%,,,,,0%,,,,0%,22%,1438893,,,✔,2023-02-27 04:10:26,,,,
GNTA,Nasdaq,Genenta Science S.p.A.,The Bank Of New York Mellon (ADS),,,,33%,IR@genenta.com,,"430 East 29th Street, New York, NY 10016.",https://ir.genenta.com/contact,67%,"18,220,000",36870W100,,100%,67%,1838716,,,✔,2023-12-21 04:43:35,,,,
GNTLF,OTC,GENETIC TECHNOLOGIES LTD,,,,,0%,,,,,0%,,,,0%,0%,1166272,,,,,,,,
GNTOF,OTC,GENTOR RESOURCES INC.,,,,,0%,,,,,0%,,,,0%,0%,1346917,,,,,,,,
GNTX,Nasdaq,GENTEX CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"235,130,000",371901109,,100%,56%,355811,,,✔,2023-02-27 04:13:47,,,,
GNTY,NYSE,GUARANTY BANCSHARES INC /TX/,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1058867/000095017022005331/gnty_-_def_14a_-_2022.htm,100%,,,,,0%,"11,910,000",400764106,,100%,67%,1058867,,,,2023-02-27 04:13:49,,,,
GNUS,Nasdaq,Genius Brands International Inc,VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"317,240,000",37229T301,,100%,56%,1355848,,,,2023-11-23 18:43:09,,,,
GNVR,OTC,Genvor Inc,,,,,0%,,,,,0%,,,,0%,0%,1792941,,,,,,,,
GNW,NYSE,GENWORTH FINANCIAL INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Genworth Financial%22+%22transfer+agent%22,100%,Investorinfo@genworth.com,,,https://investor.genworth.com/investors/default.aspx,33%,"503,720,000",37247D106,,100%,78%,1276520,,,,2023-02-27 04:10:26,,,,
GO,Nasdaq,Grocery Outlet Holding Corp.," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.google.com/search?q=%22Grocery Outlet Holding%22+%22transfer+agent%22,67%,,(203) 682-8311,,https://investors.groceryoutlet.com/investor-resources/contact-ir,33%,"96,930,000",39874R101,,100%,67%,1771515,,,,2023-02-27 04:10:26,,,,
GOAI,OTC,Eva Live Inc,,,,,0%,,,,,0%,,,,0%,0%,1983736,,,,,,,,
GOCO,Nasdaq,"GoHealth, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"132,160,000",38046W105,,100%,56%,1808220,,,✔,2023-02-27 04:10:26,,,,
GODN,Nasdaq,Golden Star Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1895144,,,,,,,,
GODNR,Nasdaq,Golden Star Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1895144,,,,,,,,
GODNU,Nasdaq,Golden Star Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1895144,,,,,,,,
