Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
DMYS,NYSE,"dMY Technology Group, Inc. VI",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.dmytechnology.com/wp-content/uploads/2023/04/dMY-VI-Press-Release-re_-Liquidation.pdf,33%,RainwaterTechIR@icrinc.com,(646) 277-1200,"685 Third Avenue2nd FloorNew York, NY 10017",https://www.dmytechnology.com/wp-content/uploads/2023/04/dMY-VI-Press-Release-re_-Liquidation.pdf,100%,"24,150,000",233247105,,100%,78%,1858327,,,,2023-12-18 21:59:21,,,,
DMYS-UN,NYSE,"dMY Technology Group, Inc. VI",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.dmytechnology.com/wp-content/uploads/2023/04/dMY-VI-Press-Release-re_-Liquidation.pdf,33%,RainwaterTechIR@icrinc.com,(646) 277-1200,"685 Third Avenue2nd FloorNew York, NY 10017",https://www.dmytechnology.com/wp-content/uploads/2023/04/dMY-VI-Press-Release-re_-Liquidation.pdf,100%,,,,0%,44%,1858327,,,,2023-12-18 21:59:31,,,,
DMYS-WT,NYSE,"dMY Technology Group, Inc. VI",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.dmytechnology.com/wp-content/uploads/2023/04/dMY-VI-Press-Release-re_-Liquidation.pdf,33%,RainwaterTechIR@icrinc.com,(646) 277-1200,"685 Third Avenue2nd FloorNew York, NY 10017",https://www.dmytechnology.com/wp-content/uploads/2023/04/dMY-VI-Press-Release-re_-Liquidation.pdf,100%,,,,0%,44%,1858327,,,,2023-12-18 21:59:22,,,,
DMYY,NYSE,"dMY Squared Technology Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1915380,,,,,,,,
DMYY-UN,NYSE,"dMY Squared Technology Group, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.dmytechnology.com/wp-content/uploads/2023/04/dMY-VI-Press-Release-re_-Liquidation.pdf,33%,RainwaterTechIR@icrinc.com,(646) 277-1200,"685 Third Avenue2nd FloorNew York, NY 10017",https://www.dmytechnology.com/wp-content/uploads/2023/04/dMY-VI-Press-Release-re_-Liquidation.pdf,100%,,,,0%,44%,1915380,,,,2023-12-18 21:59:26,,,,
DMYY-WT,NYSE,"dMY Squared Technology Group, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.dmytechnology.com/wp-content/uploads/2023/04/dMY-VI-Press-Release-re_-Liquidation.pdf,33%,RainwaterTechIR@icrinc.com,(646) 277-1200,"685 Third Avenue2nd FloorNew York, NY 10017",https://www.dmytechnology.com/wp-content/uploads/2023/04/dMY-VI-Press-Release-re_-Liquidation.pdf,100%,,,,0%,44%,1915380,,,,2023-12-18 21:59:31,,,,
DNA,NYSE,"Ginkgo Bioworks Holdings, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1830214/000119312522120186/d352792ddef14a.htm,67%,investors@ginkgobioworks.com,877.422.5362,"27 Drydock Avenue, 8th FloorBoston, MA 02210",https://investors.ginkgobioworks.com/news/news-details/2023/Ginkgo-Bioworks-and-Google-Cloud-Partner-to-Build-Next-Generation-AI-Platform-for-Biological-Engineering-and-Biosecurity/default.aspx,100%,"1,191,990,000",37611X100,,100%,89%,1830214,,,✔,2023-12-18 21:53:26,,,,
DNA-WT,NYSE,"Ginkgo Bioworks Holdings, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1830214/000119312522120186/d352792ddef14a.htm,67%,investors@ginkgobioworks.com,877.422.5362,"27 Drydock Avenue, 8th FloorBoston, MA 02210",https://investors.ginkgobioworks.com/news/news-details/2023/Ginkgo-Bioworks-and-Google-Cloud-Partner-to-Build-Next-Generation-AI-Platform-for-Biological-Engineering-and-Biosecurity/default.aspx,100%,,,,0%,56%,1830214,,,✔,2023-12-18 21:53:20,,,,
DNAB,Nasdaq,Social Capital Suvretta Holdings Corp II,,,,,0%,,,,,0%,"25,640,000",G8253U103,,100%,33%,1850271,,,✔,2023-11-04 03:33:44,,,,
DNABW,OTC,"Ginkgo Bioworks Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1830214,,,,,,,,
DNAD,Nasdaq,Social Capital Suvretta Holdings Corp IV,,,,,0%,,,,,0%,"25,640,000",G8253Y105,,100%,33%,1850272,,,✔,2023-02-27 04:10:26,,,,
DNAY,Nasdaq,Codex DNA Inc (now Telesis Bio),"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://ir.telesisbio.com/ir-resources/investor-faqs,100%,investorrelations@telesisbio.com,1 858 228 4115,"10431 Wateridge Circle Ste 150, San Diego, CA 92121",https://ir.telesisbio.com,100%,"29,520,000",192003101,,100%,100%,1850079,,,✔,2023-12-18 14:40:25,,,,
DNB,NYSE,"Dun & Bradstreet Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.google.com/search?q=%22Dun & Bradstreet Holdings%22+%22transfer+agent%22,100%,ir@dnb.com,(904) 648-8006,,https://investor.dnb.com/home/default.aspx,67%,"433,800,000",26484T106,,100%,89%,1799208,,,,2023-02-27 04:13:44,,,,
DNLI,Nasdaq,Denali Therapeutics Inc.,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1714899/000171489922000068/a2022fy21def14aproxy.htm,67%,hansen@dnli.com,(650) 452-2747,"161 Oyster Point Blvd.South San Francisco, California 94080",https://denalitherapeutics.gcs-web.com/node/8826/html,100%,"123,350,000",24823R105,,100%,89%,1714899,,,✔,2023-12-18 14:37:15,,,,
DNMR,OTC,"Danimer Scientific, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://ir.danimerscientific.com/contact-ir,33%,ir@danimer.com,415-876-8429,"140 Industrial Boulevard. Bainbridge, GA 39817",https://ir.danimerscientific.com/contact-ir,100%,"101,180,000",236272100,,100%,78%,1779020,,,✔,2023-12-18 14:34:52,,,,
DNMRW,OTC,"Danimer Scientific, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1779020,,,,,,,,
DNN,NYSE,DENISON MINES CORP.,,,,,0%,,,,,0%,"818,380,000",248356107,,100%,33%,1063259,,,✔,2023-02-27 04:10:26,,,,
DNOW,NYSE,DNOW Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,ir@dnow.com,281-823-4006,"7402 North Eldridge Parkway. Houston, TX 77041 USA",https://ir.dnow.com/investor-contact,100%,"110,850,000",67011P100,,100%,100%,1599617,,,✔,2023-12-18 14:31:17,,,,
DNP,NYSE,DNP SELECT INCOME FUND INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,fa@rwbaird.com,(833) 604-3163,"10 South Wacker Drive | 19th FloorChicago, IL 60606",https://www.dpimc.com/assets/files/fi/dnp-tax-letter---common-2022.pdf,100%,"345,200,000",23325P104,,100%,100%,806628,,,✔,2023-12-18 14:29:30,,,,
DNTH,Nasdaq,"Dianthus Therapeutics, Inc. /DE/",,,,,0%,,,,,0%,,,,0%,0%,1690585,,,,,,,,
DNUT,Nasdaq,"Krispy Kreme, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://investors.krispykreme.com/resources/investor-faqs/default.aspx,33%,IR@krispykreme.com,,"2116 Hawkins Street. Charlotte, NC 28203. USA",https://investors.krispykreme.com/resources/contact-ir/default.aspx,67%,"167,430,000",50101L106,,100%,67%,1857154,,,,2023-12-18 14:26:44,,,,
DNZ,NYSE,D and Z Media Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1830374/000121390021004635/f424b40121_dandzmediaacq.htm,33%,ir@dandzmedia.com,(404) 585-8233,"2870 Peachtree Road NW, Suite 509, Atlanta, GA 30305",https://www.dandzmedia.com/contact/,100%,"28,750,000",23305Q106,,100%,78%,1830374,,,,2023-12-18 14:24:30,,,,
DNZ-UN,NYSE,D & Z Media Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1830374/000121390021004635/f424b40121_dandzmediaacq.htm,33%,ir@dandzmedia.com,(404) 585-8233,"2870 Peachtree Road NW, Suite 509, Atlanta, GA 30305",https://www.dandzmedia.com/contact/,100%,,,,0%,44%,1830374,,,,2023-12-18 14:24:30,,,,
DNZ-WT,NYSE,D & Z Media Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1830374/000121390021004635/f424b40121_dandzmediaacq.htm,33%,ir@dandzmedia.com,(404) 585-8233,"2870 Peachtree Road NW, Suite 509, Atlanta, GA 30305",https://www.dandzmedia.com/contact/,100%,,,,0%,44%,1830374,,,,2023-12-18 14:24:30,,,,
DNZOF,OTC,Denso Corp,,,,,0%,,,,,0%,,,,0%,0%,1446598,,,,,,,,
DNZOY,OTC,Denso Corp,,,,,0%,,,,,0%,,,,0%,0%,1446598,,,,,,,,
DO,NYSE,"DIAMOND OFFSHORE DRILLING, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,,67%,ir@dodi.com,(281) 647-4035,"15415 Katy Freeway, Suite 100. Houston, Texas 77094-1810 USA",https://investor.diamondoffshore.com/shareholder-services/contact-ir,100%,"101,380,000",25271C201,,100%,89%,949039,,,,2023-12-18 14:16:04,,,,
DOC,NYSE,"HEALTHPEAK PROPERTIES, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1574540/000157454022000089/a2022proxydocument.htm,100%,,,,,0%,"226,320,000",71943U104,,100%,67%,765880,,,✔,2023-02-27 04:10:26,,,,
DOC,NYSE,Physicians Realty Trust,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1574540/000157454022000089/a2022proxydocument.htm,100%,,,,,0%,"226,320,000",71943U104,,100%,67%,1574540,,,✔,2023-02-27 4:10:26,,,,
DOCN,NYSE,"DigitalOcean Holdings, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1582961/000114036122015110/ny20002725x1_def14a.htm,67%,Investors@digitalocean.com,,"101 6th Avenue, New York, NY, 10013",https://investors.digitalocean.com/resources/investor-contacts/default.aspx,67%,"102,100,000",25402D102,,100%,78%,1582961,,,✔,2023-12-18 14:12:16,,,,
DOCS,NYSE,"Doximity, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1516513/000151651322000047/doximity-proxyfy22.htm,67%,ir@doximity.com,,"500 3rd Street Suite 510,San Francisco, CA 94107.",https://investors.doximity.com/resources/investor-faqs/default.aspx,67%,"110,470,000",26622P107,,100%,78%,1516513,,,✔,2023-12-18 14:09:58,,,,
DOCU,Nasdaq,"DOCUSIGN, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22DocuSign%22+%22transfer+agent%22,100%,investors@docusign.com,(415) 985-2687,"221 Main StreetSuite 1550San Francisco, CA 94105",https://investor.docusign.com/investors/investor-resources/faqs/default.aspx,100%,"200,780,000",256163106,,100%,100%,1261333,,,,2023-12-18 14:10:54,,,,
DODRW,OTC,"DIAMOND OFFSHORE DRILLING, INC.",,,,,0%,,,,,0%,,,,0%,0%,949039,,,,,,,,
DOGZ,Nasdaq,Dogness (International) Corp,Transhare Corporation,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,DOGZ@globalirpartners.com,1-914-337-8801,"Tongsha New Industrial Zone Dongguan, 523217 China",https://ir.dogness.com/2023-08-02-Dogness-International-Corporation-Announces-Appointment-of-Aihua-Cao-as-Chief-Financial-Officer,100%,"30,210,000",G2788T103,,100%,78%,1707303,,,✔,2023-12-18 14:08:02,,,,
DOLE,NYSE,Dole plc,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.doleplc.com/investor-relations/resources/investor-faqs/default.aspx,33%,investors@doleplc.com,353-1-887 2600,"29 North Anne Street, Dublin 7, D07 PH36, Ireland",https://www.doleplc.com/investor-relations/overview/default.aspx,100%,"94,880,000",G27907107,,100%,78%,1857475,,,✔,2023-12-18 14:02:43,,,,
DOMA,NYSE,"Doma Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1722438/000172243822000075/domaproxystatement2022.htm,67%,ir@doma.com,,"101 Mission St, Suite 740, San Francisco, CA 94105",https://investor.doma.com/ir-resources/investor-faqs,67%,"327,010,000",25703A104,,100%,78%,1722438,,,,2023-12-18 13:59:55,,,,
DOMA-WT,NYSE,"Doma Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1722438/000172243822000075/domaproxystatement2022.htm,67%,ir@doma.com,,"101 Mission St, Suite 740, San Francisco, CA 94105",https://investor.doma.com/ir-resources/investor-faqs,67%,,,,0%,44%,1722438,,,,2023-12-18 13:59:55,,,,
DOMAW,OTC,"Doma Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1722438,,,,,,,,
DOMH,Nasdaq,Dominari Holdings Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/12239/000121390022065507/def14a1022_akidopharma.htm,67%,brett@haydenir.com,(646) 536-7331,"725 Fifth Avenue22nd FloorNew York, NY 10022",https://www.prnewswire.com/news-releases/dominari-holdings-provides-business-update-301771005.html,100%,,,,0%,56%,12239,,,✔,2023-12-18 13:57:42,,,,
DOMO,Nasdaq,"DOMO, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,ir@domo.com,801.899.1000,"772 East Utah Valley DriveAmerican Fork, UT 84003",https://www.domoinvestors.com/overview/default.aspx,100%,"31,000,000",257554105,,100%,100%,1505952,,,✔,2023-12-18 13:52:13,,,,
DOOO,Nasdaq,BRP Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,philippe.deschenes@brp.com,,"VALCOURT, QUEBEC, CANADA. 726, rue Saint-Joseph Valcourt, Quebec J0E 2L0 Canada",https://news.brp.com/news-releases/news-release-details/can-am-transforms-rider-experience-and-performance-all-new-2024,67%,"36,350,000",05577W200,,100%,67%,1748797,,,✔,2023-12-18 13:50:49,,,,
DOOR,NYSE,Masonite International Corporation,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investorrelations@masonite.com,813.877.2726,"1242 E. 5th AvenueTampa, FL 33605",https://investor.masonite.com/careers/home/,100%,"22,270,000",575385109,,100%,100%,893691,,,✔,2023-12-16 01:03:44,,,,
DORM,Nasdaq,"Dorman Products, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://investors.dormanproducts.com/investor-resources/Transfer-Agent/default.aspx,33%,investors@dormanproducts.com,1‐800‐736‐3001 option 1 (U.S.),"3400 E. Walnut Street Colmar, PA 18915",https://investors.dormanproducts.com/news-and-events/default.aspx,100%,"31,430,000",258278100,,100%,78%,868780,,,✔,2023-12-16 01:02:57,,,,
DOUG,NYSE,Douglas Elliman Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,https://investors.elliman.com/resources/investor-faqs/default.aspx,33%,InvestorRelations@dougcorp.com,212.891.7000,"575 Madison Avenue, New York, NY 10022",https://investors.elliman.com/resources/investor-contacts/default.aspx,100%,"81,280,000",25961D105,,100%,78%,1878897,,,✔,2023-12-16 01:01:15,,,,
DOV,NYSE,DOVER Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Dover%22+%22transfer+agent%22,100%,jdickens@dovercorp.com,(630) 743-2566,"3005 Highland ParkwayDowners Grove, IL 60515",https://www.dovercorporation.com/contact-us,100%,"140,350,000",260003108,,100%,100%,29905,,,,2023-12-18 13:47:35,,,,
DOW,NYSE,DOW INC.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Dow%22+%22transfer+agent%22,100%,ir@dow.com,(800) 422-8193,"2211 H.H. Dow Way Midland, MI 48674",https://investors.dow.com/en/contact/default.aspx,100%,"718,170,000",260557103,,100%,100%,1751788,,,,2023-12-18 13:46:41,,,,
DOX,Nasdaq,AMDOCS LTD,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,dox_info@amdocs.com,314-212-8328,"625 Maryville Centre DriveSuite 200Saint Louis, MO63141 USA",https://investors.amdocs.com/shareholder-services/ir-contacts,100%,"122,840,000",G02602103,,100%,100%,1062579,,,✔,2023-12-16 00:59:44,,,,
DOYU,Nasdaq,DouYu International Holdings Ltd,"JPMorgan Chase Bank, N.A. (ADS)",Yes,7806/7835,https://ir.douyu.com/Investor-FAQs,100%,douyu@tpg-ir.com,86 (10) 6508-0677,"20/F, Building A, New Development International CenterNo. 473 Guanshan AvenueHongshan District, Wuhan, Hubei ProvinceThe People’s Republic of China",https://ir.douyu.com/Contact-Us,100%,"31,750,000",25985W105,,100%,100%,1762417,,,✔,2023-12-30 12:32:53,,,,
DPCS,Nasdaq,DP Cap Acquisition Corp I,,,,,0%,,,,,0%,"23,000,000",G2R05B100,,100%,33%,1857803,,,✔,2023-02-27 04:10:26,,,,
DPCSU,Nasdaq,DP Cap Acquisition Corp I,,,,,0%,,,,,0%,,G2R05B118,,50%,17%,1857803,,,✔,2023-02-27 04:10:26,,,,
DPCSW,Nasdaq,DP Cap Acquisition Corp I,,,,,0%,,,,,0%,,G2R05B126,,50%,17%,1857803,,,✔,2023-02-27 04:10:26,,,,
DPG,NYSE,Duff & Phelps Utility & Infrastructure Fund Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"37,990,000",26433C105,,100%,67%,1515671,,,✔,2023-02-27 04:10:26,,,,
DPLS,OTC,"DarkPulse, Inc.",,,,,0%,,,,,0%,,,,0%,0%,866439,,,,,,,,
DPRO,Nasdaq,Draganfly Inc.,Endeavour Trust,,,https://www.sec.gov/Archives/edgar/data/1786286/000110465921097516/tm2120454-3_f10a.htm,33%,investor.relations@draganfly.com,1-306-955-9907,"Draganfly USA3950 RCA BoulevardSuite 5012Palm Beach Gardens, FL, 33410 USA",https://draganfly.com/press-release/draganfly-to-host-shareholder-update-and-q2-earnings-call-2/,100%,"33,210,000",26142Q205,,100%,78%,1786286,,,✔,2023-12-16 00:40:29,,,,
DPSI,NYSE,"DecisionPoint Systems, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1505611/000121390022057783/def14a0922_decisionpoint.htm,67%,brian@haydenir.com,346-396-8696,"1615 S. Congress AveSuite 103Delray Beach, FL 33445",https://ir.decisionpt.com/resources/contacts,100%,"7,290,000",24345A507,,100%,89%,1505611,,,✔,2023-12-16 00:36:38,,,,
DPSIP,OTC,"DecisionPoint Systems, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1505611,,,,,,,,
DPUI,OTC,"DISCOUNT PRINT USA, INC.",,,,,0%,,,,,0%,,,,0%,0%,1791929,,,,,,,,
DPWW,OTC,"DIEGO PELLICER WORLDWIDE, INC",,,,,0%,,,,,0%,,,,0%,0%,1559172,,,,,,,,
DPZ,Nasdaq,DOMINOS PIZZA INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Domino's Pizza%22+%22transfer+agent%22,100%,ryan.goers@dominos.com,(734) 930-3925,"30 Frank Lloyd Wright DriveAnn Arbor, MI 48105",https://ir.dominos.com/shareholder-services/dpz-inquiries,100%,"35,890,000",25754A201,,100%,100%,1286681,,,,2023-12-18 13:43:12,,,,
DQ,NYSE,DAQO NEW ENERGY CORP.,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"372,540,000",23703Q203,,100%,67%,1477641,,,✔,2023-11-04 03:05:35,,,,
DQWS,OTC,DSwiss Inc,,,,,0%,,,,,0%,,,,0%,0%,1652561,,,,,,,,
DRAY,Nasdaq,Macondray Capital Acquisition Corp I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1852771/000110465921088910/tm2110013-13_424b4.htm,33%,investor@macondraycap.com,1 (650) 995-7205,"2995 Woodside Road, Suite 250Woodside, California",https://www.nasdaq.com/press-release/correcting-and-replacing-macondray-capital-acquisition-corp.-i-announces-it-will,100%,"28,750,000",G5853A107,,100%,78%,1852771,,,,2023-12-16 00:35:04,,,,
DRAYU,Nasdaq,Macondray Capital Acquisition Corp I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1852771/000110465921088910/tm2110013-13_424b4.htm,33%,investor@macondraycap.com,1 (650) 995-7205,"2995 Woodside Road, Suite 250Woodside, California",https://www.nasdaq.com/press-release/correcting-and-replacing-macondray-capital-acquisition-corp.-i-announces-it-will,100%,"25,000,000",G5853A123,,100%,78%,1852771,,,,2023-12-16 00:34:53,,,,
DRAYW,Nasdaq,Macondray Capital Acquisition Corp I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1852771/000110465921088910/tm2110013-13_424b4.htm,33%,investor@macondraycap.com,1 (650) 995-7205,"2995 Woodside Road, Suite 250Woodside, California",https://www.nasdaq.com/press-release/correcting-and-replacing-macondray-capital-acquisition-corp.-i-announces-it-will,100%,,G5853A115,,50%,61%,1852771,,,,2023-12-16 00:35:04,,,,
DRCT,Nasdaq,"Direct Digital Holdings, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,https://ir.directdigitalholdings.com/company-information/contacts,33%,Brett.Milotte@icrinc.com,332-242-4344,"1177 West Loop S.Suite 1310Houston, TX 77027",https://ir.directdigitalholdings.com/company-information/contacts,100%,"3,160,000",25461T105,,100%,78%,1880613,,,,2023-12-16 00:30:56,,,,
DRCTW,Nasdaq,Direct Digital Holdings Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,https://ir.directdigitalholdings.com/company-information/contacts,33%,Brett.Milotte@icrinc.com,332-242-4344,"1177 West Loop S.Suite 1310Houston, TX 77027",https://ir.directdigitalholdings.com/company-information/contacts,100%,"14,540,000",25461T113,,100%,78%,1880613,,,,2023-12-16 00:30:55,,,,
DRD,NYSE,DRDGOLD LTD,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,jane@rasc.co.za,27 11 880 3924,"Constantia Office ParkCnr 14th Avenue and Hendrik Potgieter RoadCycad House, Building 17, Ground FloorWeltevreden Park 1709",https://www.drdgold.com/contact-us,100%,"864,590,000",26152H301,,100%,100%,1023512,,,✔,2023-12-16 00:29:50,,,,
DRDB,Nasdaq,Roman DBDR Acquisition Corp. II,,,,,0%,,,,,0%,,,,0%,0%,2032528,,,,,,,,
DRDGF,OTC,DRDGOLD LTD,,,,,0%,,,,,0%,,,,0%,0%,1023512,,,,,,,,
DREM,OTC,Dream Homes & Development Corp.,,,,,0%,,,,,0%,,,,0%,0%,1518336,,,,,,,,
DRFS,OTC,"Japan Food Tech Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1857910,,,,,,,,
DRH,NYSE,DiamondRock Hospitality Co,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,info@drhc.com,(240) 744-1150,"2 Bethesda Metro Center Suite 1400 Bethesda, Maryland 20814",,100%,"210,920,000",252784301,,100%,100%,1298946,,,,2023-12-16 00:28:21,,,,
DRH-PA,NYSE,DiamondRock Hospitality Co,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,info@drhc.com,(240) 744-1150,"2 Bethesda Metro Center Suite 1400 Bethesda, Maryland 20814",,100%,,,,0%,67%,1298946,,,,2023-12-16 00:28:16,,,,
DRI,NYSE,DARDEN RESTAURANTS INC,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22Darden Restaurants%22+%22transfer+agent%22,100%,,,,https://investor.darden.com/resources/contact-investor-relations/default.aspx,0%,"122,580,000",237194105,,100%,67%,940944,,,,2023-02-27 04:10:26,,,,
DRIL,,Lannister Mining Corp.,,,,,0%,,,,,0%,,,,0%,0%,1851535,,,,,,,,
DRIO,Nasdaq,DarioHealth Corp.,VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,mary@dariohealth.com,1-347-767-4220,"18 W. 18th Street. New York, New York 10011, US",https://dariohealth.investorroom.com/faq,100%,"22,980,000",23725P209,,100%,89%,1533998,,,✔,2023-12-16 00:28:03,,,,
DRJT,,DERUN GROUP INC,,,,,0%,,,,,0%,,,,0%,0%,2019504,,,,,,,,
DRMA,Nasdaq,"Dermata Therapeutics, Inc.",,,,https://www.sec.gov/Archives/edgar/data/1853816/000165495423002273/drma_s1.htm,0%,sproehl@dermatarx.com,858-800-2543 Ext. 705,"3525 Del Mar Heights Rd.#322San Diego, CA 92130",https://ir.dermatarx.com/company-information,100%,"10,100,000",249845108,,100%,67%,1853816,,,,2023-12-16 00:22:33,,,,
DRMAW,Nasdaq,"Dermata Therapeutics, Inc.",,,,https://www.sec.gov/Archives/edgar/data/1853816/000165495423002273/drma_s1.htm,0%,sproehl@dermatarx.com,858-800-2543 Ext. 705,"3525 Del Mar Heights Rd.#322San Diego, CA 92130",https://ir.dermatarx.com/company-information,100%,,249845116,,50%,50%,1853816,,,,2023-09-10 21:01:06,,,,
DROP,OTC,"Fuse Science, Inc.",,,,,0%,,,,,0%,,,,0%,0%,842722,,,,,,,,
DROR,OTC,"Dror Ortho-Design, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1282980,,,,,,,,
